Period,Scenario,Season,Year,Hour
1,1,winter,2018,860
1,1,spring,2017,1095
1,1,summer,2019,1638
1,1,fall,2016,466
1,1,peak,2017,0
2,1,winter,2017,130
2,1,spring,2019,769
2,1,summer,2018,1215
2,1,fall,2018,1184
2,1,peak,2018,0
3,1,winter,2016,21
3,1,spring,2019,747
3,1,summer,2015,474
3,1,fall,2017,2047
3,1,peak,2018,0
4,1,winter,2018,975
4,1,spring,2017,1899
4,1,summer,2018,1528
4,1,fall,2017,646
4,1,peak,2019,0
5,1,winter,2015,1297
5,1,spring,2018,600
5,1,summer,2018,2061
5,1,fall,2016,2041
5,1,peak,2015,0
6,1,winter,2016,1363
6,1,spring,2018,1390
6,1,summer,2018,1478
6,1,fall,2018,775
6,1,peak,2017,0
7,1,winter,2015,1955
7,1,spring,2016,1021
7,1,summer,2016,1500
7,1,fall,2016,1579
7,1,peak,2016,0
8,1,winter,2016,1981
8,1,spring,2018,815
8,1,summer,2018,1016
8,1,fall,2019,337
8,1,peak,2019,0
