Country,Energy_Type,Period,Type,Value
Germany,Liginiteexisting,1,Generation,0.0
Germany,Liginiteexisting,2,Generation,0.0
Germany,Liginiteexisting,3,Generation,0.0
Germany,Liginiteexisting,4,Generation,0.0
Germany,Liginiteexisting,5,Generation,0.0
Germany,Liginiteexisting,6,Generation,0.0
Germany,Liginiteexisting,7,Generation,0.0
Germany,Liginiteexisting,8,Generation,0.0
Germany,Lignite,1,Generation,60.9751649948402
Germany,Lignite,2,Generation,98741.33562439635
Germany,Lignite,3,Generation,85460.33365125737
Germany,Lignite,4,Generation,4714.220386759106
Germany,Lignite,5,Generation,3355.9082637286833
Germany,Lignite,6,Generation,5690.518962339217
Germany,Lignite,7,Generation,1896.8313875549602
Germany,Lignite,8,Generation,0.0028780919699257466
Germany,LigniteCCSadv,1,Generation,0.0
Germany,LigniteCCSadv,2,Generation,0.0
Germany,LigniteCCSadv,3,Generation,0.0
Germany,LigniteCCSadv,4,Generation,0.0
Germany,LigniteCCSadv,5,Generation,0.0
Germany,LigniteCCSadv,6,Generation,0.0
Germany,LigniteCCSadv,7,Generation,0.0
Germany,LigniteCCSadv,8,Generation,0.0
Germany,Coalexisting,1,Generation,0.0
Germany,Coalexisting,2,Generation,0.0
Germany,Coalexisting,3,Generation,0.0
Germany,Coalexisting,4,Generation,0.0
Germany,Coalexisting,5,Generation,0.0
Germany,Coalexisting,6,Generation,0.0
Germany,Coalexisting,7,Generation,0.0
Germany,Coalexisting,8,Generation,0.0
Denmark,Coalexisting,1,Generation,0.0
Denmark,Coalexisting,2,Generation,0.0
Denmark,Coalexisting,3,Generation,0.0
Denmark,Coalexisting,4,Generation,0.0
Denmark,Coalexisting,5,Generation,0.0
Denmark,Coalexisting,6,Generation,0.0
Denmark,Coalexisting,7,Generation,0.0
Denmark,Coalexisting,8,Generation,0.0
France,Coalexisting,1,Generation,0.0
France,Coalexisting,2,Generation,0.0
France,Coalexisting,3,Generation,0.0
France,Coalexisting,4,Generation,0.0
France,Coalexisting,5,Generation,0.0
France,Coalexisting,6,Generation,0.0
France,Coalexisting,7,Generation,0.0
France,Coalexisting,8,Generation,0.0
Germany,Coal,1,Generation,38.15342181701874
Germany,Coal,2,Generation,3.325624454278966
Germany,Coal,3,Generation,10.442953649787178
Germany,Coal,4,Generation,27.912515505387027
Germany,Coal,5,Generation,0.03834204911594522
Germany,Coal,6,Generation,0.011716296367322132
Germany,Coal,7,Generation,0.007727129411104166
Germany,Coal,8,Generation,0.0023661252734851717
Denmark,Coal,1,Generation,12.07378457871175
Denmark,Coal,2,Generation,0.7216799081738847
Denmark,Coal,3,Generation,0.05129165426676458
Denmark,Coal,4,Generation,0.8025927382578555
Denmark,Coal,5,Generation,0.4582317916868853
Denmark,Coal,6,Generation,0.9964340309560694
Denmark,Coal,7,Generation,2.620884787813963
Denmark,Coal,8,Generation,6.087342858825299
France,Coal,1,Generation,37.50823435191401
France,Coal,2,Generation,51.084606964023045
France,Coal,3,Generation,0.25130203704911647
France,Coal,4,Generation,0.4113635984049565
France,Coal,5,Generation,0.10899024534870438
France,Coal,6,Generation,0.02679255160348773
France,Coal,7,Generation,0.5201962476569731
France,Coal,8,Generation,1.0048615758082176
Germany,CoalCCSadv,1,Generation,0.0
Germany,CoalCCSadv,2,Generation,0.0
Germany,CoalCCSadv,3,Generation,0.0
Germany,CoalCCSadv,4,Generation,0.0
Germany,CoalCCSadv,5,Generation,0.0
Germany,CoalCCSadv,6,Generation,0.0
Germany,CoalCCSadv,7,Generation,0.0
Germany,CoalCCSadv,8,Generation,0.0
Denmark,CoalCCSadv,1,Generation,0.0
Denmark,CoalCCSadv,2,Generation,0.0
Denmark,CoalCCSadv,3,Generation,0.0
Denmark,CoalCCSadv,4,Generation,0.0
Denmark,CoalCCSadv,5,Generation,0.0
Denmark,CoalCCSadv,6,Generation,0.0
Denmark,CoalCCSadv,7,Generation,0.0
Denmark,CoalCCSadv,8,Generation,0.0
France,CoalCCSadv,1,Generation,0.0
France,CoalCCSadv,2,Generation,0.0
France,CoalCCSadv,3,Generation,0.0
France,CoalCCSadv,4,Generation,0.0
France,CoalCCSadv,5,Generation,0.0
France,CoalCCSadv,6,Generation,0.0
France,CoalCCSadv,7,Generation,0.0
France,CoalCCSadv,8,Generation,0.0
Germany,Gasexisting,1,Generation,0.0
Germany,Gasexisting,2,Generation,0.0
Germany,Gasexisting,3,Generation,0.0
Germany,Gasexisting,4,Generation,0.0
Germany,Gasexisting,5,Generation,0.0
Germany,Gasexisting,6,Generation,0.0
Germany,Gasexisting,7,Generation,0.0
Germany,Gasexisting,8,Generation,0.0
Denmark,Gasexisting,1,Generation,0.0
Denmark,Gasexisting,2,Generation,0.0
Denmark,Gasexisting,3,Generation,0.0
Denmark,Gasexisting,4,Generation,0.0
Denmark,Gasexisting,5,Generation,0.0
Denmark,Gasexisting,6,Generation,0.0
Denmark,Gasexisting,7,Generation,0.0
Denmark,Gasexisting,8,Generation,0.0
France,Gasexisting,1,Generation,0.0
France,Gasexisting,2,Generation,0.0
France,Gasexisting,3,Generation,0.0
France,Gasexisting,4,Generation,0.0
France,Gasexisting,5,Generation,0.0
France,Gasexisting,6,Generation,0.0
France,Gasexisting,7,Generation,0.0
France,Gasexisting,8,Generation,0.0
Germany,GasOCGT,1,Generation,62.728918630586534
Germany,GasOCGT,2,Generation,0.055925393055784145
Germany,GasOCGT,3,Generation,0.009865771771886057
Germany,GasOCGT,4,Generation,0.00690380578532861
Germany,GasOCGT,5,Generation,0.002107951688207673
Germany,GasOCGT,6,Generation,0.0031491761839412685
Germany,GasOCGT,7,Generation,10.369749904067088
Germany,GasOCGT,8,Generation,3.155923124202274
Denmark,GasOCGT,1,Generation,6435.824149630118
Denmark,GasOCGT,2,Generation,9820.89555131691
Denmark,GasOCGT,3,Generation,1.703782277977374
Denmark,GasOCGT,4,Generation,2.591879685330232
Denmark,GasOCGT,5,Generation,0.8013066056760989
Denmark,GasOCGT,6,Generation,2.9263612750675896
Denmark,GasOCGT,7,Generation,4.834332928426665
Denmark,GasOCGT,8,Generation,5303.252649409498
France,GasOCGT,1,Generation,93483.61746448638
France,GasOCGT,2,Generation,0.05819772716645078
France,GasOCGT,3,Generation,0.01040909828011743
France,GasOCGT,4,Generation,0.011740558941291387
France,GasOCGT,5,Generation,0.009782775045515118
France,GasOCGT,6,Generation,0.017655561700366675
France,GasOCGT,7,Generation,72.96129795559166
France,GasOCGT,8,Generation,12.523136669327357
Germany,GasCCGT,1,Generation,169381.61624174708
Germany,GasCCGT,2,Generation,9696.84921686877
Germany,GasCCGT,3,Generation,7932.28491388774
Germany,GasCCGT,4,Generation,9988.53699037241
Germany,GasCCGT,5,Generation,493.58433352129555
Germany,GasCCGT,6,Generation,2444.264965398443
Germany,GasCCGT,7,Generation,169434.0033364964
Germany,GasCCGT,8,Generation,9693.74950538366
Denmark,GasCCGT,1,Generation,13238.36205855817
Denmark,GasCCGT,2,Generation,5134.207198640142
Denmark,GasCCGT,3,Generation,9657.47543003463
Denmark,GasCCGT,4,Generation,12866.707569527163
Denmark,GasCCGT,5,Generation,2282.550015009953
Denmark,GasCCGT,6,Generation,11920.855237052603
Denmark,GasCCGT,7,Generation,11235.383181732179
Denmark,GasCCGT,8,Generation,5258.473844883862
France,GasCCGT,1,Generation,95136.11261451138
France,GasCCGT,2,Generation,3611.3693373556343
France,GasCCGT,3,Generation,2954.4027110500565
France,GasCCGT,4,Generation,3720.002966128133
France,GasCCGT,5,Generation,182.76210772897994
France,GasCCGT,6,Generation,910.1844051075403
France,GasCCGT,7,Generation,99447.20626079377
France,GasCCGT,8,Generation,29006.09424695187
Germany,GasCCSadv,1,Generation,0.0
Germany,GasCCSadv,2,Generation,0.0
Germany,GasCCSadv,3,Generation,0.0
Germany,GasCCSadv,4,Generation,0.0
Germany,GasCCSadv,5,Generation,0.0
Germany,GasCCSadv,6,Generation,0.0
Germany,GasCCSadv,7,Generation,0.0
Germany,GasCCSadv,8,Generation,0.0
Denmark,GasCCSadv,1,Generation,0.0
Denmark,GasCCSadv,2,Generation,0.0
Denmark,GasCCSadv,3,Generation,0.0
Denmark,GasCCSadv,4,Generation,0.0
Denmark,GasCCSadv,5,Generation,0.0
Denmark,GasCCSadv,6,Generation,0.0
Denmark,GasCCSadv,7,Generation,0.0
Denmark,GasCCSadv,8,Generation,0.0
France,GasCCSadv,1,Generation,0.0
France,GasCCSadv,2,Generation,0.0
France,GasCCSadv,3,Generation,0.0
France,GasCCSadv,4,Generation,0.0
France,GasCCSadv,5,Generation,0.0
France,GasCCSadv,6,Generation,0.0
France,GasCCSadv,7,Generation,0.0
France,GasCCSadv,8,Generation,0.0
Germany,Oilexisting,1,Generation,0.0
Germany,Oilexisting,2,Generation,0.0
Germany,Oilexisting,3,Generation,0.0
Germany,Oilexisting,4,Generation,0.0
Germany,Oilexisting,5,Generation,0.0
Germany,Oilexisting,6,Generation,0.0
Germany,Oilexisting,7,Generation,0.0
Germany,Oilexisting,8,Generation,0.0
Denmark,Oilexisting,1,Generation,0.0
Denmark,Oilexisting,2,Generation,0.0
Denmark,Oilexisting,3,Generation,0.0
Denmark,Oilexisting,4,Generation,0.0
Denmark,Oilexisting,5,Generation,0.0
Denmark,Oilexisting,6,Generation,0.0
Denmark,Oilexisting,7,Generation,0.0
Denmark,Oilexisting,8,Generation,0.0
France,Oilexisting,1,Generation,0.0
France,Oilexisting,2,Generation,0.0
France,Oilexisting,3,Generation,0.0
France,Oilexisting,4,Generation,0.0
France,Oilexisting,5,Generation,0.0
France,Oilexisting,6,Generation,0.0
France,Oilexisting,7,Generation,0.0
France,Oilexisting,8,Generation,0.0
Germany,Bioexisting,1,Generation,0.0
Germany,Bioexisting,2,Generation,0.0
Germany,Bioexisting,3,Generation,0.0
Germany,Bioexisting,4,Generation,0.0
Germany,Bioexisting,5,Generation,0.0
Germany,Bioexisting,6,Generation,0.0
Germany,Bioexisting,7,Generation,0.0
Germany,Bioexisting,8,Generation,0.0
Denmark,Bioexisting,1,Generation,0.0
Denmark,Bioexisting,2,Generation,0.0
Denmark,Bioexisting,3,Generation,0.0
Denmark,Bioexisting,4,Generation,0.0
Denmark,Bioexisting,5,Generation,0.0
Denmark,Bioexisting,6,Generation,0.0
Denmark,Bioexisting,7,Generation,0.0
Denmark,Bioexisting,8,Generation,0.0
France,Bioexisting,1,Generation,0.0
France,Bioexisting,2,Generation,0.0
France,Bioexisting,3,Generation,0.0
France,Bioexisting,4,Generation,0.0
France,Bioexisting,5,Generation,0.0
France,Bioexisting,6,Generation,0.0
France,Bioexisting,7,Generation,0.0
France,Bioexisting,8,Generation,0.0
Germany,Bio10cofiring,1,Generation,73796.72240748626
Germany,Bio10cofiring,2,Generation,126181.34360880118
Germany,Bio10cofiring,3,Generation,21.525235268250068
Germany,Bio10cofiring,4,Generation,0.22168206471731394
Germany,Bio10cofiring,5,Generation,0.05668657096119259
Germany,Bio10cofiring,6,Generation,0.06234659136750888
Germany,Bio10cofiring,7,Generation,0.04115865893390354
Germany,Bio10cofiring,8,Generation,0.005246843247222894
Denmark,Bio10cofiring,1,Generation,13.401157765435425
Denmark,Bio10cofiring,2,Generation,0.28526792780793353
Denmark,Bio10cofiring,3,Generation,0.7057447737694543
Denmark,Bio10cofiring,4,Generation,0.2038247605660143
Denmark,Bio10cofiring,5,Generation,0.36314991585372075
Denmark,Bio10cofiring,6,Generation,2.096316911951093
Denmark,Bio10cofiring,7,Generation,3.020832056989228
Denmark,Bio10cofiring,8,Generation,4.80081309156352
France,Bio10cofiring,1,Generation,80400.87881406689
France,Bio10cofiring,2,Generation,104060.57186456748
France,Bio10cofiring,3,Generation,0.36849048025833425
France,Bio10cofiring,4,Generation,0.07715492892586168
France,Bio10cofiring,5,Generation,0.10993646436912943
France,Bio10cofiring,6,Generation,0.14239926827476734
France,Bio10cofiring,7,Generation,0.0008246045029520394
France,Bio10cofiring,8,Generation,1.0143593166367506
Germany,Nuclear,1,Generation,0.0
Germany,Nuclear,2,Generation,0.0
Germany,Nuclear,3,Generation,0.0
Germany,Nuclear,4,Generation,0.0
Germany,Nuclear,5,Generation,0.0
Germany,Nuclear,6,Generation,0.0
Germany,Nuclear,7,Generation,0.0
Germany,Nuclear,8,Generation,0.0
France,Nuclear,1,Generation,0.21518834784365026
France,Nuclear,2,Generation,0.6365103819784854
France,Nuclear,3,Generation,0.06608771426986688
France,Nuclear,4,Generation,0.08509669855303895
France,Nuclear,5,Generation,0.04126835543636802
France,Nuclear,6,Generation,0.8892837942662972
France,Nuclear,7,Generation,12.611571876825368
France,Nuclear,8,Generation,4.630543972725038
France,Wave,1,Generation,0.015089229349428024
France,Wave,2,Generation,0.00014654439544862667
France,Wave,3,Generation,0.1267824685234846
France,Wave,4,Generation,0.001149309879085148
France,Wave,5,Generation,0.32457021023523547
France,Wave,6,Generation,205.6509331263737
France,Wave,7,Generation,0.3252459772783289
France,Wave,8,Generation,0.09292867999596895
Germany,Geo,1,Generation,0.010760519941584334
Germany,Geo,2,Generation,0.00016633426158715826
Germany,Geo,3,Generation,0.1220865068948399
Germany,Geo,4,Generation,0.1588568191427007
Germany,Geo,5,Generation,241.70176425412367
Germany,Geo,6,Generation,0.0027242325810674134
Germany,Geo,7,Generation,0.01871905572271079
Germany,Geo,8,Generation,0.0001806737747334952
France,Geo,1,Generation,0.8465959846449133
France,Geo,2,Generation,0.07867168438155167
France,Geo,3,Generation,1.3216795575615417
France,Geo,4,Generation,0.05262812048821612
France,Geo,5,Generation,5.279620003711823
France,Geo,6,Generation,71.60983973213276
France,Geo,7,Generation,1.6362779594677366
France,Geo,8,Generation,0.08125408129037062
Germany,Hydroregulated,1,Generation,0.0298976932504047
Germany,Hydroregulated,2,Generation,0.0275870304594378
Germany,Hydroregulated,3,Generation,0.02288589465840727
Germany,Hydroregulated,4,Generation,0.021074473366732488
Germany,Hydroregulated,5,Generation,0.03329303521636785
Germany,Hydroregulated,6,Generation,0.025088940058990233
Germany,Hydroregulated,7,Generation,0.03629491521496283
Germany,Hydroregulated,8,Generation,0.09060217200623456
France,Hydroregulated,1,Generation,0.06650473657646216
France,Hydroregulated,2,Generation,0.02727258704978491
France,Hydroregulated,3,Generation,0.04175794874157155
France,Hydroregulated,4,Generation,0.04444918078002839
France,Hydroregulated,5,Generation,0.15895161434589236
France,Hydroregulated,6,Generation,0.013060990043528006
France,Hydroregulated,7,Generation,0.19811971506753495
France,Hydroregulated,8,Generation,0.25642106201029147
Germany,Hydrorun-of-the-river,1,Generation,0.011291004863323906
Germany,Hydrorun-of-the-river,2,Generation,0.024931784688297154
Germany,Hydrorun-of-the-river,3,Generation,432.7442420460305
Germany,Hydrorun-of-the-river,4,Generation,0.09513014249036182
Germany,Hydrorun-of-the-river,5,Generation,0.3095864308434726
Germany,Hydrorun-of-the-river,6,Generation,0.0256415637746073
