Country,Energy_Type,Period,Type,Value
Germany,Hydrorun-of-the-river,7,Generation,0.0015363926736941774
Germany,Hydrorun-of-the-river,8,Generation,0.006683791104446082
Denmark,Hydrorun-of-the-river,1,Generation,0.0024302078020417284
Denmark,Hydrorun-of-the-river,2,Generation,0.00696103422050472
Denmark,Hydrorun-of-the-river,3,Generation,0.02420913266808185
Denmark,Hydrorun-of-the-river,4,Generation,0.00662928004790986
Denmark,Hydrorun-of-the-river,5,Generation,0.21047366826658753
Denmark,Hydrorun-of-the-river,6,Generation,1.1983505733181703
Denmark,Hydrorun-of-the-river,7,Generation,0.15277290383913614
Denmark,Hydrorun-of-the-river,8,Generation,0.21568600506997365
France,Hydrorun-of-the-river,1,Generation,4686.650362858611
France,Hydrorun-of-the-river,2,Generation,1.2020538913787937
France,Hydrorun-of-the-river,3,Generation,0.2051187650069915
France,Hydrorun-of-the-river,4,Generation,0.011826979878479117
France,Hydrorun-of-the-river,5,Generation,0.002088559060670982
France,Hydrorun-of-the-river,6,Generation,0.006732688741923964
France,Hydrorun-of-the-river,7,Generation,0.0025782058802030668
France,Hydrorun-of-the-river,8,Generation,0.04111735800512413
Germany,Bio,1,Generation,4.371483565865456
Germany,Bio,2,Generation,0.0323272668520592
Germany,Bio,3,Generation,61630.976136272824
Germany,Bio,4,Generation,133983.450309228
Germany,Bio,5,Generation,1460.4874919373224
Germany,Bio,6,Generation,1460.354489265429
Germany,Bio,7,Generation,1460.3190309303313
Germany,Bio,8,Generation,0.0035045895730345753
France,Bio,1,Generation,4.391801815439337
France,Bio,2,Generation,0.30927781739888427
France,Bio,3,Generation,32595.33167560755
France,Bio,4,Generation,77699.05959331947
France,Bio,5,Generation,0.7609656137170788
France,Bio,6,Generation,85119.21496573457
France,Bio,7,Generation,4569.368159146592
France,Bio,8,Generation,0.18178866837688315
Germany,Windonshore,1,Generation,0.03330112002004171
Germany,Windonshore,2,Generation,0.5968049359582493
Germany,Windonshore,3,Generation,1.3188080447571038
Germany,Windonshore,4,Generation,1.1580902886136086
Germany,Windonshore,5,Generation,51366.16959004329
Germany,Windonshore,6,Generation,27815.77285420657
Germany,Windonshore,7,Generation,27815.3421596742
Germany,Windonshore,8,Generation,1.3415415965861959
Denmark,Windonshore,1,Generation,0.9987922409691237
Denmark,Windonshore,2,Generation,0.5863467122522279
Denmark,Windonshore,3,Generation,1.18426269420125
Denmark,Windonshore,4,Generation,0.037258070970548916
Denmark,Windonshore,5,Generation,50343.886225896415
Denmark,Windonshore,6,Generation,2329.4284429674
Denmark,Windonshore,7,Generation,2321.9180787177056
Denmark,Windonshore,8,Generation,3.6648785607640653
France,Windonshore,1,Generation,0.24040659144536197
France,Windonshore,2,Generation,0.45222566912811857
France,Windonshore,3,Generation,51150.266966674215
France,Windonshore,4,Generation,0.07801858925169813
France,Windonshore,5,Generation,359738.0179051711
France,Windonshore,6,Generation,81650.10435656094
France,Windonshore,7,Generation,227047.20699933212
France,Windonshore,8,Generation,54.372456858255
Germany,Windoffshore,1,Generation,0.0
Germany,Windoffshore,2,Generation,0.0
Germany,Windoffshore,3,Generation,0.0
Germany,Windoffshore,4,Generation,0.0
Germany,Windoffshore,5,Generation,0.0
Germany,Windoffshore,6,Generation,2260.2261686536403
Germany,Windoffshore,7,Generation,0.004049826378306499
Germany,Windoffshore,8,Generation,0.036657157323065924
Denmark,Windoffshore,1,Generation,0.16440572570763834
Denmark,Windoffshore,2,Generation,0.002970324311694567
Denmark,Windoffshore,3,Generation,0.22327125693268912
Denmark,Windoffshore,4,Generation,0.022739685653999104
Denmark,Windoffshore,5,Generation,3.06656132428752
Denmark,Windoffshore,6,Generation,7798.78934439468
Denmark,Windoffshore,7,Generation,3777.0172929451287
Denmark,Windoffshore,8,Generation,3.336186786552667
France,Windoffshore,1,Generation,2.1336389970625147
France,Windoffshore,2,Generation,0.003676830912561716
France,Windoffshore,3,Generation,84.9865718799677
France,Windoffshore,4,Generation,1.8678498492928248
France,Windoffshore,5,Generation,1.0616424369386692
France,Windoffshore,6,Generation,369.30407447170023
France,Windoffshore,7,Generation,1361.4685535964131
France,Windoffshore,8,Generation,7.109738368331296
Germany,Solar,1,Generation,0.20365820455043532
Germany,Solar,2,Generation,0.49655915100759884
Germany,Solar,3,Generation,1.5272566227763538
Germany,Solar,4,Generation,199509.0227202607
Germany,Solar,5,Generation,499996.19633008505
Germany,Solar,6,Generation,499983.41624233144
Germany,Solar,7,Generation,173509.5639737585
Germany,Solar,8,Generation,1.4717233685427404
Denmark,Solar,1,Generation,0.028277915472017412
Denmark,Solar,2,Generation,0.0008359358236464034
Denmark,Solar,3,Generation,0.2856024180466973
Denmark,Solar,4,Generation,0.0040999856959596384
Denmark,Solar,5,Generation,0.9274820314255304
Denmark,Solar,6,Generation,4.791619344486345
Denmark,Solar,7,Generation,79659.03745886222
Denmark,Solar,8,Generation,3.350302228360066
France,Solar,1,Generation,0.4867832648688483
France,Solar,2,Generation,0.9782462587744973
France,Solar,3,Generation,0.0044713759682572995
France,Solar,4,Generation,0.01518685673131799
France,Solar,5,Generation,141013.54883925617
France,Solar,6,Generation,35304.16133867674
France,Solar,7,Generation,180920.7351010881
France,Solar,8,Generation,36725.18644906589
Germany,Bio10cofiringCCS,1,Generation,0.0
Germany,Bio10cofiringCCS,2,Generation,0.0
Germany,Bio10cofiringCCS,3,Generation,0.0
Germany,Bio10cofiringCCS,4,Generation,0.0
Germany,Bio10cofiringCCS,5,Generation,0.0
Germany,Bio10cofiringCCS,6,Generation,0.0
Germany,Bio10cofiringCCS,7,Generation,0.0
Germany,Bio10cofiringCCS,8,Generation,0.0
Denmark,Bio10cofiringCCS,1,Generation,0.0
Denmark,Bio10cofiringCCS,2,Generation,0.0
Denmark,Bio10cofiringCCS,3,Generation,0.0
Denmark,Bio10cofiringCCS,4,Generation,0.0
Denmark,Bio10cofiringCCS,5,Generation,0.0
Denmark,Bio10cofiringCCS,6,Generation,0.0
Denmark,Bio10cofiringCCS,7,Generation,0.0
Denmark,Bio10cofiringCCS,8,Generation,0.0
France,Bio10cofiringCCS,1,Generation,0.0
France,Bio10cofiringCCS,2,Generation,0.0
France,Bio10cofiringCCS,3,Generation,0.0
France,Bio10cofiringCCS,4,Generation,0.0
France,Bio10cofiringCCS,5,Generation,0.0
France,Bio10cofiringCCS,6,Generation,0.0
France,Bio10cofiringCCS,7,Generation,0.0
France,Bio10cofiringCCS,8,Generation,0.0
Germany,LigniteCCSsup,1,Generation,0.0
Germany,LigniteCCSsup,2,Generation,0.0
Germany,LigniteCCSsup,3,Generation,0.0
Germany,LigniteCCSsup,4,Generation,0.0
Germany,LigniteCCSsup,5,Generation,0.0
Germany,LigniteCCSsup,6,Generation,0.0
Germany,LigniteCCSsup,7,Generation,0.0
Germany,LigniteCCSsup,8,Generation,0.0
Germany,CoalCCS,1,Generation,0.0
Germany,CoalCCS,2,Generation,0.0
Germany,CoalCCS,3,Generation,0.0
Germany,CoalCCS,4,Generation,0.0
Germany,CoalCCS,5,Generation,0.0
Germany,CoalCCS,6,Generation,0.0
Germany,CoalCCS,7,Generation,0.0
Germany,CoalCCS,8,Generation,0.0
France,CoalCCS,1,Generation,0.0
France,CoalCCS,2,Generation,0.0
France,CoalCCS,3,Generation,0.0
France,CoalCCS,4,Generation,0.0
France,CoalCCS,5,Generation,0.0
France,CoalCCS,6,Generation,0.0
France,CoalCCS,7,Generation,0.0
France,CoalCCS,8,Generation,0.0
Germany,GasCCS,1,Generation,0.0
Germany,GasCCS,2,Generation,0.0
Germany,GasCCS,3,Generation,0.0
Germany,GasCCS,4,Generation,0.0
Germany,GasCCS,5,Generation,0.0
Germany,GasCCS,6,Generation,0.0
Germany,GasCCS,7,Generation,0.0
Germany,GasCCS,8,Generation,0.0
France,GasCCS,1,Generation,0.0
France,GasCCS,2,Generation,0.0
France,GasCCS,3,Generation,0.0
France,GasCCS,4,Generation,0.0
France,GasCCS,5,Generation,0.0
France,GasCCS,6,Generation,0.0
France,GasCCS,7,Generation,0.0
France,GasCCS,8,Generation,0.0
Germany,Waste,1,Generation,273.8528530345518
Germany,Waste,2,Generation,0.03827679489773202
Germany,Waste,3,Generation,0.26200697922604366
Germany,Waste,4,Generation,0.01808079740148409
Germany,Waste,5,Generation,273.85247372786495
Germany,Waste,6,Generation,0.047265291546813235
Germany,Waste,7,Generation,0.27300711611396655
Germany,Waste,8,Generation,0.018082237257115375
Denmark,Waste,1,Generation,0.0
Denmark,Waste,2,Generation,0.0
Denmark,Waste,3,Generation,0.0
Denmark,Waste,4,Generation,0.0
Denmark,Waste,5,Generation,0.0
Denmark,Waste,6,Generation,0.0
Denmark,Waste,7,Generation,0.0
Denmark,Waste,8,Generation,0.0
France,Waste,1,Generation,43.54579492555558
France,Waste,2,Generation,0.5648980126761778
France,Waste,3,Generation,0.01253971534977403
France,Waste,4,Generation,0.002916576544258786
France,Waste,5,Generation,0.0002477467675784342
France,Waste,6,Generation,0.0016308530125810634
France,Waste,7,Generation,0.0020575213509556813
France,Waste,8,Generation,0.004441631853711907
Denmark,Germany,1,Transmission,0.0
Denmark,Germany,2,Transmission,1999.2514801010257
Denmark,Germany,3,Transmission,0.20038952174967856
Denmark,Germany,4,Transmission,0.1402281008493692
Denmark,Germany,5,Transmission,0.053500849459822135
Denmark,Germany,6,Transmission,0.08585568718231036
Denmark,Germany,7,Transmission,0.1609735284584456
Denmark,Germany,8,Transmission,0.001475320997367763
France,Germany,1,Transmission,0.0
France,Germany,2,Transmission,0.0
France,Germany,3,Transmission,1799.6619619148505
France,Germany,4,Transmission,0.027253463228212225
France,Germany,5,Transmission,0.006061523455978438
France,Germany,6,Transmission,0.062210064570627575
France,Germany,7,Transmission,0.09094351999161432
France,Germany,8,Transmission,0.0031879331171638338
Germany,HydroPumpStorage,1,Storage Power,0.4742714585190697
Germany,HydroPumpStorage,2,Storage Power,0.0006156948951130637
Germany,HydroPumpStorage,3,Storage Power,0.05763223535508327
Germany,HydroPumpStorage,4,Storage Power,0.10790472119785458
Germany,HydroPumpStorage,5,Storage Power,0.12068688881628059
Germany,HydroPumpStorage,6,Storage Power,0.4106220652806963
Germany,HydroPumpStorage,7,Storage Power,0.20431081833703496
Germany,HydroPumpStorage,8,Storage Power,0.42103872956600547
Germany,Li-Ion_BESS,1,Storage Power,20.197958792238868
Germany,Li-Ion_BESS,2,Storage Power,239.46495829262196
Germany,Li-Ion_BESS,3,Storage Power,6297.857180995722
Germany,Li-Ion_BESS,4,Storage Power,52514.83772233563
Germany,Li-Ion_BESS,5,Storage Power,231083.70838911296
Germany,Li-Ion_BESS,6,Storage Power,249998.56807859603
Germany,Li-Ion_BESS,7,Storage Power,215936.3621047204
Germany,Li-Ion_BESS,8,Storage Power,249995.56925124745
Denmark,Li-Ion_BESS,1,Storage Power,27.56292783203692
Denmark,Li-Ion_BESS,2,Storage Power,151.34986395645458
Denmark,Li-Ion_BESS,3,Storage Power,220.8373224165717
Denmark,Li-Ion_BESS,4,Storage Power,2.0762319017453357
Denmark,Li-Ion_BESS,5,Storage Power,4.572830436160657
Denmark,Li-Ion_BESS,6,Storage Power,628.3342606489847
Denmark,Li-Ion_BESS,7,Storage Power,5712.072302760077
Denmark,Li-Ion_BESS,8,Storage Power,17.127741940509143
France,HydroPumpStorage,1,Storage Power,0.29072506956163124
France,HydroPumpStorage,2,Storage Power,1.0186345229352607
France,HydroPumpStorage,3,Storage Power,1628.5288503172146
France,HydroPumpStorage,4,Storage Power,0.34115725031699023
France,HydroPumpStorage,5,Storage Power,0.008703800194473383
France,HydroPumpStorage,6,Storage Power,888.4655044994826
France,HydroPumpStorage,7,Storage Power,0.6853467283621603
France,HydroPumpStorage,8,Storage Power,1629.5557343225778
France,Li-Ion_BESS,1,Storage Power,16.975100236898793
France,Li-Ion_BESS,2,Storage Power,10365.743740024496
France,Li-Ion_BESS,3,Storage Power,0.35530134931079194
France,Li-Ion_BESS,4,Storage Power,4577.5278132817175
France,Li-Ion_BESS,5,Storage Power,2.590392527265154
France,Li-Ion_BESS,6,Storage Power,13473.059446020898
France,Li-Ion_BESS,7,Storage Power,2839.949288997762
France,Li-Ion_BESS,8,Storage Power,2453.154160244775
Germany,HydroPumpStorage,1,Storage Energy,2.893219814810436
Germany,HydroPumpStorage,2,Storage Energy,3854.942816623965
Germany,HydroPumpStorage,3,Storage Energy,0.18028435596439513
Germany,HydroPumpStorage,4,Storage Energy,2.190518310394581
Germany,HydroPumpStorage,5,Storage Energy,0.06933108828166078
Germany,HydroPumpStorage,6,Storage Energy,3.515686650847983
Germany,HydroPumpStorage,7,Storage Energy,3853.627880929012
Germany,HydroPumpStorage,8,Storage Energy,0.36951855520255533
Germany,Li-Ion_BESS,1,Storage Energy,40.395917584477736
Germany,Li-Ion_BESS,2,Storage Energy,478.92991658524693
Germany,Li-Ion_BESS,3,Storage Energy,12595.714361991422
Germany,Li-Ion_BESS,4,Storage Energy,105029.67544466608
Germany,Li-Ion_BESS,5,Storage Energy,462167.4167782304
Germany,Li-Ion_BESS,6,Storage Energy,499997.13615719957
Germany,Li-Ion_BESS,7,Storage Energy,431872.72420942865
Germany,Li-Ion_BESS,8,Storage Energy,499991.1385024994
Denmark,Li-Ion_BESS,1,Storage Energy,55.12585566407384
Denmark,Li-Ion_BESS,2,Storage Energy,302.6997279128625
Denmark,Li-Ion_BESS,3,Storage Energy,441.6746448331937
Denmark,Li-Ion_BESS,4,Storage Energy,4.152463803465698
Denmark,Li-Ion_BESS,5,Storage Energy,9.145660872295279
Denmark,Li-Ion_BESS,6,Storage Energy,1256.6685212980028
Denmark,Li-Ion_BESS,7,Storage Energy,11424.144605519534
Denmark,Li-Ion_BESS,8,Storage Energy,34.25548388173512
France,HydroPumpStorage,1,Storage Energy,0.004337671183748171
France,HydroPumpStorage,2,Storage Energy,0.140754534024651
France,HydroPumpStorage,3,Storage Energy,0.23635491075459286
France,HydroPumpStorage,4,Storage Energy,0.08450713102602403
France,HydroPumpStorage,5,Storage Energy,0.49850461119197587
France,HydroPumpStorage,6,Storage Energy,0.28504974176114833
France,HydroPumpStorage,7,Storage Energy,0.012155776389836241
France,HydroPumpStorage,8,Storage Energy,0.07527021309083054
France,Li-Ion_BESS,1,Storage Energy,33.95020047379759
France,Li-Ion_BESS,2,Storage Energy,20731.487480041917
France,Li-Ion_BESS,3,Storage Energy,0.7106027149164386
France,Li-Ion_BESS,4,Storage Energy,9155.055626544594
France,Li-Ion_BESS,5,Storage Energy,5.180785046402167
France,Li-Ion_BESS,6,Storage Energy,26946.118892069117
France,Li-Ion_BESS,7,Storage Energy,5679.898577978098
France,Li-Ion_BESS,8,Storage Energy,4906.308320488025
