Filename,ExpectedSecondStage
valid_samples_20240730235522_0.csv,2699289099349.3506
valid_samples_20240730235523_1.csv,3463185616438.408
valid_samples_20240730235523_2.csv,2779603720777.7275
valid_samples_20240730235523_3.csv,2736190599613.7563
valid_samples_20240730235523_4.csv,3112368246594.375
valid_samples_20240730235523_5.csv,2541443065204.304
valid_samples_20240730235523_6.csv,2610269431234.0635
valid_samples_20240730235523_7.csv,3054393013889.9375
valid_samples_20240730235523_8.csv,2613101146321.727
valid_samples_20240730235523_9.csv,2798729548652.6025
valid_samples_20240730235524_10.csv,2636820363536.826
valid_samples_20240730235524_11.csv,2555865101457.388
valid_samples_20240730235524_12.csv,2682855524771.0503
valid_samples_20240730235524_13.csv,4196303604075.648
valid_samples_20240730235524_14.csv,3127830415265.6763
valid_samples_20240730235524_15.csv,2755221656721.0127
valid_samples_20240730235524_16.csv,3597532047602.36
valid_samples_20240730235524_17.csv,4033934963243.66
valid_samples_20240730235524_18.csv,3153072024107.4644
valid_samples_20240730235524_19.csv,2736519967319.5674
valid_samples_20240730235525_20.csv,2955552472174.609
valid_samples_20240730235525_21.csv,2653737560482.755
valid_samples_20240730235525_22.csv,3033905612887.343
valid_samples_20240730235525_23.csv,2543972666812.896
valid_samples_20240730235525_24.csv,2984282188254.8784
valid_samples_20240730235525_25.csv,3656816300933.385
valid_samples_20240730235525_26.csv,2420264716763.6875
valid_samples_20240730235525_27.csv,2765425241185.457
valid_samples_20240730235525_28.csv,2732817501406.258
valid_samples_20240730235526_29.csv,2759498082516.1265
valid_samples_20240730235526_30.csv,2983051809007.016
valid_samples_20240730235526_31.csv,2870447566804.8174
valid_samples_20240730235526_32.csv,2868645191059.9536
valid_samples_20240730235526_33.csv,2716521060366.9355
valid_samples_20240730235526_34.csv,2689215836193.242
valid_samples_20240730235526_35.csv,2644374791166.625
valid_samples_20240730235526_36.csv,2874883821239.1665
valid_samples_20240730235526_37.csv,3104414791595.204
valid_samples_20240730235526_38.csv,2544489951303.632
valid_samples_20240730235527_39.csv,3455195292289.8965
valid_samples_20240730235527_40.csv,3361270817226.3433
valid_samples_20240730235527_41.csv,2692482759672.1904
valid_samples_20240730235527_42.csv,3333967682570.396
valid_samples_20240730235527_43.csv,2825196739294.564
valid_samples_20240730235527_44.csv,2589423415151.0723
valid_samples_20240730235527_45.csv,2495720251596.604
valid_samples_20240730235527_46.csv,2904306781100.861
valid_samples_20240730235527_47.csv,3713545175375.428
valid_samples_20240730235528_48.csv,2940976142603.8613
valid_samples_20240730235528_49.csv,3037180439094.508
valid_samples_20240730235528_50.csv,2569633757717.518
valid_samples_20240730235528_51.csv,2700938911822.1797
valid_samples_20240730235528_52.csv,2694372585097.2856
valid_samples_20240730235528_53.csv,2669512893872.425
valid_samples_20240730235528_54.csv,2659252974445.0186
valid_samples_20240730235528_55.csv,2529145916056.089
valid_samples_20240730235528_56.csv,3421428979036.068
valid_samples_20240730235528_57.csv,2746335479062.5957
valid_samples_20240730235529_58.csv,2605766880650.5034
valid_samples_20240730235529_59.csv,2439619817177.0757
valid_samples_20240730235529_60.csv,2621350482431.603
valid_samples_20240730235529_61.csv,2915768482839.5557
valid_samples_20240730235529_62.csv,3030454635012.0117
valid_samples_20240730235529_63.csv,2798405444145.9424
valid_samples_20240730235529_64.csv,2528675354009.5645
valid_samples_20240730235529_65.csv,2714945211081.2705
valid_samples_20240730235529_66.csv,2570537282761.574
valid_samples_20240730235529_67.csv,2418363411414.761
valid_samples_20240730235530_68.csv,3179156360066.7627
valid_samples_20240730235530_69.csv,3546737315464.6396
valid_samples_20240730235530_70.csv,2739548150673.391
valid_samples_20240730235530_71.csv,2827705565653.875
valid_samples_20240730235530_72.csv,2847705550223.157
valid_samples_20240730235530_73.csv,2906675349206.002
valid_samples_20240730235530_74.csv,3288224069125.1216
valid_samples_20240730235530_75.csv,3117523331377.5083
valid_samples_20240730235530_76.csv,2616047481989.7495
valid_samples_20240730235531_77.csv,2711592589798.6895
valid_samples_20240730235531_78.csv,2877333453496.0166
valid_samples_20240730235531_79.csv,3413237606959.955
valid_samples_20240730235531_80.csv,2493213171622.0083
valid_samples_20240730235531_81.csv,3371937126694.1416
valid_samples_20240730235531_82.csv,3148323514960.506
valid_samples_20240730235531_83.csv,3287897501824.698
valid_samples_20240730235531_84.csv,2657649650129.338
valid_samples_20240730235531_85.csv,2572985201867.798
valid_samples_20240730235531_86.csv,2783851672830.6343
valid_samples_20240730235532_87.csv,2444963723839.533
valid_samples_20240730235532_88.csv,2777486548015.3154
valid_samples_20240730235532_89.csv,3439514212406.63
valid_samples_20240730235532_90.csv,2592644232183.0737
valid_samples_20240730235532_91.csv,3041175810802.022
valid_samples_20240730235532_92.csv,2784265866811.022
valid_samples_20240730235532_93.csv,3160072468841.168
valid_samples_20240730235532_94.csv,2554432157814.045
valid_samples_20240730235532_95.csv,4085356371247.83
valid_samples_20240730235533_96.csv,2595475300178.8174
valid_samples_20240730235533_97.csv,2652120558623.173
valid_samples_20240730235533_98.csv,2620460886031.2305
valid_samples_20240730235533_99.csv,2613268731877.124
