Node,Energy_Type,Period,Type,Value
Germany,Liginiteexisting,1,Generation,0.0
Germany,Liginiteexisting,2,Generation,0.0
Germany,Liginiteexisting,3,Generation,0.0
Germany,Liginiteexisting,4,Generation,0.0
Germany,Liginiteexisting,5,Generation,0.0
Germany,Liginiteexisting,6,Generation,0.0
Germany,Liginiteexisting,7,Generation,0.0
Germany,Liginiteexisting,8,Generation,0.0
Germany,Lignite,1,Generation,1.4362146594926939e-15
Germany,Lignite,2,Generation,1.289523604427679e-14
Germany,Lignite,3,Generation,1.5593270421193196e-15
Germany,Lignite,4,Generation,3.4199561894149014e-14
Germany,Lignite,5,Generation,1.7982162107149268e-14
Germany,Lignite,6,Generation,2.6024826460473236e-15
Germany,Lignite,7,Generation,3.1224259820156817e-15
Germany,Lignite,8,Generation,4.472233564489518e-15
Germany,LigniteCCSadv,1,Generation,0.0
Germany,LigniteCCSadv,2,Generation,0.0
Germany,LigniteCCSadv,3,Generation,0.0
Germany,LigniteCCSadv,4,Generation,0.0
Germany,LigniteCCSadv,5,Generation,0.0
Germany,LigniteCCSadv,6,Generation,0.0
Germany,LigniteCCSadv,7,Generation,0.0
Germany,LigniteCCSadv,8,Generation,0.0
Germany,Coalexisting,1,Generation,0.0
Germany,Coalexisting,2,Generation,0.0
Germany,Coalexisting,3,Generation,0.0
Germany,Coalexisting,4,Generation,0.0
Germany,Coalexisting,5,Generation,0.0
Germany,Coalexisting,6,Generation,0.0
Germany,Coalexisting,7,Generation,0.0
Germany,Coalexisting,8,Generation,0.0
Denmark,Coalexisting,1,Generation,0.0
Denmark,Coalexisting,2,Generation,0.0
Denmark,Coalexisting,3,Generation,0.0
Denmark,Coalexisting,4,Generation,0.0
Denmark,Coalexisting,5,Generation,0.0
Denmark,Coalexisting,6,Generation,0.0
Denmark,Coalexisting,7,Generation,0.0
Denmark,Coalexisting,8,Generation,0.0
France,Coalexisting,1,Generation,0.0
France,Coalexisting,2,Generation,0.0
France,Coalexisting,3,Generation,0.0
France,Coalexisting,4,Generation,0.0
France,Coalexisting,5,Generation,0.0
France,Coalexisting,6,Generation,0.0
France,Coalexisting,7,Generation,0.0
France,Coalexisting,8,Generation,0.0
Germany,Coal,1,Generation,1.3168700116046263e-15
Germany,Coal,2,Generation,5.297122924539021e-15
Germany,Coal,3,Generation,5.883193351759047e-15
Germany,Coal,4,Generation,2.0708770289353032e-15
Germany,Coal,5,Generation,2.2305962680818534e-15
Germany,Coal,6,Generation,49203.703750487686
Germany,Coal,7,Generation,3.4260505274995563e-15
Germany,Coal,8,Generation,3.570043753376954e-15
Denmark,Coal,1,Generation,2.6381096745125193e-15
Denmark,Coal,2,Generation,3.723282917656362e-15
Denmark,Coal,3,Generation,1.3586345855020863e-14
Denmark,Coal,4,Generation,2.990516144167287e-15
Denmark,Coal,5,Generation,1.1007901930755996e-14
Denmark,Coal,6,Generation,4.82895516523318e-15
Denmark,Coal,7,Generation,15750.967747107356
Denmark,Coal,8,Generation,1.605038026309429e-14
France,Coal,1,Generation,4.0391824167152414e-15
France,Coal,2,Generation,5.6112795423436805e-15
France,Coal,3,Generation,4.6965261596903545e-15
France,Coal,4,Generation,1.65174150808153e-15
France,Coal,5,Generation,2.959647391252448e-15
France,Coal,6,Generation,2.449270938919261e-15
France,Coal,7,Generation,1.0504640879717648e-14
France,Coal,8,Generation,5.1342331121141985e-15
Germany,CoalCCSadv,1,Generation,0.0
Germany,CoalCCSadv,2,Generation,0.0
Germany,CoalCCSadv,3,Generation,0.0
Germany,CoalCCSadv,4,Generation,0.0
Germany,CoalCCSadv,5,Generation,0.0
Germany,CoalCCSadv,6,Generation,0.0
Germany,CoalCCSadv,7,Generation,0.0
Germany,CoalCCSadv,8,Generation,0.0
Denmark,CoalCCSadv,1,Generation,0.0
Denmark,CoalCCSadv,2,Generation,0.0
Denmark,CoalCCSadv,3,Generation,0.0
Denmark,CoalCCSadv,4,Generation,0.0
Denmark,CoalCCSadv,5,Generation,0.0
Denmark,CoalCCSadv,6,Generation,0.0
Denmark,CoalCCSadv,7,Generation,0.0
Denmark,CoalCCSadv,8,Generation,0.0
France,CoalCCSadv,1,Generation,0.0
France,CoalCCSadv,2,Generation,0.0
France,CoalCCSadv,3,Generation,0.0
France,CoalCCSadv,4,Generation,0.0
France,CoalCCSadv,5,Generation,0.0
France,CoalCCSadv,6,Generation,0.0
France,CoalCCSadv,7,Generation,0.0
France,CoalCCSadv,8,Generation,0.0
Germany,Gasexisting,1,Generation,0.0
Germany,Gasexisting,2,Generation,0.0
Germany,Gasexisting,3,Generation,0.0
Germany,Gasexisting,4,Generation,0.0
Germany,Gasexisting,5,Generation,0.0
Germany,Gasexisting,6,Generation,0.0
Germany,Gasexisting,7,Generation,0.0
Germany,Gasexisting,8,Generation,0.0
Denmark,Gasexisting,1,Generation,0.0
Denmark,Gasexisting,2,Generation,0.0
Denmark,Gasexisting,3,Generation,0.0
Denmark,Gasexisting,4,Generation,0.0
Denmark,Gasexisting,5,Generation,0.0
Denmark,Gasexisting,6,Generation,0.0
Denmark,Gasexisting,7,Generation,0.0
Denmark,Gasexisting,8,Generation,0.0
France,Gasexisting,1,Generation,0.0
France,Gasexisting,2,Generation,0.0
France,Gasexisting,3,Generation,0.0
France,Gasexisting,4,Generation,0.0
France,Gasexisting,5,Generation,0.0
France,Gasexisting,6,Generation,0.0
France,Gasexisting,7,Generation,0.0
France,Gasexisting,8,Generation,0.0
Germany,GasOCGT,1,Generation,6.917581634792069e-15
Germany,GasOCGT,2,Generation,53801.64751252551
Germany,GasOCGT,3,Generation,2.9483667562253156e-15
Germany,GasOCGT,4,Generation,1.9362044495061895e-14
Germany,GasOCGT,5,Generation,2.0763994250699003e-15
Germany,GasOCGT,6,Generation,1.631722716607188e-15
Germany,GasOCGT,7,Generation,3.276451736287056e-15
Germany,GasOCGT,8,Generation,5.172852175209296e-14
Denmark,GasOCGT,1,Generation,780.5802487548099
Denmark,GasOCGT,2,Generation,2790.5711671444747
Denmark,GasOCGT,3,Generation,4.812436419492013e-15
Denmark,GasOCGT,4,Generation,1.8711799620987567e-15
Denmark,GasOCGT,5,Generation,2.5494610791237353e-15
Denmark,GasOCGT,6,Generation,3.925639936272412e-15
Denmark,GasOCGT,7,Generation,8.702754907387988e-15
Denmark,GasOCGT,8,Generation,1.406225023505506e-14
France,GasOCGT,1,Generation,33674.82051404295
France,GasOCGT,2,Generation,3753.467183637336
France,GasOCGT,3,Generation,5.40530748999604e-15
France,GasOCGT,4,Generation,1.7118533232500107e-15
France,GasOCGT,5,Generation,2.181987890509956e-15
France,GasOCGT,6,Generation,2.2439545075102675e-15
France,GasOCGT,7,Generation,3.942042728286035e-15
France,GasOCGT,8,Generation,2.3517934828927017e-15
Germany,GasCCGT,1,Generation,39152.26000000001
Germany,GasCCGT,2,Generation,9342.965236686288
Germany,GasCCGT,3,Generation,19614.800537853425
Germany,GasCCGT,4,Generation,56218.130790607305
Germany,GasCCGT,5,Generation,2.8930886664612366e-14
Germany,GasCCGT,6,Generation,3.961405565829725e-15
Germany,GasCCGT,7,Generation,61022.45592232745
Germany,GasCCGT,8,Generation,7.14264098529929e-15
Denmark,GasCCGT,1,Generation,4.7318112782501184e-14
Denmark,GasCCGT,2,Generation,4.438880151330865e-15
Denmark,GasCCGT,3,Generation,4149.8307937815325
Denmark,GasCCGT,4,Generation,4.548638102928366e-15
Denmark,GasCCGT,5,Generation,2.6255963272575284e-15
Denmark,GasCCGT,6,Generation,2.7137594096277892e-15
Denmark,GasCCGT,7,Generation,4.915899856990388e-15
Denmark,GasCCGT,8,Generation,4.680345151502865e-15
France,GasCCGT,1,Generation,5.765930656546415e-15
France,GasCCGT,2,Generation,40625.19934308265
France,GasCCGT,3,Generation,4.0866609960053005e-15
France,GasCCGT,4,Generation,4661.548843040168
France,GasCCGT,5,Generation,1.9186935075368577e-14
France,GasCCGT,6,Generation,3.6133146965667096e-15
France,GasCCGT,7,Generation,2.0270556977769886e-15
France,GasCCGT,8,Generation,40786.210875988254
Germany,GasCCSadv,1,Generation,0.0
Germany,GasCCSadv,2,Generation,0.0
Germany,GasCCSadv,3,Generation,0.0
Germany,GasCCSadv,4,Generation,0.0
Germany,GasCCSadv,5,Generation,0.0
Germany,GasCCSadv,6,Generation,0.0
Germany,GasCCSadv,7,Generation,0.0
Germany,GasCCSadv,8,Generation,0.0
Denmark,GasCCSadv,1,Generation,0.0
Denmark,GasCCSadv,2,Generation,0.0
Denmark,GasCCSadv,3,Generation,0.0
Denmark,GasCCSadv,4,Generation,0.0
Denmark,GasCCSadv,5,Generation,0.0
Denmark,GasCCSadv,6,Generation,0.0
Denmark,GasCCSadv,7,Generation,0.0
Denmark,GasCCSadv,8,Generation,0.0
France,GasCCSadv,1,Generation,0.0
France,GasCCSadv,2,Generation,0.0
France,GasCCSadv,3,Generation,0.0
France,GasCCSadv,4,Generation,0.0
France,GasCCSadv,5,Generation,0.0
France,GasCCSadv,6,Generation,0.0
France,GasCCSadv,7,Generation,0.0
France,GasCCSadv,8,Generation,0.0
Germany,Oilexisting,1,Generation,0.0
Germany,Oilexisting,2,Generation,0.0
Germany,Oilexisting,3,Generation,0.0
Germany,Oilexisting,4,Generation,0.0
Germany,Oilexisting,5,Generation,0.0
Germany,Oilexisting,6,Generation,0.0
Germany,Oilexisting,7,Generation,0.0
Germany,Oilexisting,8,Generation,0.0
Denmark,Oilexisting,1,Generation,0.0
Denmark,Oilexisting,2,Generation,0.0
Denmark,Oilexisting,3,Generation,0.0
Denmark,Oilexisting,4,Generation,0.0
Denmark,Oilexisting,5,Generation,0.0
Denmark,Oilexisting,6,Generation,0.0
Denmark,Oilexisting,7,Generation,0.0
Denmark,Oilexisting,8,Generation,0.0
France,Oilexisting,1,Generation,0.0
France,Oilexisting,2,Generation,0.0
France,Oilexisting,3,Generation,0.0
France,Oilexisting,4,Generation,0.0
France,Oilexisting,5,Generation,0.0
France,Oilexisting,6,Generation,0.0
France,Oilexisting,7,Generation,0.0
France,Oilexisting,8,Generation,0.0
Germany,Bioexisting,1,Generation,0.0
Germany,Bioexisting,2,Generation,0.0
Germany,Bioexisting,3,Generation,0.0
Germany,Bioexisting,4,Generation,0.0
Germany,Bioexisting,5,Generation,0.0
Germany,Bioexisting,6,Generation,0.0
Germany,Bioexisting,7,Generation,0.0
Germany,Bioexisting,8,Generation,0.0
Denmark,Bioexisting,1,Generation,0.0
Denmark,Bioexisting,2,Generation,0.0
Denmark,Bioexisting,3,Generation,0.0
Denmark,Bioexisting,4,Generation,0.0
Denmark,Bioexisting,5,Generation,0.0
Denmark,Bioexisting,6,Generation,0.0
Denmark,Bioexisting,7,Generation,0.0
Denmark,Bioexisting,8,Generation,0.0
France,Bioexisting,1,Generation,0.0
France,Bioexisting,2,Generation,0.0
France,Bioexisting,3,Generation,0.0
France,Bioexisting,4,Generation,0.0
France,Bioexisting,5,Generation,0.0
France,Bioexisting,6,Generation,0.0
France,Bioexisting,7,Generation,0.0
France,Bioexisting,8,Generation,0.0
Germany,Bio10cofiring,1,Generation,2.545175903213965e-15
Germany,Bio10cofiring,2,Generation,6.5554892469398055e-15
Germany,Bio10cofiring,3,Generation,1.0569656007037265e-14
Germany,Bio10cofiring,4,Generation,1.812591854253629e-14
Germany,Bio10cofiring,5,Generation,5.460465121993821e-15
Germany,Bio10cofiring,6,Generation,6.266666206370925e-15
Germany,Bio10cofiring,7,Generation,7.297296129093224e-15
Germany,Bio10cofiring,8,Generation,2.932850219318188e-14
Denmark,Bio10cofiring,1,Generation,2.3999171677178572e-15
Denmark,Bio10cofiring,2,Generation,4.35215687858522e-15
Denmark,Bio10cofiring,3,Generation,2.4332522208780813e-15
Denmark,Bio10cofiring,4,Generation,2.9084051413434873e-15
Denmark,Bio10cofiring,5,Generation,2.9282249616904362e-15
Denmark,Bio10cofiring,6,Generation,5.976761085331895e-15
Denmark,Bio10cofiring,7,Generation,5.660631739191917e-15
Denmark,Bio10cofiring,8,Generation,6.857782683260722e-15
France,Bio10cofiring,1,Generation,2.080068898685953e-15
France,Bio10cofiring,2,Generation,3.466715386403086e-15
France,Bio10cofiring,3,Generation,7.893745239215236e-15
France,Bio10cofiring,4,Generation,1.170060435207747e-15
France,Bio10cofiring,5,Generation,1.7193472733086407e-15
France,Bio10cofiring,6,Generation,1.81617047835554e-15
France,Bio10cofiring,7,Generation,2.2246857117167253e-15
France,Bio10cofiring,8,Generation,4.20491745709072e-15
Germany,Nuclear,1,Generation,0.0
Germany,Nuclear,2,Generation,0.0
Germany,Nuclear,3,Generation,0.0
Germany,Nuclear,4,Generation,0.0
Germany,Nuclear,5,Generation,0.0
Germany,Nuclear,6,Generation,0.0
Germany,Nuclear,7,Generation,0.0
Germany,Nuclear,8,Generation,0.0
France,Nuclear,1,Generation,0.0
France,Nuclear,2,Generation,6.793094378993742e-16
France,Nuclear,3,Generation,9.284527446148113e-16
France,Nuclear,4,Generation,1.180630065200532e-15
France,Nuclear,5,Generation,1.7285550588086377e-15
France,Nuclear,6,Generation,1.9548641768781993e-15
France,Nuclear,7,Generation,4.042296236935299e-15
France,Nuclear,8,Generation,26245.790595169125
France,Wave,1,Generation,0.0
France,Wave,2,Generation,5.401230036884256e-18
France,Wave,3,Generation,3.4086261462650032e-18
France,Wave,4,Generation,4.746616364407839e-18
France,Wave,5,Generation,207.0
France,Wave,6,Generation,8.959754257037317e-18
France,Wave,7,Generation,9.018236929259694e-18
France,Wave,8,Generation,6.786157579281808e-18
Germany,Geo,1,Generation,0.0
Germany,Geo,2,Generation,7.074879042014326e-17
Germany,Geo,3,Generation,8.393534089420207e-18
Germany,Geo,4,Generation,242.0
Germany,Geo,5,Generation,6.193229459609286e-18
Germany,Geo,6,Generation,1.3888465241052123e-17
Germany,Geo,7,Generation,5.450716630601151e-17
Germany,Geo,8,Generation,3.2151526005381566e-17
France,Geo,1,Generation,4.642915058246314e-18
France,Geo,2,Generation,80.0
France,Geo,3,Generation,3.1573778789014923e-18
France,Geo,4,Generation,3.278884494744822e-18
France,Geo,5,Generation,1.311001024145881e-18
France,Geo,6,Generation,9.1226879210323e-18
France,Geo,7,Generation,9.292735723191939e-18
France,Geo,8,Generation,3.859609036369924e-18
Germany,Hydroregulated,1,Generation,0.0
Germany,Hydroregulated,2,Generation,814.1999999999995
Germany,Hydroregulated,3,Generation,3.81006631189094e-17
Germany,Hydroregulated,4,Generation,4.221128989101647e-17
Germany,Hydroregulated,5,Generation,1.9902715198599158e-17
Germany,Hydroregulated,6,Generation,6.417296107651652e-16
Germany,Hydroregulated,7,Generation,2.929090203478234e-17
Germany,Hydroregulated,8,Generation,1.5372180575334605e-17
France,Hydroregulated,1,Generation,0.0
France,Hydroregulated,2,Generation,6.58954315318966e-16
France,Hydroregulated,3,Generation,4.972586129566186e-16
France,Hydroregulated,4,Generation,1.746348999564961e-16
France,Hydroregulated,5,Generation,2.282623913030428e-16
France,Hydroregulated,6,Generation,11926.65593789937
France,Hydroregulated,7,Generation,9.061933706587423e-16
France,Hydroregulated,8,Generation,1.4599701230037125e-15
Germany,Hydrorun-of-the-river,1,Generation,0.0
Germany,Hydrorun-of-the-river,2,Generation,8.40802990430125e-18
Germany,Hydrorun-of-the-river,3,Generation,433.3590114827766
Germany,Hydrorun-of-the-river,4,Generation,7.17974498989408e-18
