label,fsd_data,electric_load_data,hydro_data,availability_data
3199420208449.5366,"[['Denmark', 'Bio10cofiring', 1, 'Generation', 13.847251108759927], ['Denmark', 'Bio10cofiring', 2, 'Generation', 0.7432480708961287], ['Denmark', 'Bio10cofiring', 3, 'Generation', 0.07819905079952141], ['Denmark', 'Bio10cofiring', 4, 'Generation', 0.844477059594438], ['Denmark', 'Bio10cofiring', 5, 'Generation', 0.5864100247326254], ['Denmark', 'Bio10cofiring', 6, 'Generation', 1.3551897430502469], ['Denmark', 'Bio10cofiring', 7, 'Generation', 1.608629494479947], ['Denmark', 'Bio10cofiring', 8, 'Generation', 2.165424602025565], ['Denmark', 'Bio10cofiringCCS', 1, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 2, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 3, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 4, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 5, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 6, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 7, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 8, 'Generation', 0.0], ['Denmark', 'Bioexisting', 1, 'Generation', 0.0], ['Denmark', 'Bioexisting', 2, 'Generation', 0.0], ['Denmark', 'Bioexisting', 3, 'Generation', 0.0], ['Denmark', 'Bioexisting', 4, 'Generation', 0.0], ['Denmark', 'Bioexisting', 5, 'Generation', 0.0], ['Denmark', 'Bioexisting', 6, 'Generation', 0.0], ['Denmark', 'Bioexisting', 7, 'Generation', 0.0], ['Denmark', 'Bioexisting', 8, 'Generation', 0.0], ['Denmark', 'Coal', 1, 'Generation', 10.337407583782781], ['Denmark', 'Coal', 2, 'Generation', 0.0], ['Denmark', 'Coal', 3, 'Generation', 0.6705844819851837], ['Denmark', 'Coal', 4, 'Generation', 0.5519026439072998], ['Denmark', 'Coal', 5, 'Generation', 0.6438876850666623], ['Denmark', 'Coal', 6, 'Generation', 1.1890351147490061], ['Denmark', 'Coal', 7, 'Generation', 4.653770742342193], ['Denmark', 'Coal', 8, 'Generation', 6.104400487437817], ['Denmark', 'CoalCCSadv', 1, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 2, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 3, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 4, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 5, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 6, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 7, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 8, 'Generation', 0.0], ['Denmark', 'Coalexisting', 1, 'Generation', 0.0], ['Denmark', 'Coalexisting', 2, 'Generation', 0.0], ['Denmark', 'Coalexisting', 3, 'Generation', 0.0], ['Denmark', 'Coalexisting', 4, 'Generation', 0.0], ['Denmark', 'Coalexisting', 5, 'Generation', 0.0], ['Denmark', 'Coalexisting', 6, 'Generation', 0.0], ['Denmark', 'Coalexisting', 7, 'Generation', 0.0], ['Denmark', 'Coalexisting', 8, 'Generation', 0.0], ['Denmark', 'GasCCGT', 1, 'Generation', 14044.720563728491], ['Denmark', 'GasCCGT', 2, 'Generation', 4530.7673881840965], ['Denmark', 'GasCCGT', 3, 'Generation', 9124.339676153517], ['Denmark', 'GasCCGT', 4, 'Generation', 8578.422619967032], ['Denmark', 'GasCCGT', 5, 'Generation', 0.0], ['Denmark', 'GasCCGT', 6, 'Generation', 1892.7605791155129], ['Denmark', 'GasCCGT', 7, 'Generation', 30033.484656639783], ['Denmark', 'GasCCGT', 8, 'Generation', 8786.124627834142], ['Denmark', 'GasCCSadv', 1, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 2, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 3, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 4, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 5, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 6, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 7, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 8, 'Generation', 0.0], ['Denmark', 'GasOCGT', 1, 'Generation', 6980.341376066563], ['Denmark', 'GasOCGT', 2, 'Generation', 6906.246929207206], ['Denmark', 'GasOCGT', 3, 'Generation', 3.802157216510041], ['Denmark', 'GasOCGT', 4, 'Generation', 176.4198511801307], ['Denmark', 'GasOCGT', 5, 'Generation', 1.2951469661621882], ['Denmark', 'GasOCGT', 6, 'Generation', 0.0], ['Denmark', 'GasOCGT', 7, 'Generation', 6042.686692867066], ['Denmark', 'GasOCGT', 8, 'Generation', 4033.83112990177], ['Denmark', 'Gasexisting', 1, 'Generation', 0.0], ['Denmark', 'Gasexisting', 2, 'Generation', 0.0], ['Denmark', 'Gasexisting', 3, 'Generation', 0.0], ['Denmark', 'Gasexisting', 4, 'Generation', 0.0], ['Denmark', 'Gasexisting', 5, 'Generation', 0.0], ['Denmark', 'Gasexisting', 6, 'Generation', 0.0], ['Denmark', 'Gasexisting', 7, 'Generation', 0.0], ['Denmark', 'Gasexisting', 8, 'Generation', 0.0], ['Denmark', 'Germany', 1, 'Transmission', 0.0], ['Denmark', 'Germany', 2, 'Transmission', 1999.7617019879974], ['Denmark', 'Germany', 3, 'Transmission', 1.2057249661491616], ['Denmark', 'Germany', 4, 'Transmission', 0.062076254259930096], ['Denmark', 'Germany', 5, 'Transmission', 0.11829298259097354], ['Denmark', 'Germany', 6, 'Transmission', 0.0029915545518085507], ['Denmark', 'Germany', 7, 'Transmission', 0.03955543145725981], ['Denmark', 'Germany', 8, 'Transmission', 0.0], ['Denmark', 'Hydrorun-of-the-river', 1, 'Generation', 0.0911214181518113], ['Denmark', 'Hydrorun-of-the-river', 2, 'Generation', 0.041344841891041914], ['Denmark', 'Hydrorun-of-the-river', 3, 'Generation', 0.015144856520693565], ['Denmark', 'Hydrorun-of-the-river', 4, 'Generation', 0.10216786295435455], ['Denmark', 'Hydrorun-of-the-river', 5, 'Generation', 0.7578347886206169], ['Denmark', 'Hydrorun-of-the-river', 6, 'Generation', 0.0], ['Denmark', 'Hydrorun-of-the-river', 7, 'Generation', 0.03494727367121134], ['Denmark', 'Hydrorun-of-the-river', 8, 'Generation', 0.05841916802855617], ['Denmark', 'Li-Ion_BESS', 1, 'Storage Energy', 379.37105471550944], ['Denmark', 'Li-Ion_BESS', 1, 'Storage Power', 93.70966462611284], ['Denmark', 'Li-Ion_BESS', 2, 'Storage Energy', 1689.691275622707], ['Denmark', 'Li-Ion_BESS', 2, 'Storage Power', 10.757562230454027], ['Denmark', 'Li-Ion_BESS', 3, 'Storage Energy', 0.0], ['Denmark', 'Li-Ion_BESS', 3, 'Storage Power', 213.04888423647768], ['Denmark', 'Li-Ion_BESS', 4, 'Storage Energy', 120.51941616634666], ['Denmark', 'Li-Ion_BESS', 4, 'Storage Power', 52.4801401453769], ['Denmark', 'Li-Ion_BESS', 5, 'Storage Energy', 917.7537072767927], ['Denmark', 'Li-Ion_BESS', 5, 'Storage Power', 0.0], ['Denmark', 'Li-Ion_BESS', 6, 'Storage Energy', 2365.796890555921], ['Denmark', 'Li-Ion_BESS', 6, 'Storage Power', 0.0], ['Denmark', 'Li-Ion_BESS', 7, 'Storage Energy', 45.541364411014], ['Denmark', 'Li-Ion_BESS', 7, 'Storage Power', 0.0], ['Denmark', 'Li-Ion_BESS', 8, 'Storage Energy', 541.4432997310978], ['Denmark', 'Li-Ion_BESS', 8, 'Storage Power', 0.0], ['Denmark', 'Oilexisting', 1, 'Generation', 0.0], ['Denmark', 'Oilexisting', 2, 'Generation', 0.0], ['Denmark', 'Oilexisting', 3, 'Generation', 0.0], ['Denmark', 'Oilexisting', 4, 'Generation', 0.0], ['Denmark', 'Oilexisting', 5, 'Generation', 0.0], ['Denmark', 'Oilexisting', 6, 'Generation', 0.0], ['Denmark', 'Oilexisting', 7, 'Generation', 0.0], ['Denmark', 'Oilexisting', 8, 'Generation', 0.0], ['Denmark', 'Solar', 1, 'Generation', 0.1278111335846009], ['Denmark', 'Solar', 2, 'Generation', 0.050067540761176366], ['Denmark', 'Solar', 3, 'Generation', 0.6812172112619412], ['Denmark', 'Solar', 4, 'Generation', 0.014629602972267442], ['Denmark', 'Solar', 5, 'Generation', 2.1623831766855064], ['Denmark', 'Solar', 6, 'Generation', 14140.24478690109], ['Denmark', 'Solar', 7, 'Generation', 38343.655925358515], ['Denmark', 'Solar', 8, 'Generation', 3560.365665929855], ['Denmark', 'Waste', 1, 'Generation', 0.0], ['Denmark', 'Waste', 2, 'Generation', 0.0], ['Denmark', 'Waste', 3, 'Generation', 0.0], ['Denmark', 'Waste', 4, 'Generation', 0.0], ['Denmark', 'Waste', 5, 'Generation', 0.0], ['Denmark', 'Waste', 6, 'Generation', 0.0], ['Denmark', 'Waste', 7, 'Generation', 0.0], ['Denmark', 'Waste', 8, 'Generation', 0.0], ['Denmark', 'Windoffshore', 1, 'Generation', 0.0], ['Denmark', 'Windoffshore', 2, 'Generation', 0.005460110932666049], ['Denmark', 'Windoffshore', 3, 'Generation', 0.3029816068700049], ['Denmark', 'Windoffshore', 4, 'Generation', 0.47328923934055317], ['Denmark', 'Windoffshore', 5, 'Generation', 0.0], ['Denmark', 'Windoffshore', 6, 'Generation', 2772.1436125877985], ['Denmark', 'Windoffshore', 7, 'Generation', 12182.28514533372], ['Denmark', 'Windoffshore', 8, 'Generation', 0.0], ['Denmark', 'Windonshore', 1, 'Generation', 0.04392698994706129], ['Denmark', 'Windonshore', 2, 'Generation', 0.1352135166677109], ['Denmark', 'Windonshore', 3, 'Generation', 0.9510241571523899], ['Denmark', 'Windonshore', 4, 'Generation', 0.16585641372461424], ['Denmark', 'Windonshore', 5, 'Generation', 40263.47233385348], ['Denmark', 'Windonshore', 6, 'Generation', 12330.301050695562], ['Denmark', 'Windonshore', 7, 'Generation', 1869.3741711101532], ['Denmark', 'Windonshore', 8, 'Generation', 0.0], ['France', 'Bio', 1, 'Generation', 5.099192920536613], ['France', 'Bio', 2, 'Generation', 0.6417082080699313], ['France', 'Bio', 3, 'Generation', 39310.61814898354], ['France', 'Bio', 4, 'Generation', 56015.64524398648], ['France', 'Bio', 5, 'Generation', 0.0], ['France', 'Bio', 6, 'Generation', 43604.6004662255], ['France', 'Bio', 7, 'Generation', 23336.41204423663], ['France', 'Bio', 8, 'Generation', 0.0], ['France', 'Bio10cofiring', 1, 'Generation', 72609.74050934236], ['France', 'Bio10cofiring', 2, 'Generation', 108930.66331568627], ['France', 'Bio10cofiring', 3, 'Generation', 0.0], ['France', 'Bio10cofiring', 4, 'Generation', 0.30220835824880155], ['France', 'Bio10cofiring', 5, 'Generation', 0.10997423420905159], ['France', 'Bio10cofiring', 6, 'Generation', 0.27136937440657366], ['France', 'Bio10cofiring', 7, 'Generation', 0.027538146902157154], ['France', 'Bio10cofiring', 8, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 1, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 2, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 3, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 4, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 5, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 6, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 7, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 8, 'Generation', 0.0], ['France', 'Bioexisting', 1, 'Generation', 0.0], ['France', 'Bioexisting', 2, 'Generation', 0.0], ['France', 'Bioexisting', 3, 'Generation', 0.0], ['France', 'Bioexisting', 4, 'Generation', 0.0], ['France', 'Bioexisting', 5, 'Generation', 0.0], ['France', 'Bioexisting', 6, 'Generation', 0.0], ['France', 'Bioexisting', 7, 'Generation', 0.0], ['France', 'Bioexisting', 8, 'Generation', 0.0], ['France', 'Coal', 1, 'Generation', 33.62235765841608], ['France', 'Coal', 2, 'Generation', 36.089060348431545], ['France', 'Coal', 3, 'Generation', 0.42326319484892894], ['France', 'Coal', 4, 'Generation', 0.4098030553302872], ['France', 'Coal', 5, 'Generation', 0.059110078781026636], ['France', 'Coal', 6, 'Generation', 0.08495123190828367], ['France', 'Coal', 7, 'Generation', 0.0], ['France', 'Coal', 8, 'Generation', 0.0], ['France', 'CoalCCS', 1, 'Generation', 0.0], ['France', 'CoalCCS', 2, 'Generation', 0.0], ['France', 'CoalCCS', 3, 'Generation', 0.0], ['France', 'CoalCCS', 4, 'Generation', 0.0], ['France', 'CoalCCS', 5, 'Generation', 0.0], ['France', 'CoalCCS', 6, 'Generation', 0.0], ['France', 'CoalCCS', 7, 'Generation', 0.0], ['France', 'CoalCCS', 8, 'Generation', 0.0], ['France', 'CoalCCSadv', 1, 'Generation', 0.0], ['France', 'CoalCCSadv', 2, 'Generation', 0.0], ['France', 'CoalCCSadv', 3, 'Generation', 0.0], ['France', 'CoalCCSadv', 4, 'Generation', 0.0], ['France', 'CoalCCSadv', 5, 'Generation', 0.0], ['France', 'CoalCCSadv', 6, 'Generation', 0.0], ['France', 'CoalCCSadv', 7, 'Generation', 0.0], ['France', 'CoalCCSadv', 8, 'Generation', 0.0], ['France', 'Coalexisting', 1, 'Generation', 0.0], ['France', 'Coalexisting', 2, 'Generation', 0.0], ['France', 'Coalexisting', 3, 'Generation', 0.0], ['France', 'Coalexisting', 4, 'Generation', 0.0], ['France', 'Coalexisting', 5, 'Generation', 0.0], ['France', 'Coalexisting', 6, 'Generation', 0.0], ['France', 'Coalexisting', 7, 'Generation', 0.0], ['France', 'Coalexisting', 8, 'Generation', 0.0], ['France', 'GasCCGT', 1, 'Generation', 91063.48061968911], ['France', 'GasCCGT', 2, 'Generation', 2691.733048697934], ['France', 'GasCCGT', 3, 'Generation', 2953.946814241742], ['France', 'GasCCGT', 4, 'Generation', 3719.9197889130382], ['France', 'GasCCGT', 5, 'Generation', 181.85853959682834], ['France', 'GasCCGT', 6, 'Generation', 215.36671456119086], ['France', 'GasCCGT', 7, 'Generation', 97437.640051623], ['France', 'GasCCGT', 8, 'Generation', 45484.45641372485], ['France', 'GasCCS', 1, 'Generation', 0.0], ['France', 'GasCCS', 2, 'Generation', 0.0], ['France', 'GasCCS', 3, 'Generation', 0.0], ['France', 'GasCCS', 4, 'Generation', 0.0], ['France', 'GasCCS', 5, 'Generation', 0.0], ['France', 'GasCCS', 6, 'Generation', 0.0], ['France', 'GasCCS', 7, 'Generation', 0.0], ['France', 'GasCCS', 8, 'Generation', 0.0], ['France', 'GasCCSadv', 1, 'Generation', 0.0], ['France', 'GasCCSadv', 2, 'Generation', 0.0], ['France', 'GasCCSadv', 3, 'Generation', 0.0], ['France', 'GasCCSadv', 4, 'Generation', 0.0], ['France', 'GasCCSadv', 5, 'Generation', 0.0], ['France', 'GasCCSadv', 6, 'Generation', 0.0], ['France', 'GasCCSadv', 7, 'Generation', 0.0], ['France', 'GasCCSadv', 8, 'Generation', 0.0], ['France', 'GasOCGT', 1, 'Generation', 76355.59407695546], ['France', 'GasOCGT', 2, 'Generation', 10.504527710426743], ['France', 'GasOCGT', 3, 'Generation', 0.0], ['France', 'GasOCGT', 4, 'Generation', 0.0], ['France', 'GasOCGT', 5, 'Generation', 0.0008832285547201967], ['France', 'GasOCGT', 6, 'Generation', 0.05698371083374941], ['France', 'GasOCGT', 7, 'Generation', 69.32015336844057], ['France', 'GasOCGT', 8, 'Generation', 33.90978231234662], ['France', 'Gasexisting', 1, 'Generation', 0.0], ['France', 'Gasexisting', 2, 'Generation', 0.0], ['France', 'Gasexisting', 3, 'Generation', 0.0], ['France', 'Gasexisting', 4, 'Generation', 0.0], ['France', 'Gasexisting', 5, 'Generation', 0.0], ['France', 'Gasexisting', 6, 'Generation', 0.0], ['France', 'Gasexisting', 7, 'Generation', 0.0], ['France', 'Gasexisting', 8, 'Generation', 0.0], ['France', 'Geo', 1, 'Generation', 0.17845235323273545], ['France', 'Geo', 2, 'Generation', 0.1983836844260591], ['France', 'Geo', 3, 'Generation', 1.356499719757465], ['France', 'Geo', 4, 'Generation', 0.1194927152227237], ['France', 'Geo', 5, 'Generation', 36.92551237257699], ['France', 'Geo', 6, 'Generation', 19.745035676626316], ['France', 'Geo', 7, 'Generation', 0.0], ['France', 'Geo', 8, 'Generation', 0.17733153936541274], ['France', 'Germany', 1, 'Transmission', 0.0], ['France', 'Germany', 2, 'Transmission', 0.0], ['France', 'Germany', 3, 'Transmission', 1799.40283282403], ['France', 'Germany', 4, 'Transmission', 0.0798572802914229], ['France', 'Germany', 5, 'Transmission', 0.07788774247313458], ['France', 'Germany', 6, 'Transmission', 0.003576153205866142], ['France', 'Germany', 7, 'Transmission', 0.12258253253009932], ['France', 'Germany', 8, 'Transmission', 0.023571902983252065], ['France', 'HydroPumpStorage', 1, 'Storage Energy', 0.01174436522473439], ['France', 'HydroPumpStorage', 1, 'Storage Power', 0.0], ['France', 'HydroPumpStorage', 2, 'Storage Energy', 0.05010715763649511], ['France', 'HydroPumpStorage', 2, 'Storage Power', 0.0], ['France', 'HydroPumpStorage', 3, 'Storage Energy', 0.11148990344179437], ['France', 'HydroPumpStorage', 3, 'Storage Power', 635.9608606849833], ['France', 'HydroPumpStorage', 4, 'Storage Energy', 0.047696814172368596], ['France', 'HydroPumpStorage', 4, 'Storage Power', 1112.6253294526746], ['France', 'HydroPumpStorage', 5, 'Storage Energy', 0.39234743226437596], ['France', 'HydroPumpStorage', 5, 'Storage Power', 156.74652295246432], ['France', 'HydroPumpStorage', 6, 'Storage Energy', 0.0967279991830726], ['France', 'HydroPumpStorage', 6, 'Storage Power', 74.0575039541614], ['France', 'HydroPumpStorage', 7, 'Storage Energy', 0.005503252737161568], ['France', 'HydroPumpStorage', 7, 'Storage Power', 0.0], ['France', 'HydroPumpStorage', 8, 'Storage Energy', 0.6231691590905865], ['France', 'HydroPumpStorage', 8, 'Storage Power', 93.55204297949166], ['France', 'Hydroregulated', 1, 'Generation', 0.014315926282944758], ['France', 'Hydroregulated', 2, 'Generation', 0.0009013319305756721], ['France', 'Hydroregulated', 3, 'Generation', 0.025145009177497308], ['France', 'Hydroregulated', 4, 'Generation', 0.06944321466996956], ['France', 'Hydroregulated', 5, 'Generation', 0.09593201998378575], ['France', 'Hydroregulated', 6, 'Generation', 0.19821431104084067], ['France', 'Hydroregulated', 7, 'Generation', 0.035010003758873295], ['France', 'Hydroregulated', 8, 'Generation', 0.07964599782639828], ['France', 'Hydrorun-of-the-river', 1, 'Generation', 4714.737227238662], ['France', 'Hydrorun-of-the-river', 2, 'Generation', 0.30984081783768197], ['France', 'Hydrorun-of-the-river', 3, 'Generation', 1161.4799710938664], ['France', 'Hydrorun-of-the-river', 4, 'Generation', 0.07444896857049588], ['France', 'Hydrorun-of-the-river', 5, 'Generation', 0.02114492521232841], ['France', 'Hydrorun-of-the-river', 6, 'Generation', 0.021165085559968745], ['France', 'Hydrorun-of-the-river', 7, 'Generation', 0.01394754654366601], ['France', 'Hydrorun-of-the-river', 8, 'Generation', 0.03455795242523201], ['France', 'Li-Ion_BESS', 1, 'Storage Energy', 2540.5274897846994], ['France', 'Li-Ion_BESS', 1, 'Storage Power', 362.0012383290684], ['France', 'Li-Ion_BESS', 2, 'Storage Energy', 7388.947038215267], ['France', 'Li-Ion_BESS', 2, 'Storage Power', 4700.0360334631205], ['France', 'Li-Ion_BESS', 3, 'Storage Energy', 5004.1847326913385], ['France', 'Li-Ion_BESS', 3, 'Storage Power', 3611.1456365482327], ['France', 'Li-Ion_BESS', 4, 'Storage Energy', 24693.51289814584], ['France', 'Li-Ion_BESS', 4, 'Storage Power', 6023.414271524002], ['France', 'Li-Ion_BESS', 5, 'Storage Energy', 43591.969903139514], ['France', 'Li-Ion_BESS', 5, 'Storage Power', 0.0], ['France', 'Li-Ion_BESS', 6, 'Storage Energy', 16002.205743640909], ['France', 'Li-Ion_BESS', 6, 'Storage Power', 0.0], ['France', 'Li-Ion_BESS', 7, 'Storage Energy', 58138.1715192315], ['France', 'Li-Ion_BESS', 7, 'Storage Power', 9921.368130647297], ['France', 'Li-Ion_BESS', 8, 'Storage Energy', 106576.46073904517], ['France', 'Li-Ion_BESS', 8, 'Storage Power', 0.0], ['France', 'Nuclear', 1, 'Generation', 0.07282715152072469], ['France', 'Nuclear', 2, 'Generation', 0.1819018256058792], ['France', 'Nuclear', 3, 'Generation', 0.14989582433045973], ['France', 'Nuclear', 4, 'Generation', 0.427356368910361], ['France', 'Nuclear', 5, 'Generation', 0.8202970746232123], ['France', 'Nuclear', 6, 'Generation', 0.2256030062722464], ['France', 'Nuclear', 7, 'Generation', 10.21513770274342], ['France', 'Nuclear', 8, 'Generation', 4.450373312900056], ['France', 'Oilexisting', 1, 'Generation', 0.0], ['France', 'Oilexisting', 2, 'Generation', 0.0], ['France', 'Oilexisting', 3, 'Generation', 0.0], ['France', 'Oilexisting', 4, 'Generation', 0.0], ['France', 'Oilexisting', 5, 'Generation', 0.0], ['France', 'Oilexisting', 6, 'Generation', 0.0], ['France', 'Oilexisting', 7, 'Generation', 0.0], ['France', 'Oilexisting', 8, 'Generation', 0.0], ['France', 'Solar', 1, 'Generation', 0.23373959944153572], ['France', 'Solar', 2, 'Generation', 0.31837142987828826], ['France', 'Solar', 3, 'Generation', 0.0], ['France', 'Solar', 4, 'Generation', 11.6038658926