label,fsd_data,electric_load_data,hydro_data,availability_data
96376], ['France', 'Solar', 5, 'Generation', 94126.10024540813], ['France', 'Solar', 6, 'Generation', 175005.52899029106], ['France', 'Solar', 7, 'Generation', 80466.99558129549], ['France', 'Solar', 8, 'Generation', 263687.9957090343], ['France', 'Waste', 1, 'Generation', 48.30403701518249], ['France', 'Waste', 2, 'Generation', 9.604051132678045], ['France', 'Waste', 3, 'Generation', 0.017424812328139604], ['France', 'Waste', 4, 'Generation', 0.0063030749266010325], ['France', 'Waste', 5, 'Generation', 0.015747814905597003], ['France', 'Waste', 6, 'Generation', 0.008467908291300062], ['France', 'Waste', 7, 'Generation', 0.00795822213573395], ['France', 'Waste', 8, 'Generation', 0.00027813507930263444], ['France', 'Wave', 1, 'Generation', 0.01996556742172938], ['France', 'Wave', 2, 'Generation', 7.613181538171777e-05], ['France', 'Wave', 3, 'Generation', 0.07178661299674954], ['France', 'Wave', 4, 'Generation', 0.008469425266875191], ['France', 'Wave', 5, 'Generation', 195.54349225491617], ['France', 'Wave', 6, 'Generation', 138.024041208474], ['France', 'Wave', 7, 'Generation', 43.65919685279566], ['France', 'Wave', 8, 'Generation', 0.0713777755357889], ['France', 'Windoffshore', 1, 'Generation', 2.533026811321676], ['France', 'Windoffshore', 2, 'Generation', 0.026418077666186097], ['France', 'Windoffshore', 3, 'Generation', 12802.077134091274], ['France', 'Windoffshore', 4, 'Generation', 19925.365416598637], ['France', 'Windoffshore', 5, 'Generation', 13.342422281997614], ['France', 'Windoffshore', 6, 'Generation', 0.0], ['France', 'Windoffshore', 7, 'Generation', 32876.119398736235], ['France', 'Windoffshore', 8, 'Generation', 0.0], ['France', 'Windonshore', 1, 'Generation', 0.4317951196192602], ['France', 'Windonshore', 2, 'Generation', 0.8940605669164567], ['France', 'Windonshore', 3, 'Generation', 35933.85905582846], ['France', 'Windonshore', 4, 'Generation', 0.0], ['France', 'Windonshore', 5, 'Generation', 380013.6933199646], ['France', 'Windonshore', 6, 'Generation', 74156.93544824237], ['France', 'Windonshore', 7, 'Generation', 229224.5321925956], ['France', 'Windonshore', 8, 'Generation', 163659.39500294416], ['Germany', 'Bio', 1, 'Generation', 2.9215462625726927], ['Germany', 'Bio', 2, 'Generation', 0.04180186022817891], ['Germany', 'Bio', 3, 'Generation', 77658.36318833719], ['Germany', 'Bio', 4, 'Generation', 138751.41903540588], ['Germany', 'Bio', 5, 'Generation', 3185.268619243303], ['Germany', 'Bio', 6, 'Generation', 2398.562423964208], ['Germany', 'Bio', 7, 'Generation', 1460.3693183632042], ['Germany', 'Bio', 8, 'Generation', 0.0], ['Germany', 'Bio10cofiring', 1, 'Generation', 61732.511923985236], ['Germany', 'Bio10cofiring', 2, 'Generation', 91803.19560745846], ['Germany', 'Bio10cofiring', 3, 'Generation', 8.519535654695913], ['Germany', 'Bio10cofiring', 4, 'Generation', 0.8391345551998632], ['Germany', 'Bio10cofiring', 5, 'Generation', 0.0], ['Germany', 'Bio10cofiring', 6, 'Generation', 0.0], ['Germany', 'Bio10cofiring', 7, 'Generation', 0.04785644182784337], ['Germany', 'Bio10cofiring', 8, 'Generation', 0.012039792462047364], ['Germany', 'Bio10cofiringCCS', 1, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 2, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 3, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 4, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 5, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 6, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 7, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 8, 'Generation', 0.0], ['Germany', 'Bioexisting', 1, 'Generation', 0.0], ['Germany', 'Bioexisting', 2, 'Generation', 0.0], ['Germany', 'Bioexisting', 3, 'Generation', 0.0], ['Germany', 'Bioexisting', 4, 'Generation', 0.0], ['Germany', 'Bioexisting', 5, 'Generation', 0.0], ['Germany', 'Bioexisting', 6, 'Generation', 0.0], ['Germany', 'Bioexisting', 7, 'Generation', 0.0], ['Germany', 'Bioexisting', 8, 'Generation', 0.0], ['Germany', 'Coal', 1, 'Generation', 26.874710979259582], ['Germany', 'Coal', 2, 'Generation', 2958.0536239990215], ['Germany', 'Coal', 3, 'Generation', 50706.555626434645], ['Germany', 'Coal', 4, 'Generation', 1960.90769100134], ['Germany', 'Coal', 5, 'Generation', 1057.5081747271483], ['Germany', 'Coal', 6, 'Generation', 6030.391662438265], ['Germany', 'Coal', 7, 'Generation', 979.359309782729], ['Germany', 'Coal', 8, 'Generation', 0.0], ['Germany', 'CoalCCS', 1, 'Generation', 0.0], ['Germany', 'CoalCCS', 2, 'Generation', 0.0], ['Germany', 'CoalCCS', 3, 'Generation', 0.0], ['Germany', 'CoalCCS', 4, 'Generation', 0.0], ['Germany', 'CoalCCS', 5, 'Generation', 0.0], ['Germany', 'CoalCCS', 6, 'Generation', 0.0], ['Germany', 'CoalCCS', 7, 'Generation', 0.0], ['Germany', 'CoalCCS', 8, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 1, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 2, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 3, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 4, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 5, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 6, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 7, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 8, 'Generation', 0.0], ['Germany', 'Coalexisting', 1, 'Generation', 0.0], ['Germany', 'Coalexisting', 2, 'Generation', 0.0], ['Germany', 'Coalexisting', 3, 'Generation', 0.0], ['Germany', 'Coalexisting', 4, 'Generation', 0.0], ['Germany', 'Coalexisting', 5, 'Generation', 0.0], ['Germany', 'Coalexisting', 6, 'Generation', 0.0], ['Germany', 'Coalexisting', 7, 'Generation', 0.0], ['Germany', 'Coalexisting', 8, 'Generation', 0.0], ['Germany', 'GasCCGT', 1, 'Generation', 169408.80021076612], ['Germany', 'GasCCGT', 2, 'Generation', 9695.510914063776], ['Germany', 'GasCCGT', 3, 'Generation', 7932.2756683044745], ['Germany', 'GasCCGT', 4, 'Generation', 9988.678689478038], ['Germany', 'GasCCGT', 5, 'Generation', 493.78892129666144], ['Germany', 'GasCCGT', 6, 'Generation', 2443.828113503622], ['Germany', 'GasCCGT', 7, 'Generation', 169434.40482457328], ['Germany', 'GasCCGT', 8, 'Generation', 9693.701486851453], ['Germany', 'GasCCS', 1, 'Generation', 0.0], ['Germany', 'GasCCS', 2, 'Generation', 0.0], ['Germany', 'GasCCS', 3, 'Generation', 0.0], ['Germany', 'GasCCS', 4, 'Generation', 0.0], ['Germany', 'GasCCS', 5, 'Generation', 0.0], ['Germany', 'GasCCS', 6, 'Generation', 0.0], ['Germany', 'GasCCS', 7, 'Generation', 0.0], ['Germany', 'GasCCS', 8, 'Generation', 0.0], ['Germany', 'GasCCSadv', 1, 'Generation', 0.0], ['Germany', 'GasCCSadv', 2, 'Generation', 0.0], ['Germany', 'GasCCSadv', 3, 'Generation', 0.0], ['Germany', 'GasCCSadv', 4, 'Generation', 0.0], ['Germany', 'GasCCSadv', 5, 'Generation', 0.0], ['Germany', 'GasCCSadv', 6, 'Generation', 0.0], ['Germany', 'GasCCSadv', 7, 'Generation', 0.0], ['Germany', 'GasCCSadv', 8, 'Generation', 0.0], ['Germany', 'GasOCGT', 1, 'Generation', 32.847064693832], ['Germany', 'GasOCGT', 2, 'Generation', 0.20598904381342684], ['Germany', 'GasOCGT', 3, 'Generation', 0.015085529677616208], ['Germany', 'GasOCGT', 4, 'Generation', 0.009929318288766208], ['Germany', 'GasOCGT', 5, 'Generation', 0.0], ['Germany', 'GasOCGT', 6, 'Generation', 0.02363055982539726], ['Germany', 'GasOCGT', 7, 'Generation', 10.316967721795946], ['Germany', 'GasOCGT', 8, 'Generation', 2.4049419290801284], ['Germany', 'Gasexisting', 1, 'Generation', 0.0], ['Germany', 'Gasexisting', 2, 'Generation', 0.0], ['Germany', 'Gasexisting', 3, 'Generation', 0.0], ['Germany', 'Gasexisting', 4, 'Generation', 0.0], ['Germany', 'Gasexisting', 5, 'Generation', 0.0], ['Germany', 'Gasexisting', 6, 'Generation', 0.0], ['Germany', 'Gasexisting', 7, 'Generation', 0.0], ['Germany', 'Gasexisting', 8, 'Generation', 0.0], ['Germany', 'Geo', 1, 'Generation', 0.0], ['Germany', 'Geo', 2, 'Generation', 0.03732101261112773], ['Germany', 'Geo', 3, 'Generation', 0.0], ['Germany', 'Geo', 4, 'Generation', 55.786413595749494], ['Germany', 'Geo', 5, 'Generation', 156.45722608438837], ['Germany', 'Geo', 6, 'Generation', 0.007646994099103483], ['Germany', 'Geo', 7, 'Generation', 0.0], ['Germany', 'Geo', 8, 'Generation', 0.0], ['Germany', 'HydroPumpStorage', 1, 'Storage Energy', 0.0], ['Germany', 'HydroPumpStorage', 1, 'Storage Power', 0.052444762733966144], ['Germany', 'HydroPumpStorage', 2, 'Storage Energy', 1133.6942286098845], ['Germany', 'HydroPumpStorage', 2, 'Storage Power', 0.0], ['Germany', 'HydroPumpStorage', 3, 'Storage Energy', 3583.0720670402975], ['Germany', 'HydroPumpStorage', 3, 'Storage Power', 0.10074186297674864], ['Germany', 'HydroPumpStorage', 4, 'Storage Energy', 0.0], ['Germany', 'HydroPumpStorage', 4, 'Storage Power', 0.08417245676158022], ['Germany', 'HydroPumpStorage', 5, 'Storage Energy', 0.0], ['Germany', 'HydroPumpStorage', 5, 'Storage Power', 0.0], ['Germany', 'HydroPumpStorage', 6, 'Storage Energy', 0.28866186801073457], ['Germany', 'HydroPumpStorage', 6, 'Storage Power', 0.19547836246073277], ['Germany', 'HydroPumpStorage', 7, 'Storage Energy', 4055.8741989292444], ['Germany', 'HydroPumpStorage', 7, 'Storage Power', 0.16067295023344116], ['Germany', 'HydroPumpStorage', 8, 'Storage Energy', 897.9121915342566], ['Germany', 'HydroPumpStorage', 8, 'Storage Power', 0.01144823426766714], ['Germany', 'Hydroregulated', 1, 'Generation', 0.04719343452501745], ['Germany', 'Hydroregulated', 2, 'Generation', 0.0107932424896805], ['Germany', 'Hydroregulated', 3, 'Generation', 0.005115526756030674], ['Germany', 'Hydroregulated', 4, 'Generation', 0.010960537033074064], ['Germany', 'Hydroregulated', 5, 'Generation', 0.027606007918736117], ['Germany', 'Hydroregulated', 6, 'Generation', 0.034039631547335886], ['Germany', 'Hydroregulated', 7, 'Generation', 0.017682213003675663], ['Germany', 'Hydroregulated', 8, 'Generation', 0.07577013391900604], ['Germany', 'Hydrorun-of-the-river', 1, 'Generation', 0.019607705503858472], ['Germany', 'Hydrorun-of-the-river', 2, 'Generation', 0.0], ['Germany', 'Hydrorun-of-the-river', 3, 'Generation', 425.0221107121269], ['Germany', 'Hydrorun-of-the-river', 4, 'Generation', 0.10086863693319079], ['Germany', 'Hydrorun-of-the-river', 5, 'Generation', 0.0], ['Germany', 'Hydrorun-of-the-river', 6, 'Generation', 0.0], ['Germany', 'Hydrorun-of-the-river', 7, 'Generation', 0.006754668220036442], ['Germany', 'Hydrorun-of-the-river', 8, 'Generation', 0.005938120111957228], ['Germany', 'Li-Ion_BESS', 1, 'Storage Energy', 1019.4026324264934], ['Germany', 'Li-Ion_BESS', 1, 'Storage Power', 125.35061937300392], ['Germany', 'Li-Ion_BESS', 2, 'Storage Energy', 0.0], ['Germany', 'Li-Ion_BESS', 2, 'Storage Power', 0.0], ['Germany', 'Li-Ion_BESS', 3, 'Storage Energy', 16623.099697025133], ['Germany', 'Li-Ion_BESS', 3, 'Storage Power', 4435.521896869361], ['Germany', 'Li-Ion_BESS', 4, 'Storage Energy', 32397.55778861727], ['Germany', 'Li-Ion_BESS', 4, 'Storage Power', 107550.79881926012], ['Germany', 'Li-Ion_BESS', 5, 'Storage Energy', 321013.07480187004], ['Germany', 'Li-Ion_BESS', 5, 'Storage Power', 224210.0536993082], ['Germany', 'Li-Ion_BESS', 6, 'Storage Energy', 354349.5464591749], ['Germany', 'Li-Ion_BESS', 6, 'Storage Power', 240059.71194839018], ['Germany', 'Li-Ion_BESS', 7, 'Storage Energy', 392642.2801255749], ['Germany', 'Li-Ion_BESS', 7, 'Storage Power', 142534.8573290311], ['Germany', 'Li-Ion_BESS', 8, 'Storage Energy', 463165.7361214978], ['Germany', 'Li-Ion_BESS', 8, 'Storage Power', 114165.38433112862], ['Germany', 'Liginiteexisting', 1, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 2, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 3, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 4, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 5, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 6, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 7, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 8, 'Generation', 0.0], ['Germany', 'Lignite', 1, 'Generation', 50.80378393093181], ['Germany', 'Lignite', 2, 'Generation', 72967.05206029305], ['Germany', 'Lignite', 3, 'Generation', 64264.4436760966], ['Germany', 'Lignite', 4, 'Generation', 4751.263989603402], ['Germany', 'Lignite', 5, 'Generation', 2950.8879368515745], ['Germany', 'Lignite', 6, 'Generation', 2228.9454363307204], ['Germany', 'Lignite', 7, 'Generation', 1071.3259239080976], ['Germany', 'Lignite', 8, 'Generation', 0.004445011482627471], ['Germany', 'LigniteCCSadv', 1, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 2, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 3, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 4, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 5, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 6, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 7, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 8, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 1, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 2, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 3, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 4, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 5, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 6, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 7, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 8, 'Generation', 0.0], ['Germany', 'Nuclear', 1, 'Generation', 0.0], ['Germany', 'Nuclear', 2, 'Generation', 0.0], ['Germany', 'Nuclear', 3, 'Generation', 0.0], ['Germany', 'Nuclear', 4, 'Generation', 0.0], ['Germany', 'Nuclear', 5, 'Generation', 0.0], ['Germany', 'Nuclear', 6, 'Generation', 0.0], ['Germany', 'Nuclear', 7, 'Generation', 0.0], ['Germany', 'Nuclear', 8, 'Generation', 0.0], ['Germany', 'Oilexisting', 1, 'Generation', 0.0], ['Germany', 'Oilexisting', 2, 'Generation', 0.0], ['Germany', 'Oilexisting', 3, 'Generation', 0.0], ['Germany', 'Oilexisting', 4, 'Generation', 0.0], ['Germany', 'Oilexisting', 5, 'Generation', 0.0], ['Germany', 'Oilexisting', 6, 'Generation', 0.0], ['Germany', 'Oilexisting', 7, 'Generation', 0.0], ['Germany', 'Oilexisting', 8, 'Generation', 0.0], ['Germany', 'Solar', 1, 'Generation', 0.40517503751778006], ['Germany', 'Solar', 2, 'Generation', 0.7061017719353497], ['Germany', 'Solar', 3, 'Generation', 9831.446702368974], ['Germany', 'Solar', 4, 'Generation', 96827.2074051188], ['Germany', 'Solar', 5, 'Generation', 499998.2836832816], ['Germany', 'Solar', 6, 'Generation', 491770.01289629535], ['Germany', 'Solar', 7, 'Generation', 310471.68129245634], ['Germany', 'Solar', 8, 'Generation', 0.0], ['Germany', 'Waste', 1, 'Generation', 273.60050777500277], ['Germany', 'Waste', 2, 'Generation', 0.2080907504329054], ['Germany', 'Waste', 3, 'Generation', 0.8030990256022343], ['Germany', 'Waste', 4, 'Generation', 0.0], ['Germany', 'Waste', 5, 'Generation', 274.03384441373345], ['Germany', 'Waste', 6, 'Generation', 0.0], ['Germany', 'Waste', 7, 'Generation', 0.12682193778880663], ['Germany', 'Waste', 8, 'Generation', 0.0036109909585556113], ['Germany', 'Windoffshore', 1, 'Generation', 0.0], ['Germany', 'Windoffshore', 2, 'Generation', 0.0], ['Germany', 'Windoffshore', 3, 'Generation', 0.0], ['Germany', 'Windoffshore', 4, 'Generation', 0.0], ['Germany', 'Windoffshore', 5, 'Generation', 0.0], ['Germany', 'Windoffshore', 6, 'Generation', 2260.140771672874], ['Germany', 'Windoffshore', 7, 'Generation', 0.0015367390313205248], ['Germany', 'Windoffshore', 8, 'Generation', 0.025625144688488595], ['Germany', 'Windonshore', 1, 'Generation', 0.0], ['Germany', 'Windonshore', 2, 'Generation', 1.3179104362885763], ['Germany', 'Windonshore', 3, 'Generation', 19887.4084338017], ['Germany', 'Windonshore', 4, 'Generation', 1860.022513242911], ['Germany', 'Windonshore', 5, 'Generation', 61264.06858583185], ['Germany', 'Windonshore', 6, 'Generation', 36612.47530041116], ['Germany', 'Windonshore', 7, 'Generation', 27817.880058851555], ['Germany', 'Windonshore', 8, 'Generation', 1697.9798674180201]]","{'Germany': tensor([[[60768.2383, 62469.4414, 60248.3320,  ..., 75946.5938,
          74676.2500, 70662.6953],
         [72020.9141, 73562.7578, 71852.9297,  ..., 73144.8047,
          73290.8594, 73347.8359],
         [53560.7617, 52259.9258, 50416.0156,  ..., 75946.5938,
          74676.2500, 70662.6953],
         ...,
         [71281.5312, 71347.6875, 70833.0312,  ..., 70404.2188,
          69190.4922, 67425.2344],
         [60610.7344, 58717.7109, 56976.5664,  ..., 73292.1719,
          72056.2500, 68327.0859],
         [65127.8438, 62776.9688, 58962.1914,  ..., 73144.8047,
          73290.8594, 73347.8359]]]), 'Denmark': tensor([[[4843.2798, 4806.9102, 4442.7598,  ..., 5313.5200, 4983.8101,
          4751.5098],
         [5200.6899, 5118.3398, 4774.1802,  ..., 4805.8799, 4789.6099,
          4742.5400],
         [3544.7500, 3478.8401, 3433.6001,  ..., 5313.5200, 4983.8101,
          4751.5098],
         ...,
         [5236.7300, 5165.3701, 5218.6401,  ..., 5094.2202, 4858.1099,
          4736.2300],
         [3866.2300, 3948.9500, 3958.7100,  ..., 5489.7598, 5087.6899,
          4751.6299],
         [4438.2700, 4102.6099, 3678.7400,  ..., 4805.8799, 4789.6099,
          4742.5400]]]), 'France': tensor([[[68693., 73191., 74158.,  ..., 84906., 84633., 80010.],
         [69283., 73864., 75908.,  ..., 93696., 93473., 92073.],
         [55670., 56518., 54475.,  ..., 84906., 84633., 80010.],
         ...,
         [79270., 79182., 78243.,  ..., 90502., 90106., 88429.],
         [75057., 72471., 69162.,  ..., 86271., 85804., 81243.],
         [76668., 76668., 76848.,  ..., 93696., 93473., 92073.]]])}","{'Germany': tensor([[[ 52.7400,  25.7725,  27.8375,  ...,   1.2800,  34.5675, 105.6250],
         [ 41.1175,  32.0275,  53.3125,  ...,  33.1425,  32.0025,  31.5175],
         [ 57.7725,  67.8475, 113.7625,  ...,  62.4375,  58.8950,  80.1425],
         ...,
         [102.3650,  83.9725, 177.4325,  ...,  57.1125,  67.2175, 164.1975],
         [ 75.1275,  73.8700,  67.1025,  ...,  29.0375,  35.6100,  35.1550],
         [ 41.6800, 111.7025,  88.9450,  ..., 148.4975,  82.2375, 125.0500]]]), 'France': tensor([[[ 209.,  258.,  365.,  ..., 3240., 3130., 3333.],
         [1098., 2378., 1308.,  ..., 2255., 2154., 2288.],
         [ 499.,  222.,   96.,  ...,  576.,  565.,  605.],
         ...,
         [1797., 1876., 2233.,  ..., 6487., 6401., 6492.],
         [ 117.,  178.,  377.,  ..., 4626., 4269., 3935.],
         [1187., 1024., 1722.,  ..., 3460., 3745., 2856.]]])}","{'Germany': tensor([[[0.5099, 0.5102, 0.5152,  ..., 0.2204, 0.2116, 0.1965],
         [0.6012, 0.6012, 0.6053,  ..., 0.0551, 0.0475, 0.0360],
         [0.4681, 0.4661, 0.4670,  ..., 0.2204, 0.2116, 0.1965],
         ...,
         [0.3883, 0.3843, 0.3830,  ..., 0.2018, 0.1968, 0.1904],
         [0.4696, 0.4711, 0.4732,  ..., 0.0585, 0.0644, 0.0674],
         [0.4437, 0.4417, 0.4419,  ..., 0.0551, 0.0475, 0.0360]]]), 'Denmark': tensor([[[0.3580, 0.3600, 0.3600,  ..., 0.3939, 0.3990, 0.3981],
         [0.2000, 0.2000, 0.2000,  ..., 0.2889, 0.2908, 0.2903],
         [0.3260, 0.3260, 0.3260,  ..., 0.3939, 0.3990, 0.3981],
         ...,
         [0.3260, 0.3280, 0.3280,  ..., 0.1545, 0.1555, 0.1663],
         [0.0000, 0.0000, 0.0000,  ..., 0.2948, 0.3124, 0.3304],
         [0.6500, 0.6480, 0.6280,  ..., 0.2889, 0.2908, 0.2903]]]), 'France': tensor([[[0.6402, 0.7389, 0.7848,  ..., 0.2100, 0.2247, 0.2361],
         [0.7662, 0.8313, 0.8597,  ..., 0.1930, 0.1657, 0.1236],
         [0.2894, 0.2956, 0.2950,  ..., 0.2100, 0.2247, 0.2361],
         ...,
         [0.6224, 0.6276, 0.6106,  ..., 0.7369, 0.7368, 0.7376],
