label,fsd_data,electric_load_data,hydro_data,availability_data
         [0.7367, 0.7176, 0.7050,  ..., 0.1839, 0.1708, 0.1548],
         [0.5419, 0.5312, 0.5311,  ..., 0.1930, 0.1657, 0.1236]]])}"
2343161144261.111,"[['Denmark', 'Bio10cofiring', 1, 'Generation', 10.51988180996554], ['Denmark', 'Bio10cofiring', 2, 'Generation', 0.6396931511668837], ['Denmark', 'Bio10cofiring', 3, 'Generation', 0.617521111788466], ['Denmark', 'Bio10cofiring', 4, 'Generation', 0.0], ['Denmark', 'Bio10cofiring', 5, 'Generation', 1.9928113193284696], ['Denmark', 'Bio10cofiring', 6, 'Generation', 0.11059529701787363], ['Denmark', 'Bio10cofiring', 7, 'Generation', 2.787300710465156], ['Denmark', 'Bio10cofiring', 8, 'Generation', 3.3159127430919404], ['Denmark', 'Bio10cofiringCCS', 1, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 2, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 3, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 4, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 5, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 6, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 7, 'Generation', 0.0], ['Denmark', 'Bio10cofiringCCS', 8, 'Generation', 0.0], ['Denmark', 'Bioexisting', 1, 'Generation', 0.0], ['Denmark', 'Bioexisting', 2, 'Generation', 0.0], ['Denmark', 'Bioexisting', 3, 'Generation', 0.0], ['Denmark', 'Bioexisting', 4, 'Generation', 0.0], ['Denmark', 'Bioexisting', 5, 'Generation', 0.0], ['Denmark', 'Bioexisting', 6, 'Generation', 0.0], ['Denmark', 'Bioexisting', 7, 'Generation', 0.0], ['Denmark', 'Bioexisting', 8, 'Generation', 0.0], ['Denmark', 'Coal', 1, 'Generation', 11.659425653935727], ['Denmark', 'Coal', 2, 'Generation', 1.5995145619188738], ['Denmark', 'Coal', 3, 'Generation', 0.5196933535212631], ['Denmark', 'Coal', 4, 'Generation', 0.08160487707225228], ['Denmark', 'Coal', 5, 'Generation', 0.5378373643672404], ['Denmark', 'Coal', 6, 'Generation', 0.20371609961856563], ['Denmark', 'Coal', 7, 'Generation', 0.0], ['Denmark', 'Coal', 8, 'Generation', 2.8389454030730636], ['Denmark', 'CoalCCSadv', 1, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 2, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 3, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 4, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 5, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 6, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 7, 'Generation', 0.0], ['Denmark', 'CoalCCSadv', 8, 'Generation', 0.0], ['Denmark', 'Coalexisting', 1, 'Generation', 0.0], ['Denmark', 'Coalexisting', 2, 'Generation', 0.0], ['Denmark', 'Coalexisting', 3, 'Generation', 0.0], ['Denmark', 'Coalexisting', 4, 'Generation', 0.0], ['Denmark', 'Coalexisting', 5, 'Generation', 0.0], ['Denmark', 'Coalexisting', 6, 'Generation', 0.0], ['Denmark', 'Coalexisting', 7, 'Generation', 0.0], ['Denmark', 'Coalexisting', 8, 'Generation', 0.0], ['Denmark', 'GasCCGT', 1, 'Generation', 13712.250655194068], ['Denmark', 'GasCCGT', 2, 'Generation', 6144.4969860126075], ['Denmark', 'GasCCGT', 3, 'Generation', 7425.932310968174], ['Denmark', 'GasCCGT', 4, 'Generation', 15971.349890588866], ['Denmark', 'GasCCGT', 5, 'Generation', 7746.072616023035], ['Denmark', 'GasCCGT', 6, 'Generation', 0.0], ['Denmark', 'GasCCGT', 7, 'Generation', 15499.138888239519], ['Denmark', 'GasCCGT', 8, 'Generation', 5153.381851658766], ['Denmark', 'GasCCSadv', 1, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 2, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 3, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 4, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 5, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 6, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 7, 'Generation', 0.0], ['Denmark', 'GasCCSadv', 8, 'Generation', 0.0], ['Denmark', 'GasOCGT', 1, 'Generation', 8435.599768326483], ['Denmark', 'GasOCGT', 2, 'Generation', 5355.167674254423], ['Denmark', 'GasOCGT', 3, 'Generation', 0.0], ['Denmark', 'GasOCGT', 4, 'Generation', 186.77430179127632], ['Denmark', 'GasOCGT', 5, 'Generation', 0.0], ['Denmark', 'GasOCGT', 6, 'Generation', 171.77752938810258], ['Denmark', 'GasOCGT', 7, 'Generation', 3330.30005579467], ['Denmark', 'GasOCGT', 8, 'Generation', 10783.771848409217], ['Denmark', 'Gasexisting', 1, 'Generation', 0.0], ['Denmark', 'Gasexisting', 2, 'Generation', 0.0], ['Denmark', 'Gasexisting', 3, 'Generation', 0.0], ['Denmark', 'Gasexisting', 4, 'Generation', 0.0], ['Denmark', 'Gasexisting', 5, 'Generation', 0.0], ['Denmark', 'Gasexisting', 6, 'Generation', 0.0], ['Denmark', 'Gasexisting', 7, 'Generation', 0.0], ['Denmark', 'Gasexisting', 8, 'Generation', 0.0], ['Denmark', 'Germany', 1, 'Transmission', 0.0], ['Denmark', 'Germany', 2, 'Transmission', 1998.2704283635276], ['Denmark', 'Germany', 3, 'Transmission', 0.5317168661121413], ['Denmark', 'Germany', 4, 'Transmission', 0.005264323493636994], ['Denmark', 'Germany', 5, 'Transmission', 0.12413551531037666], ['Denmark', 'Germany', 6, 'Transmission', 0.07849953352053744], ['Denmark', 'Germany', 7, 'Transmission', 0.11188360218477686], ['Denmark', 'Germany', 8, 'Transmission', 0.07264603563652769], ['Denmark', 'Hydrorun-of-the-river', 1, 'Generation', 0.0685913346254667], ['Denmark', 'Hydrorun-of-the-river', 2, 'Generation', 0.006387488120636879], ['Denmark', 'Hydrorun-of-the-river', 3, 'Generation', 0.04975354755389719], ['Denmark', 'Hydrorun-of-the-river', 4, 'Generation', 0.0], ['Denmark', 'Hydrorun-of-the-river', 5, 'Generation', 0.29955293793193116], ['Denmark', 'Hydrorun-of-the-river', 6, 'Generation', 1.09010849181401], ['Denmark', 'Hydrorun-of-the-river', 7, 'Generation', 0.051991878545672915], ['Denmark', 'Hydrorun-of-the-river', 8, 'Generation', 0.17305383609462321], ['Denmark', 'Li-Ion_BESS', 1, 'Storage Energy', 0.0], ['Denmark', 'Li-Ion_BESS', 1, 'Storage Power', 131.76358267531634], ['Denmark', 'Li-Ion_BESS', 2, 'Storage Energy', 763.158555646208], ['Denmark', 'Li-Ion_BESS', 2, 'Storage Power', 740.8840116608644], ['Denmark', 'Li-Ion_BESS', 3, 'Storage Energy', 613.2037128731496], ['Denmark', 'Li-Ion_BESS', 3, 'Storage Power', 94.85965947236718], ['Denmark', 'Li-Ion_BESS', 4, 'Storage Energy', 352.2912793547109], ['Denmark', 'Li-Ion_BESS', 4, 'Storage Power', 0.0], ['Denmark', 'Li-Ion_BESS', 5, 'Storage Energy', 794.7286701724897], ['Denmark', 'Li-Ion_BESS', 5, 'Storage Power', 0.0], ['Denmark', 'Li-Ion_BESS', 6, 'Storage Energy', 1315.939988863948], ['Denmark', 'Li-Ion_BESS', 6, 'Storage Power', 0.0], ['Denmark', 'Li-Ion_BESS', 7, 'Storage Energy', 11677.42017383061], ['Denmark', 'Li-Ion_BESS', 7, 'Storage Power', 8290.086071428437], ['Denmark', 'Li-Ion_BESS', 8, 'Storage Energy', 0.0], ['Denmark', 'Li-Ion_BESS', 8, 'Storage Power', 2538.2520869131677], ['Denmark', 'Oilexisting', 1, 'Generation', 0.0], ['Denmark', 'Oilexisting', 2, 'Generation', 0.0], ['Denmark', 'Oilexisting', 3, 'Generation', 0.0], ['Denmark', 'Oilexisting', 4, 'Generation', 0.0], ['Denmark', 'Oilexisting', 5, 'Generation', 0.0], ['Denmark', 'Oilexisting', 6, 'Generation', 0.0], ['Denmark', 'Oilexisting', 7, 'Generation', 0.0], ['Denmark', 'Oilexisting', 8, 'Generation', 0.0], ['Denmark', 'Solar', 1, 'Generation', 0.1814468869562962], ['Denmark', 'Solar', 2, 'Generation', 0.0], ['Denmark', 'Solar', 3, 'Generation', 0.0], ['Denmark', 'Solar', 4, 'Generation', 0.09281829807447142], ['Denmark', 'Solar', 5, 'Generation', 1.731709622056926], ['Denmark', 'Solar', 6, 'Generation', 0.0], ['Denmark', 'Solar', 7, 'Generation', 90627.55726614728], ['Denmark', 'Solar', 8, 'Generation', 5941.351571481557], ['Denmark', 'Waste', 1, 'Generation', 0.0], ['Denmark', 'Waste', 2, 'Generation', 0.0], ['Denmark', 'Waste', 3, 'Generation', 0.0], ['Denmark', 'Waste', 4, 'Generation', 0.0], ['Denmark', 'Waste', 5, 'Generation', 0.0], ['Denmark', 'Waste', 6, 'Generation', 0.0], ['Denmark', 'Waste', 7, 'Generation', 0.0], ['Denmark', 'Waste', 8, 'Generation', 0.0], ['Denmark', 'Windoffshore', 1, 'Generation', 0.18986294424548775], ['Denmark', 'Windoffshore', 2, 'Generation', 0.0], ['Denmark', 'Windoffshore', 3, 'Generation', 0.0], ['Denmark', 'Windoffshore', 4, 'Generation', 0.4442259773650738], ['Denmark', 'Windoffshore', 5, 'Generation', 0.0], ['Denmark', 'Windoffshore', 6, 'Generation', 6419.774194576573], ['Denmark', 'Windoffshore', 7, 'Generation', 6044.6807073836235], ['Denmark', 'Windoffshore', 8, 'Generation', 0.0], ['Denmark', 'Windonshore', 1, 'Generation', 0.0], ['Denmark', 'Windonshore', 2, 'Generation', 0.1487351467613557], ['Denmark', 'Windonshore', 3, 'Generation', 1.713232237176078], ['Denmark', 'Windonshore', 4, 'Generation', 0.8234995540681762], ['Denmark', 'Windonshore', 5, 'Generation', 53038.201815594206], ['Denmark', 'Windonshore', 6, 'Generation', 18928.968158420343], ['Denmark', 'Windonshore', 7, 'Generation', 1614.9606796378343], ['Denmark', 'Windonshore', 8, 'Generation', 566.655217900313], ['France', 'Bio', 1, 'Generation', 4.276423495313179], ['France', 'Bio', 2, 'Generation', 0.4507143795131008], ['France', 'Bio', 3, 'Generation', 30552.82654324201], ['France', 'Bio', 4, 'Generation', 119695.49117640484], ['France', 'Bio', 5, 'Generation', 39770.098956460904], ['France', 'Bio', 6, 'Generation', 62812.03595264811], ['France', 'Bio', 7, 'Generation', 8917.401759029275], ['France', 'Bio', 8, 'Generation', 0.0], ['France', 'Bio10cofiring', 1, 'Generation', 77376.89003683336], ['France', 'Bio10cofiring', 2, 'Generation', 112692.78088692886], ['France', 'Bio10cofiring', 3, 'Generation', 0.0], ['France', 'Bio10cofiring', 4, 'Generation', 0.03370142580370822], ['France', 'Bio10cofiring', 5, 'Generation', 0.0], ['France', 'Bio10cofiring', 6, 'Generation', 0.5032678145942339], ['France', 'Bio10cofiring', 7, 'Generation', 0.031825037704574205], ['France', 'Bio10cofiring', 8, 'Generation', 0.1850086982921995], ['France', 'Bio10cofiringCCS', 1, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 2, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 3, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 4, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 5, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 6, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 7, 'Generation', 0.0], ['France', 'Bio10cofiringCCS', 8, 'Generation', 0.0], ['France', 'Bioexisting', 1, 'Generation', 0.0], ['France', 'Bioexisting', 2, 'Generation', 0.0], ['France', 'Bioexisting', 3, 'Generation', 0.0], ['France', 'Bioexisting', 4, 'Generation', 0.0], ['France', 'Bioexisting', 5, 'Generation', 0.0], ['France', 'Bioexisting', 6, 'Generation', 0.0], ['France', 'Bioexisting', 7, 'Generation', 0.0], ['France', 'Bioexisting', 8, 'Generation', 0.0], ['France', 'Coal', 1, 'Generation', 35.46880664958185], ['France', 'Coal', 2, 'Generation', 36.096766863815006], ['France', 'Coal', 3, 'Generation', 0.7066468130248493], ['France', 'Coal', 4, 'Generation', 0.7195257234814136], ['France', 'Coal', 5, 'Generation', 0.0], ['France', 'Coal', 6, 'Generation', 0.19023081283189885], ['France', 'Coal', 7, 'Generation', 0.31876937361835866], ['France', 'Coal', 8, 'Generation', 0.10928027204708887], ['France', 'CoalCCS', 1, 'Generation', 0.0], ['France', 'CoalCCS', 2, 'Generation', 0.0], ['France', 'CoalCCS', 3, 'Generation', 0.0], ['France', 'CoalCCS', 4, 'Generation', 0.0], ['France', 'CoalCCS', 5, 'Generation', 0.0], ['France', 'CoalCCS', 6, 'Generation', 0.0], ['France', 'CoalCCS', 7, 'Generation', 0.0], ['France', 'CoalCCS', 8, 'Generation', 0.0], ['France', 'CoalCCSadv', 1, 'Generation', 0.0], ['France', 'CoalCCSadv', 2, 'Generation', 0.0], ['France', 'CoalCCSadv', 3, 'Generation', 0.0], ['France', 'CoalCCSadv', 4, 'Generation', 0.0], ['France', 'CoalCCSadv', 5, 'Generation', 0.0], ['France', 'CoalCCSadv', 6, 'Generation', 0.0], ['France', 'CoalCCSadv', 7, 'Generation', 0.0], ['France', 'CoalCCSadv', 8, 'Generation', 0.0], ['France', 'Coalexisting', 1, 'Generation', 0.0], ['France', 'Coalexisting', 2, 'Generation', 0.0], ['France', 'Coalexisting', 3, 'Generation', 0.0], ['France', 'Coalexisting', 4, 'Generation', 0.0], ['France', 'Coalexisting', 5, 'Generation', 0.0], ['France', 'Coalexisting', 6, 'Generation', 0.0], ['France', 'Coalexisting', 7, 'Generation', 0.0], ['France', 'Coalexisting', 8, 'Generation', 0.0], ['France', 'GasCCGT', 1, 'Generation', 116183.26973069724], ['France', 'GasCCGT', 2, 'Generation', 3082.7392224301407], ['France', 'GasCCGT', 3, 'Generation', 2954.1781712208717], ['France', 'GasCCGT', 4, 'Generation', 3720.0439558030284], ['France', 'GasCCGT', 5, 'Generation', 191.95906541893433], ['France', 'GasCCGT', 6, 'Generation', 716.3717390150382], ['France', 'GasCCGT', 7, 'Generation', 155015.71104951948], ['France', 'GasCCGT', 8, 'Generation', 45077.3738465111], ['France', 'GasCCS', 1, 'Generation', 0.0], ['France', 'GasCCS', 2, 'Generation', 0.0], ['France', 'GasCCS', 3, 'Generation', 0.0], ['France', 'GasCCS', 4, 'Generation', 0.0], ['France', 'GasCCS', 5, 'Generation', 0.0], ['France', 'GasCCS', 6, 'Generation', 0.0], ['France', 'GasCCS', 7, 'Generation', 0.0], ['France', 'GasCCS', 8, 'Generation', 0.0], ['France', 'GasCCSadv', 1, 'Generation', 0.0], ['France', 'GasCCSadv', 2, 'Generation', 0.0], ['France', 'GasCCSadv', 3, 'Generation', 0.0], ['France', 'GasCCSadv', 4, 'Generation', 0.0], ['France', 'GasCCSadv', 5, 'Generation', 0.0], ['France', 'GasCCSadv', 6, 'Generation', 0.0], ['France', 'GasCCSadv', 7, 'Generation', 0.0], ['France', 'GasCCSadv', 8, 'Generation', 0.0], ['France', 'GasOCGT', 1, 'Generation', 81003.81525550416], ['France', 'GasOCGT', 2, 'Generation', 0.0], ['France', 'GasOCGT', 3, 'Generation', 0.049548796585935896], ['France', 'GasOCGT', 4, 'Generation', 0.06570806879126612], ['France', 'GasOCGT', 5, 'Generation', 0.032830298905015376], ['France', 'GasOCGT', 6, 'Generation', 0.04467893812403412], ['France', 'GasOCGT', 7, 'Generation', 38.19777981994622], ['France', 'GasOCGT', 8, 'Generation', 46.0809342737371], ['France', 'Gasexisting', 1, 'Generation', 0.0], ['France', 'Gasexisting', 2, 'Generation', 0.0], ['France', 'Gasexisting', 3, 'Generation', 0.0], ['France', 'Gasexisting', 4, 'Generation', 0.0], ['France', 'Gasexisting', 5, 'Generation', 0.0], ['France', 'Gasexisting', 6, 'Generation', 0.0], ['France', 'Gasexisting', 7, 'Generation', 0.0], ['France', 'Gasexisting', 8, 'Generation', 0.0], ['France', 'Geo', 1, 'Generation', 1.072534130436862], ['France', 'Geo', 2, 'Generation', 0.10427508895390225], ['France', 'Geo', 3, 'Generation', 0.9838323328992647], ['France', 'Geo', 4, 'Generation', 0.0], ['France', 'Geo', 5, 'Generation', 76.35712707587402], ['France', 'Geo', 6, 'Generation', 8.26204791015255], ['France', 'Geo', 7, 'Generation', 0.0], ['France', 'Geo', 8, 'Generation', 0.18299363039670868], ['France', 'Germany', 1, 'Transmission', 0.0], ['France', 'Germany', 2, 'Transmission', 0.0], ['France', 'Germany', 3, 'Transmission', 1799.8153206867273], ['France', 'Germany', 4, 'Transmission', 0.0], ['France', 'Germany', 5, 'Transmission', 0.10076095404492898], ['France', 'Germany', 6, 'Transmission', 0.0], ['France', 'Germany', 7, 'Transmission', 0.2048169897490303], ['France', 'Germany', 8, 'Transmission', 0.0052259170406004805], ['France', 'HydroPumpStorage', 1, 'Storage Energy', 0.06638683496295435], ['France', 'HydroPumpStorage', 1, 'Storage Power', 1.7070604155665163], ['France', 'HydroPumpStorage', 2, 'Storage Energy', 0.013288841686288577], ['France', 'HydroPumpStorage', 2, 'Storage Power', 475.80020692341094], ['France', 'HydroPumpStorage', 3, 'Storage Energy', 0.13314825481176193], ['France', 'HydroPumpStorage', 3, 'Storage Power', 1246.609445946699], ['France', 'HydroPumpStorage', 4, 'Storage Energy', 0.10051484912896805], ['France', 'HydroPumpStorage', 4, 'Storage Power', 1111.6202648821225], ['France', 'HydroPumpStorage', 5, 'Storage Energy', 0.5734455605616615], ['France', 'HydroPumpStorage', 5, 'Storage Power', 0.0], ['France', 'HydroPumpStorage', 6, 'Storage Energy', 0.0], ['France', 'HydroPumpStorage', 6, 'Storage Power', 30.220658000138997], ['France', 'HydroPumpStorage', 7, 'Storage Energy', 0.8132230818545164], ['France', 'HydroPumpStorage', 7, 'Storage Power', 856.3143743997177], ['France', 'HydroPumpStorage', 8, 'Storage Energy', 0.0], ['France', 'HydroPumpStorage', 8, 'Storage Power', 108.47731305820415], ['France', 'Hydroregulated', 1, 'Generation', 0.08571281428036147], ['France', 'Hydroregulated', 2, 'Generation', 0.03238284677204495], ['France', 'Hydroregulated', 3, 'Generation', 0.014538982666397634], ['France', 'Hydroregulated', 4, 'Generation', 0.08805345404204237], ['France', 'Hydroregulated', 5, 'Generation', 0.16004538317797626], ['France', 'Hydroregulated', 6, 'Generation', 0.04804664176060444], ['France', 'Hydroregulated', 7, 'Generation', 0.13919512357453503], ['France', 'Hydroregulated', 8, 'Generation', 0.1755101397157398], ['France', 'Hydrorun-of-the-river', 1, 'Generation', 4271.8392401650635], ['France', 'Hydrorun-of-the-river', 2, 'Generation', 0.0], ['France', 'Hydrorun-of-the-river', 3, 'Generation', 774.0746381509214], ['France', 'Hydrorun-of-the-river', 4, 'Generation', 0.009718447512818036], ['France', 'Hydrorun-of-the-river', 5, 'Generation', 0.014224773591367028], ['France', 'Hydrorun-of-the-river', 6, 'Generation', 0.0], ['France', 'Hydrorun-of-the-river', 7, 'Generation', 0.03286752209058356], ['France', 'Hydrorun-of-the-river', 8, 'Generation', 0.004423886696487923], ['France', 'Li-Ion_BESS', 1, 'Storage Energy', 773.4869874529677], ['France', 'Li-Ion_BESS', 1, 'Storage Power', 124.52408141554429], ['France', 'Li-Ion_BESS', 2, 'Storage Energy', 0.0], ['France', 'Li-Ion_BESS', 2, 'Storage Power', 9813.990646118806], ['France', 'Li-Ion_BESS', 3, 'Storage Energy', 0.0], ['France', 'Li-Ion_BESS', 3, 'Storage Power', 592.6071550876131], ['France', 'Li-Ion_BESS', 4, 'Storage Energy', 16913.579177620406], ['France', 'Li-Ion_BESS', 4, 'Storage Power', 3113.242493056415], ['France', 'Li-Ion_BESS', 5, 'Storage Energy', 0.0], ['France', 'Li-Ion_BESS', 5, 'Storage Power', 17290.06780029792], ['France', 'Li-Ion_BESS', 6, 'Storage Energy', 0.0], ['France', 'Li-Ion_BESS', 6, 'Storage Power', 3777.2993510025844], ['France', 'Li-Ion_BESS', 7, 'Storage Energy', 54164.75406844731], ['France', 'Li-Ion_BESS', 7, 'Storage Power', 12103.557401186648], ['France', 'Li-Ion_BESS', 8, 'Storage Energy', 75533.84374890156], ['France', 'Li-Ion_BESS', 8, 'Storage Power', 14331.530418093014], ['France', 'Nuclear', 1, 'Generation', 0.0], ['France', 'Nuclear', 2, 'Generation', 0.246618029686465], ['France', 'Nuclear', 3, 'Generation', 0.20596362189577994], ['France', 'Nuclear', 4, 'Generation', 0.4208558804532333], ['France', 'Nuclear', 5, 'Generation', 0.0], ['France', 'Nuclear', 6, 'Generation', 0.0], ['France', 'Nuclear', 7, 'Generation', 14.921397028480845], ['France', 'Nuclear', 8, 'Generation', 6.4435455132976855], ['France', 'Oilexisting', 1, 'Generation', 0.0], ['France', 'Oilexisting', 2, 'Generation', 0.0], ['France', 'Oilexisting', 3, 'Generation', 0.0], ['France', 'Oilexisting', 4, 'Generation', 0.0], ['France', 'Oilexisting', 5, 'Generation', 0.0], ['France', 'Oilexisting', 6, 'Generation', 0.0], ['France', 'Oilexisting', 7, 'Generation', 0.0], ['France', 'Oilexisting', 8, 'Generation', 0.0], ['France', 'Solar', 1, 'Generation', 0.2506336885000543], ['France', 'Solar', 2, 'Generation', 0.0], ['France', 'Solar', 3, 'Generation', 255.63347932331072], ['France', 'Solar', 4, 'Generation', 5141.168090442959], ['France', 'Solar', 5, 'Generation', 242184.13564570365], ['France', 'Solar', 6, 'Generation', 139902.26