label,fsd_data,electric_load_data,hydro_data,availability_data
58846437], ['France', 'Solar', 7, 'Generation', 0.0], ['France', 'Solar', 8, 'Generation', 149675.7087351878], ['France', 'Waste', 1, 'Generation', 19.821448198177272], ['France', 'Waste', 2, 'Generation', 73.81202443963942], ['France', 'Waste', 3, 'Generation', 0.012783175711243752], ['France', 'Waste', 4, 'Generation', 0.007282374744002074], ['France', 'Waste', 5, 'Generation', 0.01116682900709809], ['France', 'Waste', 6, 'Generation', 0.0], ['France', 'Waste', 7, 'Generation', 0.006879233199608326], ['France', 'Waste', 8, 'Generation', 0.0], ['France', 'Wave', 1, 'Generation', 0.0], ['France', 'Wave', 2, 'Generation', 0.0009797777884778588], ['France', 'Wave', 3, 'Generation', 0.0], ['France', 'Wave', 4, 'Generation', 0.0050973456433455215], ['France', 'Wave', 5, 'Generation', 95.71151857830782], ['France', 'Wave', 6, 'Generation', 95.95436721501397], ['France', 'Wave', 7, 'Generation', 111.18094221316184], ['France', 'Wave', 8, 'Generation', 0.0960984235291856], ['France', 'Windoffshore', 1, 'Generation', 1.874548320340848], ['France', 'Windoffshore', 2, 'Generation', 0.016444244768176124], ['France', 'Windoffshore', 3, 'Generation', 0.0], ['France', 'Windoffshore', 4, 'Generation', 18571.36671794534], ['France', 'Windoffshore', 5, 'Generation', 0.5854177078419731], ['France', 'Windoffshore', 6, 'Generation', 0.0], ['France', 'Windoffshore', 7, 'Generation', 6497.554858326006], ['France', 'Windoffshore', 8, 'Generation', 0.0], ['France', 'Windonshore', 1, 'Generation', 1.3352971230378436], ['France', 'Windonshore', 2, 'Generation', 0.39860112689011784], ['France', 'Windonshore', 3, 'Generation', 76351.95592806145], ['France', 'Windonshore', 4, 'Generation', 21788.340194736276], ['France', 'Windonshore', 5, 'Generation', 212600.3305972725], ['France', 'Windonshore', 6, 'Generation', 312293.6387394437], ['France', 'Windonshore', 7, 'Generation', 174001.28795932335], ['France', 'Windonshore', 8, 'Generation', 146272.5661933155], ['Germany', 'Bio', 1, 'Generation', 2.6962948904678448], ['Germany', 'Bio', 2, 'Generation', 0.02185449982307236], ['Germany', 'Bio', 3, 'Generation', 58231.531183727624], ['Germany', 'Bio', 4, 'Generation', 81938.0660306929], ['Germany', 'Bio', 5, 'Generation', 7938.03365179297], ['Germany', 'Bio', 6, 'Generation', 3086.5456877426304], ['Germany', 'Bio', 7, 'Generation', 1460.183212178242], ['Germany', 'Bio', 8, 'Generation', 0.038105857855793845], ['Germany', 'Bio10cofiring', 1, 'Generation', 98314.01098349212], ['Germany', 'Bio10cofiring', 2, 'Generation', 150386.8263004733], ['Germany', 'Bio10cofiring', 3, 'Generation', 14.093281828787553], ['Germany', 'Bio10cofiring', 4, 'Generation', 0.5536650925919325], ['Germany', 'Bio10cofiring', 5, 'Generation', 0.005365515334557036], ['Germany', 'Bio10cofiring', 6, 'Generation', 0.048687359823977344], ['Germany', 'Bio10cofiring', 7, 'Generation', 0.07132732286605116], ['Germany', 'Bio10cofiring', 8, 'Generation', 0.018501771624887916], ['Germany', 'Bio10cofiringCCS', 1, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 2, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 3, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 4, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 5, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 6, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 7, 'Generation', 0.0], ['Germany', 'Bio10cofiringCCS', 8, 'Generation', 0.0], ['Germany', 'Bioexisting', 1, 'Generation', 0.0], ['Germany', 'Bioexisting', 2, 'Generation', 0.0], ['Germany', 'Bioexisting', 3, 'Generation', 0.0], ['Germany', 'Bioexisting', 4, 'Generation', 0.0], ['Germany', 'Bioexisting', 5, 'Generation', 0.0], ['Germany', 'Bioexisting', 6, 'Generation', 0.0], ['Germany', 'Bioexisting', 7, 'Generation', 0.0], ['Germany', 'Bioexisting', 8, 'Generation', 0.0], ['Germany', 'Coal', 1, 'Generation', 30.626416424125413], ['Germany', 'Coal', 2, 'Generation', 3901.2452399284075], ['Germany', 'Coal', 3, 'Generation', 0.0], ['Germany', 'Coal', 4, 'Generation', 49.77821544495373], ['Germany', 'Coal', 5, 'Generation', 2764.7447611915422], ['Germany', 'Coal', 6, 'Generation', 1074.784778396956], ['Germany', 'Coal', 7, 'Generation', 2737.706489920731], ['Germany', 'Coal', 8, 'Generation', 0.0], ['Germany', 'CoalCCS', 1, 'Generation', 0.0], ['Germany', 'CoalCCS', 2, 'Generation', 0.0], ['Germany', 'CoalCCS', 3, 'Generation', 0.0], ['Germany', 'CoalCCS', 4, 'Generation', 0.0], ['Germany', 'CoalCCS', 5, 'Generation', 0.0], ['Germany', 'CoalCCS', 6, 'Generation', 0.0], ['Germany', 'CoalCCS', 7, 'Generation', 0.0], ['Germany', 'CoalCCS', 8, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 1, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 2, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 3, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 4, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 5, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 6, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 7, 'Generation', 0.0], ['Germany', 'CoalCCSadv', 8, 'Generation', 0.0], ['Germany', 'Coalexisting', 1, 'Generation', 0.0], ['Germany', 'Coalexisting', 2, 'Generation', 0.0], ['Germany', 'Coalexisting', 3, 'Generation', 0.0], ['Germany', 'Coalexisting', 4, 'Generation', 0.0], ['Germany', 'Coalexisting', 5, 'Generation', 0.0], ['Germany', 'Coalexisting', 6, 'Generation', 0.0], ['Germany', 'Coalexisting', 7, 'Generation', 0.0], ['Germany', 'Coalexisting', 8, 'Generation', 0.0], ['Germany', 'GasCCGT', 1, 'Generation', 169388.43700627767], ['Germany', 'GasCCGT', 2, 'Generation', 9695.1537904774], ['Germany', 'GasCCGT', 3, 'Generation', 7932.756507850095], ['Germany', 'GasCCGT', 4, 'Generation', 9988.858337482969], ['Germany', 'GasCCGT', 5, 'Generation', 493.7118220711252], ['Germany', 'GasCCGT', 6, 'Generation', 2444.0580142763206], ['Germany', 'GasCCGT', 7, 'Generation', 169436.77438773043], ['Germany', 'GasCCGT', 8, 'Generation', 9692.032341925602], ['Germany', 'GasCCS', 1, 'Generation', 0.0], ['Germany', 'GasCCS', 2, 'Generation', 0.0], ['Germany', 'GasCCS', 3, 'Generation', 0.0], ['Germany', 'GasCCS', 4, 'Generation', 0.0], ['Germany', 'GasCCS', 5, 'Generation', 0.0], ['Germany', 'GasCCS', 6, 'Generation', 0.0], ['Germany', 'GasCCS', 7, 'Generation', 0.0], ['Germany', 'GasCCS', 8, 'Generation', 0.0], ['Germany', 'GasCCSadv', 1, 'Generation', 0.0], ['Germany', 'GasCCSadv', 2, 'Generation', 0.0], ['Germany', 'GasCCSadv', 3, 'Generation', 0.0], ['Germany', 'GasCCSadv', 4, 'Generation', 0.0], ['Germany', 'GasCCSadv', 5, 'Generation', 0.0], ['Germany', 'GasCCSadv', 6, 'Generation', 0.0], ['Germany', 'GasCCSadv', 7, 'Generation', 0.0], ['Germany', 'GasCCSadv', 8, 'Generation', 0.0], ['Germany', 'GasOCGT', 1, 'Generation', 37.66320634438074], ['Germany', 'GasOCGT', 2, 'Generation', 0.0896527269389244], ['Germany', 'GasOCGT', 3, 'Generation', 0.0], ['Germany', 'GasOCGT', 4, 'Generation', 0.02978517443281972], ['Germany', 'GasOCGT', 5, 'Generation', 0.01197056103368936], ['Germany', 'GasOCGT', 6, 'Generation', 0.0024558086062078724], ['Germany', 'GasOCGT', 7, 'Generation', 10.092747168584088], ['Germany', 'GasOCGT', 8, 'Generation', 2.7931129860562396], ['Germany', 'Gasexisting', 1, 'Generation', 0.0], ['Germany', 'Gasexisting', 2, 'Generation', 0.0], ['Germany', 'Gasexisting', 3, 'Generation', 0.0], ['Germany', 'Gasexisting', 4, 'Generation', 0.0], ['Germany', 'Gasexisting', 5, 'Generation', 0.0], ['Germany', 'Gasexisting', 6, 'Generation', 0.0], ['Germany', 'Gasexisting', 7, 'Generation', 0.0], ['Germany', 'Gasexisting', 8, 'Generation', 0.0], ['Germany', 'Geo', 1, 'Generation', 0.03240304943158631], ['Germany', 'Geo', 2, 'Generation', 0.0], ['Germany', 'Geo', 3, 'Generation', 0.0], ['Germany', 'Geo', 4, 'Generation', 0.0], ['Germany', 'Geo', 5, 'Generation', 262.15336006482255], ['Germany', 'Geo', 6, 'Generation', 0.06694261435553706], ['Germany', 'Geo', 7, 'Generation', 0.07987930030330825], ['Germany', 'Geo', 8, 'Generation', 0.0], ['Germany', 'HydroPumpStorage', 1, 'Storage Energy', 113.2437171787156], ['Germany', 'HydroPumpStorage', 1, 'Storage Power', 0.18737971872014125], ['Germany', 'HydroPumpStorage', 2, 'Storage Energy', 996.6586177981771], ['Germany', 'HydroPumpStorage', 2, 'Storage Power', 0.04836421846510196], ['Germany', 'HydroPumpStorage', 3, 'Storage Energy', 1322.7589229044172], ['Germany', 'HydroPumpStorage', 3, 'Storage Power', 0.0], ['Germany', 'HydroPumpStorage', 4, 'Storage Energy', 779.1069695829519], ['Germany', 'HydroPumpStorage', 4, 'Storage Power', 0.06191646173701431], ['Germany', 'HydroPumpStorage', 5, 'Storage Energy', 1566.3169122533639], ['Germany', 'HydroPumpStorage', 5, 'Storage Power', 0.0], ['Germany', 'HydroPumpStorage', 6, 'Storage Energy', 2.199066241045761], ['Germany', 'HydroPumpStorage', 6, 'Storage Power', 0.2123037144972943], ['Germany', 'HydroPumpStorage', 7, 'Storage Energy', 648.3125154058923], ['Germany', 'HydroPumpStorage', 7, 'Storage Power', 0.16515486490005482], ['Germany', 'HydroPumpStorage', 8, 'Storage Energy', 3687.7758205757364], ['Germany', 'HydroPumpStorage', 8, 'Storage Power', 0.24920871847022158], ['Germany', 'Hydroregulated', 1, 'Generation', 0.010248285378436996], ['Germany', 'Hydroregulated', 2, 'Generation', 0.0069263884797318015], ['Germany', 'Hydroregulated', 3, 'Generation', 0.004130428719553234], ['Germany', 'Hydroregulated', 4, 'Generation', 0.0033101385197929316], ['Germany', 'Hydroregulated', 5, 'Generation', 0.03056416435542416], ['Germany', 'Hydroregulated', 6, 'Generation', 0.017942799042494746], ['Germany', 'Hydroregulated', 7, 'Generation', 0.023378659788064457], ['Germany', 'Hydroregulated', 8, 'Generation', 0.015335195999445765], ['Germany', 'Hydrorun-of-the-river', 1, 'Generation', 0.0], ['Germany', 'Hydrorun-of-the-river', 2, 'Generation', 349.0321662197], ['Germany', 'Hydrorun-of-the-river', 3, 'Generation', 503.63043572493484], ['Germany', 'Hydrorun-of-the-river', 4, 'Generation', 0.0], ['Germany', 'Hydrorun-of-the-river', 5, 'Generation', 0.12456262231244548], ['Germany', 'Hydrorun-of-the-river', 6, 'Generation', 0.035618908608080514], ['Germany', 'Hydrorun-of-the-river', 7, 'Generation', 0.0024815937058152633], ['Germany', 'Hydrorun-of-the-river', 8, 'Generation', 0.00689847650435965], ['Germany', 'Li-Ion_BESS', 1, 'Storage Energy', 1519.7903636020146], ['Germany', 'Li-Ion_BESS', 1, 'Storage Power', 956.2154509528616], ['Germany', 'Li-Ion_BESS', 2, 'Storage Energy', 7583.795492402515], ['Germany', 'Li-Ion_BESS', 2, 'Storage Power', 3640.517397137334], ['Germany', 'Li-Ion_BESS', 3, 'Storage Energy', 25846.362012651858], ['Germany', 'Li-Ion_BESS', 3, 'Storage Power', 2493.06771822717], ['Germany', 'Li-Ion_BESS', 4, 'Storage Energy', 0.0], ['Germany', 'Li-Ion_BESS', 4, 'Storage Power', 0.0], ['Germany', 'Li-Ion_BESS', 5, 'Storage Energy', 137026.3861985554], ['Germany', 'Li-Ion_BESS', 5, 'Storage Power', 237315.76184545466], ['Germany', 'Li-Ion_BESS', 6, 'Storage Energy', 157677.2815364721], ['Germany', 'Li-Ion_BESS', 6, 'Storage Power', 239304.55773746903], ['Germany', 'Li-Ion_BESS', 7, 'Storage Energy', 115331.29843614603], ['Germany', 'Li-Ion_BESS', 7, 'Storage Power', 251573.4645707398], ['Germany', 'Li-Ion_BESS', 8, 'Storage Energy', 423745.26976004674], ['Germany', 'Li-Ion_BESS', 8, 'Storage Power', 199443.54076908485], ['Germany', 'Liginiteexisting', 1, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 2, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 3, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 4, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 5, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 6, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 7, 'Generation', 0.0], ['Germany', 'Liginiteexisting', 8, 'Generation', 0.0], ['Germany', 'Lignite', 1, 'Generation', 23.156249226930477], ['Germany', 'Lignite', 2, 'Generation', 139734.16575808363], ['Germany', 'Lignite', 3, 'Generation', 135084.94913421618], ['Germany', 'Lignite', 4, 'Generation', 8559.620535846962], ['Germany', 'Lignite', 5, 'Generation', 1766.8842059420922], ['Germany', 'Lignite', 6, 'Generation', 3464.0940864796585], ['Germany', 'Lignite', 7, 'Generation', 0.0], ['Germany', 'Lignite', 8, 'Generation', 0.0912062337171744], ['Germany', 'LigniteCCSadv', 1, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 2, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 3, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 4, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 5, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 6, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 7, 'Generation', 0.0], ['Germany', 'LigniteCCSadv', 8, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 1, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 2, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 3, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 4, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 5, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 6, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 7, 'Generation', 0.0], ['Germany', 'LigniteCCSsup', 8, 'Generation', 0.0], ['Germany', 'Nuclear', 1, 'Generation', 0.0], ['Germany', 'Nuclear', 2, 'Generation', 0.0], ['Germany', 'Nuclear', 3, 'Generation', 0.0], ['Germany', 'Nuclear', 4, 'Generation', 0.0], ['Germany', 'Nuclear', 5, 'Generation', 0.0], ['Germany', 'Nuclear', 6, 'Generation', 0.0], ['Germany', 'Nuclear', 7, 'Generation', 0.0], ['Germany', 'Nuclear', 8, 'Generation', 0.0], ['Germany', 'Oilexisting', 1, 'Generation', 0.0], ['Germany', 'Oilexisting', 2, 'Generation', 0.0], ['Germany', 'Oilexisting', 3, 'Generation', 0.0], ['Germany', 'Oilexisting', 4, 'Generation', 0.0], ['Germany', 'Oilexisting', 5, 'Generation', 0.0], ['Germany', 'Oilexisting', 6, 'Generation', 0.0], ['Germany', 'Oilexisting', 7, 'Generation', 0.0], ['Germany', 'Oilexisting', 8, 'Generation', 0.0], ['Germany', 'Solar', 1, 'Generation', 0.5676248287942087], ['Germany', 'Solar', 2, 'Generation', 0.7269179604766498], ['Germany', 'Solar', 3, 'Generation', 1099.8243122048016], ['Germany', 'Solar', 4, 'Generation', 419956.6594843063], ['Germany', 'Solar', 5, 'Generation', 499999.39964476146], ['Germany', 'Solar', 6, 'Generation', 484088.92446119874], ['Germany', 'Solar', 7, 'Generation', 220255.62530007365], ['Germany', 'Solar', 8, 'Generation', 3442.7443817049716], ['Germany', 'Waste', 1, 'Generation', 273.1194388107775], ['Germany', 'Waste', 2, 'Generation', 0.03124092905012281], ['Germany', 'Waste', 3, 'Generation', 0.8666481221454628], ['Germany', 'Waste', 4, 'Generation', 0.0], ['Germany', 'Waste', 5, 'Generation', 273.6148165610719], ['Germany', 'Waste', 6, 'Generation', 0.16733786664812278], ['Germany', 'Waste', 7, 'Generation', 0.7235239766188164], ['Germany', 'Waste', 8, 'Generation', 0.014686770566656213], ['Germany', 'Windoffshore', 1, 'Generation', 0.0], ['Germany', 'Windoffshore', 2, 'Generation', 0.0], ['Germany', 'Windoffshore', 3, 'Generation', 0.0], ['Germany', 'Windoffshore', 4, 'Generation', 0.0], ['Germany', 'Windoffshore', 5, 'Generation', 0.0], ['Germany', 'Windoffshore', 6, 'Generation', 2260.138701781202], ['Germany', 'Windoffshore', 7, 'Generation', 0.037295152123091764], ['Germany', 'Windoffshore', 8, 'Generation', 0.0], ['Germany', 'Windonshore', 1, 'Generation', 0.4836139391606679], ['Germany', 'Windonshore', 2, 'Generation', 1.6977102573697738], ['Germany', 'Windonshore', 3, 'Generation', 16686.615734871844], ['Germany', 'Windonshore', 4, 'Generation', 0.0], ['Germany', 'Windonshore', 5, 'Generation', 67981.9595373582], ['Germany', 'Windonshore', 6, 'Generation', 29037.364835227152], ['Germany', 'Windonshore', 7, 'Generation', 27815.032628258225], ['Germany', 'Windonshore', 8, 'Generation', 0.0]]","{'Germany': tensor([[[50787.8438, 48785.2656, 47812.7461,  ..., 73292.1719,
          72056.2500, 68327.0859],
         [57189.6133, 54096.1523, 51559.0508,  ..., 73292.1719,
          72056.2500, 68327.0859],
         [68483.6328, 69860.2734, 65860.7344,  ..., 73144.8047,
          73290.8594, 73347.8359],
         ...,
         [47495.0508, 46884.7617, 48499.4883,  ..., 73292.1719,
          72056.2500, 68327.0859],
         [47770.9570, 50212.8281, 53325.9727,  ..., 75577.5859,
          71745.5859, 68877.8203],
         [55940.0859, 63365.4453, 69700.6562,  ..., 73144.8047,
          73290.8594, 73347.8359]]]), 'Denmark': tensor([[[3508.2900, 3370.5901, 3296.3701,  ..., 5489.7598, 5087.6899,
          4751.6299],
         [3605.3401, 3352.7400, 3107.5300,  ..., 5489.7598, 5087.6899,
          4751.6299],
         [4756.5698, 4628.8501, 4299.8599,  ..., 4805.8799, 4789.6099,
          4742.5400],
         ...,
         [3866.5400, 3910.2000, 4190.8398,  ..., 5489.7598, 5087.6899,
          4751.6299],
         [3297.7600, 3567.5901, 3791.6201,  ..., 5412.8301, 5131.8799,
          4807.9302],
         [3381.1101, 4037.7900, 4786.6299,  ..., 4805.8799, 4789.6099,
          4742.5400]]]), 'France': tensor([[[73848., 72682., 71611.,  ..., 86271., 85804., 81243.],
         [64581., 65907., 63400.,  ..., 86271., 85804., 81243.],
         [58659., 62882., 59567.,  ..., 93696., 93473., 92073.],
         ...,
         [51424., 49452., 49468.,  ..., 86271., 85804., 81243.],
         [50591., 51591., 54199.,  ..., 94306., 89927., 85749.],
         [57954., 63638., 69600.,  ..., 93696., 93473., 92073.]]])}","{'Germany': tensor([[[ 93.6825,  76.6250, 119.7925,  ...,  13.2500,  18.7075,   9.3525],
         [ 76.6700,  78.4825,  74.3425,  ...,  37.9300,  35.5000,  29.5200],
         [ 48.5350,  83.4875, 185.0450,  ...,  26.9275,  88.7225,  81.5050],
         ...,
         [177.8350, 128.2725,  87.1850,  ...,  69.9975,  65.6025,  71.3150],
         [119.9750,  92.1775,  53.8775,  ...,  92.0750, 141.7575, 188.0500],
         [114.1900, 146.4050, 141.2775,  ...,  19.4125,  10.0775,  73.5250]]]), 'France': tensor([[[3128., 4067., 4316.,  ..., 2052., 3217., 3477.],
         [2574., 2167., 1425.,  ..., 4134., 4387., 3178.],
         [ 870., 1540., 2319.,  ..., 1809., 1785., 2180.],
         ...,
         [1122., 1544., 1964.,  ..., 2741., 2796., 2543.],
         [3574., 3150., 1190.,  ...,  660.,  422.,  920.],
         [ 716.,  824.,  801.,  ...,  224.,  223.,  253.]]])}","{'Germany': tensor([[[0.5009, 0.4939, 0.4910,  ..., 0.0585, 0.0644, 0.0674],
         [0.6181, 0.6208, 0.6204,  ..., 0.0585, 0.0644, 0.0674],
         [0.7390, 0.7391, 0.7395,  ..., 0.0551, 0.0475, 0.0360],
         ...,
         [0.4790, 0.4787, 0.4802,  ..., 0.0585, 0.0644, 0.0674],
         [0.6793, 0.6881, 0.6920,  ..., 0.4029, 0.4033, 0.3998],
         [0.4113, 0.4098, 0.4063,  ..., 0.0551, 0.0475, 0.0360]]]), 'Denmark': tensor([[[0.6320, 0.6300, 0.6320,  ..., 0.2948, 0.3124, 0.3304],
         [0.4360, 0.4300, 0.4240,  ..., 0.2948, 0.3124, 0.3304],
         [0.2000, 0.2000, 0.2000,  ..., 0.2889, 0.2908, 0.2903],
         ...,
         [0.0000, 0.0000, 0.0000,  ..., 0.2948, 0.3124, 0.3304],
         [0.0700, 0.0760, 0.0740,  ..., 0.6295, 0.6328, 0.6163],
         [0.4000, 0.4000, 0.4000,  ..., 0.2889, 0.2908, 0.2903]]]), 'France': tensor([[[0.7551, 0.7064, 0.6672,  ..., 0.1839, 0.1708, 0.1548],
         [0.8173, 0.8192, 0.7984,  ..., 0.1839, 0.1708, 0.1548],
         [0.4614, 0.4607, 0.4562,  ..., 0.1930, 0.1657, 0.1236],
         ...,
         [0.2388, 0.2312, 0.2462,  ..., 0.1839, 0.1708, 0.1548],
         [0.6159, 0.6495, 0.6306,  ..., 0.7058, 0.7020, 0.6975],
         [0.3725, 0.3660, 0.3806,  ..., 0.1930, 0.1657, 0.1236]]])}"
