Node,Energy_Type,Period,Type,Value
Spain,Gasexisting,2,Generation,0.0
Spain,Gasexisting,3,Generation,0.0
Spain,Gasexisting,4,Generation,0.0
Spain,Gasexisting,5,Generation,0.0
Spain,Gasexisting,6,Generation,0.0
Spain,Gasexisting,7,Generation,0.0
Spain,Gasexisting,8,Generation,0.0
Finland,Gasexisting,1,Generation,0.0
Finland,Gasexisting,2,Generation,0.0
Finland,Gasexisting,3,Generation,0.0
Finland,Gasexisting,4,Generation,0.0
Finland,Gasexisting,5,Generation,0.0
Finland,Gasexisting,6,Generation,0.0
Finland,Gasexisting,7,Generation,0.0
Finland,Gasexisting,8,Generation,0.0
France,Gasexisting,1,Generation,0.0
France,Gasexisting,2,Generation,0.0
France,Gasexisting,3,Generation,0.0
France,Gasexisting,4,Generation,0.0
France,Gasexisting,5,Generation,0.0
France,Gasexisting,6,Generation,0.0
France,Gasexisting,7,Generation,0.0
France,Gasexisting,8,Generation,0.0
GreatBrit.,Gasexisting,1,Generation,0.0
GreatBrit.,Gasexisting,2,Generation,0.0
GreatBrit.,Gasexisting,3,Generation,0.0
GreatBrit.,Gasexisting,4,Generation,0.0
GreatBrit.,Gasexisting,5,Generation,0.0
GreatBrit.,Gasexisting,6,Generation,0.0
GreatBrit.,Gasexisting,7,Generation,0.0
GreatBrit.,Gasexisting,8,Generation,0.0
Greece,Gasexisting,1,Generation,0.0
Greece,Gasexisting,2,Generation,0.0
Greece,Gasexisting,3,Generation,0.0
Greece,Gasexisting,4,Generation,0.0
Greece,Gasexisting,5,Generation,0.0
Greece,Gasexisting,6,Generation,0.0
Greece,Gasexisting,7,Generation,0.0
Greece,Gasexisting,8,Generation,0.0
Croatia,Gasexisting,1,Generation,0.0
Croatia,Gasexisting,2,Generation,0.0
Croatia,Gasexisting,3,Generation,0.0
Croatia,Gasexisting,4,Generation,0.0
Croatia,Gasexisting,5,Generation,0.0
Croatia,Gasexisting,6,Generation,0.0
Croatia,Gasexisting,7,Generation,0.0
Croatia,Gasexisting,8,Generation,0.0
Hungary,Gasexisting,1,Generation,0.0
Hungary,Gasexisting,2,Generation,0.0
Hungary,Gasexisting,3,Generation,0.0
Hungary,Gasexisting,4,Generation,0.0
Hungary,Gasexisting,5,Generation,0.0
Hungary,Gasexisting,6,Generation,0.0
Hungary,Gasexisting,7,Generation,0.0
Hungary,Gasexisting,8,Generation,0.0
Ireland,Gasexisting,1,Generation,0.0
Ireland,Gasexisting,2,Generation,0.0
Ireland,Gasexisting,3,Generation,0.0
Ireland,Gasexisting,4,Generation,0.0
Ireland,Gasexisting,5,Generation,0.0
Ireland,Gasexisting,6,Generation,0.0
Ireland,Gasexisting,7,Generation,0.0
Ireland,Gasexisting,8,Generation,0.0
Italy,Gasexisting,1,Generation,0.0
Italy,Gasexisting,2,Generation,0.0
Italy,Gasexisting,3,Generation,0.0
Italy,Gasexisting,4,Generation,0.0
Italy,Gasexisting,5,Generation,0.0
Italy,Gasexisting,6,Generation,0.0
Italy,Gasexisting,7,Generation,0.0
Italy,Gasexisting,8,Generation,0.0
Lithuania,Gasexisting,1,Generation,0.0
Lithuania,Gasexisting,2,Generation,0.0
Lithuania,Gasexisting,3,Generation,0.0
Lithuania,Gasexisting,4,Generation,0.0
Lithuania,Gasexisting,5,Generation,0.0
Lithuania,Gasexisting,6,Generation,0.0
Lithuania,Gasexisting,7,Generation,0.0
Lithuania,Gasexisting,8,Generation,0.0
Luxemb.,Gasexisting,1,Generation,0.0
Luxemb.,Gasexisting,2,Generation,0.0
Luxemb.,Gasexisting,3,Generation,0.0
Luxemb.,Gasexisting,4,Generation,0.0
Luxemb.,Gasexisting,5,Generation,0.0
Luxemb.,Gasexisting,6,Generation,0.0
Luxemb.,Gasexisting,7,Generation,0.0
Luxemb.,Gasexisting,8,Generation,0.0
Austria,GasOCGT,1,Generation,1200.694404938886
Austria,GasOCGT,2,Generation,2741.416211137891
Austria,GasOCGT,3,Generation,0.0
Austria,GasOCGT,4,Generation,0.0
Austria,GasOCGT,5,Generation,0.0
Austria,GasOCGT,6,Generation,0.0
Austria,GasOCGT,7,Generation,0.0
Austria,GasOCGT,8,Generation,0.0
Belgium,GasOCGT,1,Generation,0.0
Belgium,GasOCGT,2,Generation,0.0
Belgium,GasOCGT,3,Generation,0.0
Belgium,GasOCGT,4,Generation,0.0
Belgium,GasOCGT,5,Generation,0.0
Belgium,GasOCGT,6,Generation,0.0
Belgium,GasOCGT,7,Generation,0.0
Belgium,GasOCGT,8,Generation,0.0
Bulgaria,GasOCGT,1,Generation,0.0
Bulgaria,GasOCGT,2,Generation,1528.3633991101506
Bulgaria,GasOCGT,3,Generation,0.0
Bulgaria,GasOCGT,4,Generation,0.0
Bulgaria,GasOCGT,5,Generation,0.0
Bulgaria,GasOCGT,6,Generation,0.0
Bulgaria,GasOCGT,7,Generation,0.0
Bulgaria,GasOCGT,8,Generation,0.0
Switzerland,GasOCGT,1,Generation,1892.2518932513137
Switzerland,GasOCGT,2,Generation,872.6755384885239
Switzerland,GasOCGT,3,Generation,0.0
Switzerland,GasOCGT,4,Generation,0.0
Switzerland,GasOCGT,5,Generation,0.0
Switzerland,GasOCGT,6,Generation,0.0
Switzerland,GasOCGT,7,Generation,241.52539286931255
Switzerland,GasOCGT,8,Generation,862.4527251284114
CzechR,GasOCGT,1,Generation,0.0
CzechR,GasOCGT,2,Generation,2322.5058701762614
CzechR,GasOCGT,3,Generation,1907.9559395794909
CzechR,GasOCGT,4,Generation,2567.2516472396264
CzechR,GasOCGT,5,Generation,0.0
CzechR,GasOCGT,6,Generation,0.0
CzechR,GasOCGT,7,Generation,0.0
CzechR,GasOCGT,8,Generation,0.0
Germany,GasOCGT,1,Generation,4986.691557884073
Germany,GasOCGT,2,Generation,0.0
Germany,GasOCGT,3,Generation,0.0
Germany,GasOCGT,4,Generation,0.0
Germany,GasOCGT,5,Generation,0.0
Germany,GasOCGT,6,Generation,0.0
Germany,GasOCGT,7,Generation,0.0
Germany,GasOCGT,8,Generation,3014.0563242341254
Denmark,GasOCGT,1,Generation,0.0
Denmark,GasOCGT,2,Generation,2023.0792918555708
Denmark,GasOCGT,3,Generation,0.0
Denmark,GasOCGT,4,Generation,1858.2714258160145
Denmark,GasOCGT,5,Generation,0.0
Denmark,GasOCGT,6,Generation,2802.6358109431526
Denmark,GasOCGT,7,Generation,3357.7081727855243
Denmark,GasOCGT,8,Generation,0.0
Estonia,GasOCGT,1,Generation,0.0
Estonia,GasOCGT,2,Generation,478.08568703806225
Estonia,GasOCGT,3,Generation,386.4308245188954
Estonia,GasOCGT,4,Generation,0.0
Estonia,GasOCGT,5,Generation,0.0
Estonia,GasOCGT,6,Generation,0.0
Estonia,GasOCGT,7,Generation,0.0
Estonia,GasOCGT,8,Generation,0.0
Spain,GasOCGT,1,Generation,0.0
Spain,GasOCGT,2,Generation,0.0
Spain,GasOCGT,3,Generation,0.0
Spain,GasOCGT,4,Generation,0.0
Spain,GasOCGT,5,Generation,0.0
Spain,GasOCGT,6,Generation,0.0
Spain,GasOCGT,7,Generation,0.0
Spain,GasOCGT,8,Generation,0.0
Finland,GasOCGT,1,Generation,1521.214694419595
Finland,GasOCGT,2,Generation,3527.776162827404
Finland,GasOCGT,3,Generation,1603.166145011861
Finland,GasOCGT,4,Generation,0.0
Finland,GasOCGT,5,Generation,0.0
Finland,GasOCGT,6,Generation,0.0
Finland,GasOCGT,7,Generation,0.0
Finland,GasOCGT,8,Generation,0.0
France,GasOCGT,1,Generation,25733.505356803544
France,GasOCGT,2,Generation,0.0
France,GasOCGT,3,Generation,0.0
France,GasOCGT,4,Generation,0.0
France,GasOCGT,5,Generation,0.0
France,GasOCGT,6,Generation,0.0
France,GasOCGT,7,Generation,0.0
France,GasOCGT,8,Generation,17917.02316104643
GreatBrit.,GasOCGT,1,Generation,12525.478605832699
GreatBrit.,GasOCGT,2,Generation,0.0
GreatBrit.,GasOCGT,3,Generation,0.0
GreatBrit.,GasOCGT,4,Generation,0.0
GreatBrit.,GasOCGT,5,Generation,0.0
GreatBrit.,GasOCGT,6,Generation,0.0
GreatBrit.,GasOCGT,7,Generation,0.0
GreatBrit.,GasOCGT,8,Generation,0.0
Greece,GasOCGT,1,Generation,0.0
Greece,GasOCGT,2,Generation,0.0
Greece,GasOCGT,3,Generation,0.0
Greece,GasOCGT,4,Generation,0.0
Greece,GasOCGT,5,Generation,0.0
Greece,GasOCGT,6,Generation,0.0
Greece,GasOCGT,7,Generation,0.0
Greece,GasOCGT,8,Generation,0.0
Croatia,GasOCGT,1,Generation,0.0
Croatia,GasOCGT,2,Generation,501.4976326989419
Croatia,GasOCGT,3,Generation,263.99153201721265
Croatia,GasOCGT,4,Generation,442.1684310463662
Croatia,GasOCGT,5,Generation,181.66135765221492
Croatia,GasOCGT,6,Generation,38.02017433896572
Croatia,GasOCGT,7,Generation,0.0
Croatia,GasOCGT,8,Generation,0.0
Hungary,GasOCGT,1,Generation,0.0
Hungary,GasOCGT,2,Generation,2026.253007956198
Hungary,GasOCGT,3,Generation,0.0
Hungary,GasOCGT,4,Generation,0.0
Hungary,GasOCGT,5,Generation,0.0
Hungary,GasOCGT,6,Generation,0.0
Hungary,GasOCGT,7,Generation,376.7106289994608
Hungary,GasOCGT,8,Generation,0.0
Ireland,GasOCGT,1,Generation,0.0
Ireland,GasOCGT,2,Generation,0.0
Ireland,GasOCGT,3,Generation,0.0
Ireland,GasOCGT,4,Generation,0.0
Ireland,GasOCGT,5,Generation,0.0
Ireland,GasOCGT,6,Generation,0.0
Ireland,GasOCGT,7,Generation,0.0
Ireland,GasOCGT,8,Generation,0.0
Italy,GasOCGT,1,Generation,0.0
Italy,GasOCGT,2,Generation,0.0
Italy,GasOCGT,3,Generation,0.0
Italy,GasOCGT,4,Generation,0.0
Italy,GasOCGT,5,Generation,0.0
Italy,GasOCGT,6,Generation,0.0
Italy,GasOCGT,7,Generation,0.0
Italy,GasOCGT,8,Generation,0.0
Lithuania,GasOCGT,1,Generation,178.7554105440064
Lithuania,GasOCGT,2,Generation,513.9243868759651
Lithuania,GasOCGT,3,Generation,0.0
Lithuania,GasOCGT,4,Generation,0.0
Lithuania,GasOCGT,5,Generation,0.0
Lithuania,GasOCGT,6,Generation,0.0
Lithuania,GasOCGT,7,Generation,61.183301471528125
Lithuania,GasOCGT,8,Generation,551.4418474539403
Luxemb.,GasOCGT,1,Generation,0.0
Luxemb.,GasOCGT,2,Generation,0.0
Luxemb.,GasOCGT,3,Generation,0.0
Luxemb.,GasOCGT,4,Generation,0.0
Luxemb.,GasOCGT,5,Generation,0.0
Luxemb.,GasOCGT,6,Generation,0.0
Luxemb.,GasOCGT,7,Generation,0.0
Luxemb.,GasOCGT,8,Generation,128.3965702096018
Austria,GasCCGT,1,Generation,0.0
Austria,GasCCGT,2,Generation,0.0
Austria,GasCCGT,3,Generation,1992.3877372081354
Austria,GasCCGT,4,Generation,217.98068818949082
Austria,GasCCGT,5,Generation,16.909544017935332
Austria,GasCCGT,6,Generation,1258.3630077311905
Austria,GasCCGT,7,Generation,1452.8216827155516
Austria,GasCCGT,8,Generation,0.0
Belgium,GasCCGT,1,Generation,4435.857976667894
Belgium,GasCCGT,2,Generation,3574.176403447928
Belgium,GasCCGT,3,Generation,2401.533303211499
Belgium,GasCCGT,4,Generation,1388.9886142012838
Belgium,GasCCGT,5,Generation,0.0
Belgium,GasCCGT,6,Generation,3480.0268408223146
Belgium,GasCCGT,7,Generation,2553.4495630520764
Belgium,GasCCGT,8,Generation,0.0
Bulgaria,GasCCGT,1,Generation,0.0
Bulgaria,GasCCGT,2,Generation,0.0
Bulgaria,GasCCGT,3,Generation,436.51883608536093
Bulgaria,GasCCGT,4,Generation,56.15607795656378
Bulgaria,GasCCGT,5,Generation,0.0
Bulgaria,GasCCGT,6,Generation,0.0
Bulgaria,GasCCGT,7,Generation,0.0
Bulgaria,GasCCGT,8,Generation,1137.9755349258398
Switzerland,GasCCGT,1,Generation,0.0
Switzerland,GasCCGT,2,Generation,0.0
Switzerland,GasCCGT,3,Generation,0.0
Switzerland,GasCCGT,4,Generation,0.0
Switzerland,GasCCGT,5,Generation,0.0
Switzerland,GasCCGT,6,Generation,0.0
Switzerland,GasCCGT,7,Generation,0.0
Switzerland,GasCCGT,8,Generation,0.0
CzechR,GasCCGT,1,Generation,0.0
CzechR,GasCCGT,2,Generation,0.0
CzechR,GasCCGT,3,Generation,0.0
CzechR,GasCCGT,4,Generation,0.0
CzechR,GasCCGT,5,Generation,0.0
CzechR,GasCCGT,6,Generation,1231.457323414312
CzechR,GasCCGT,7,Generation,0.0
CzechR,GasCCGT,8,Generation,0.0
Germany,GasCCGT,1,Generation,0.0
Germany,GasCCGT,2,Generation,32171.177651335478
Germany,GasCCGT,3,Generation,7858.108258528948
Germany,GasCCGT,4,Generation,9439.679646883604
Germany,GasCCGT,5,Generation,0.0
Germany,GasCCGT,6,Generation,5979.422326077467
Germany,GasCCGT,7,Generation,0.0
Germany,GasCCGT,8,Generation,16746.984855896982
Denmark,GasCCGT,1,Generation,0.0
Denmark,GasCCGT,2,Generation,0.0
Denmark,GasCCGT,3,Generation,0.0
Denmark,GasCCGT,4,Generation,0.0
Denmark,GasCCGT,5,Generation,0.0
Denmark,GasCCGT,6,Generation,1214.7179237886405
Denmark,GasCCGT,7,Generation,0.0
Denmark,GasCCGT,8,Generation,0.0
Estonia,GasCCGT,1,Generation,0.0
Estonia,GasCCGT,2,Generation,0.0
Estonia,GasCCGT,3,Generation,287.250108002465
Estonia,GasCCGT,4,Generation,215.38544256405282
Estonia,GasCCGT,5,Generation,0.0
Estonia,GasCCGT,6,Generation,469.722135550914
Estonia,GasCCGT,7,Generation,283.6269152444539
Estonia,GasCCGT,8,Generation,692.1386822834788
Spain,GasCCGT,1,Generation,0.0
Spain,GasCCGT,2,Generation,4652.189974956315
Spain,GasCCGT,3,Generation,891.2864825010854
Spain,GasCCGT,4,Generation,6447.546554433039
Spain,GasCCGT,5,Generation,0.0
Spain,GasCCGT,6,Generation,0.0
Spain,GasCCGT,7,Generation,0.0
Spain,GasCCGT,8,Generation,0.0
Finland,GasCCGT,1,Generation,0.0
Finland,GasCCGT,2,Generation,0.0
Finland,GasCCGT,3,Generation,0.0
Finland,GasCCGT,4,Generation,814.415438191526
Finland,GasCCGT,5,Generation,62.18271632102403
Finland,GasCCGT,6,Generation,2071.3314488892042
Finland,GasCCGT,7,Generation,3162.667493780879
Finland,GasCCGT,8,Generation,3209.992221397951
France,GasCCGT,1,Generation,0.0
France,GasCCGT,2,Generation,20744.981003110555
France,GasCCGT,3,Generation,4488.359717299067
France,GasCCGT,4,Generation,9373.062606753621
France,GasCCGT,5,Generation,0.0
France,GasCCGT,6,Generation,0.0
France,GasCCGT,7,Generation,0.0
France,GasCCGT,8,Generation,0.0
GreatBrit.,GasCCGT,1,Generation,0.0
GreatBrit.,GasCCGT,2,Generation,8474.797321591814
GreatBrit.,GasCCGT,3,Generation,8899.045504495021
GreatBrit.,GasCCGT,4,Generation,13811.192899931859
GreatBrit.,GasCCGT,5,Generation,0.0
GreatBrit.,GasCCGT,6,Generation,5373.800800308229
GreatBrit.,GasCCGT,7,Generation,0.0
GreatBrit.,GasCCGT,8,Generation,4035.4383884382187
Greece,GasCCGT,1,Generation,260.91095158067174
Greece,GasCCGT,2,Generation,1533.3793358528799
Greece,GasCCGT,3,Generation,1029.893054833983
Greece,GasCCGT,4,Generation,1360.8319180122828
Greece,GasCCGT,5,Generation,0.0
Greece,GasCCGT,6,Generation,0.0
Greece,GasCCGT,7,Generation,0.0
Greece,GasCCGT,8,Generation,1520.2134967859345
Croatia,GasCCGT,1,Generation,0.0
Croatia,GasCCGT,2,Generation,0.0
Croatia,GasCCGT,3,Generation,0.0
Croatia,GasCCGT,4,Generation,0.0
Croatia,GasCCGT,5,Generation,0.0
Croatia,GasCCGT,6,Generation,0.0
Croatia,GasCCGT,7,Generation,84.91558712892322
Croatia,GasCCGT,8,Generation,0.0
Hungary,GasCCGT,1,Generation,0.0
Hungary,GasCCGT,2,Generation,0.0
Hungary,GasCCGT,3,Generation,1120.0734685970929
Hungary,GasCCGT,4,Generation,917.4761923147018
Hungary,GasCCGT,5,Generation,0.0
Hungary,GasCCGT,6,Generation,0.0
Hungary,GasCCGT,7,Generation,0.0
Hungary,GasCCGT,8,Generation,0.0
Ireland,GasCCGT,1,Generation,0.0
Ireland,GasCCGT,2,Generation,71.02497912902491
Ireland,GasCCGT,3,Generation,1699.1119904331324
Ireland,GasCCGT,4,Generation,458.9636293611941
Ireland,GasCCGT,5,Generation,0.0
Ireland,GasCCGT,6,Generation,1090.0118186008553
Ireland,GasCCGT,7,Generation,0.0
Ireland,GasCCGT,8,Generation,0.0
Italy,GasCCGT,1,Generation,0.0
Italy,GasCCGT,2,Generation,9697.543291364358
Italy,GasCCGT,3,Generation,13583.588817513677
Italy,GasCCGT,4,Generation,9950.886962165388
Italy,GasCCGT,5,Generation,0.0
Italy,GasCCGT,6,Generation,0.0
Italy,GasCCGT,7,Generation,0.0
Italy,GasCCGT,8,Generation,0.0
Lithuania,GasCCGT,1,Generation,0.0
Lithuania,GasCCGT,2,Generation,0.0
Lithuania,GasCCGT,3,Generation,0.0
Lithuania,GasCCGT,4,Generation,0.0
Lithuania,GasCCGT,5,Generation,0.0
Lithuania,GasCCGT,6,Generation,0.0
Lithuania,GasCCGT,7,Generation,0.0
Lithuania,GasCCGT,8,Generation,0.0
Luxemb.,GasCCGT,1,Generation,897.2084798521696
Luxemb.,GasCCGT,2,Generation,53.54183886180215
Luxemb.,GasCCGT,3,Generation,23.984115284911013
Luxemb.,GasCCGT,4,Generation,243.14015366606156
Luxemb.,GasCCGT,5,Generation,0.0
Luxemb.,GasCCGT,6,Generation,460.1246242755569
Luxemb.,GasCCGT,7,Generation,103.03613618092913
Luxemb.,GasCCGT,8,Generation,0.0
Austria,GasCCSadv,1,Generation,0.0
Austria,GasCCSadv,2,Generation,0.0
Austria,GasCCSadv,3,Generation,0.0
Austria,GasCCSadv,4,Generation,0.0
Austria,GasCCSadv,5,Generation,0.0
Austria,GasCCSadv,6,Generation,0.0
Austria,GasCCSadv,7,Generation,0.0
Austria,GasCCSadv,8,Generation,0.0
Belgium,GasCCSadv,1,Generation,0.0
Belgium,GasCCSadv,2,Generation,0.0
Belgium,GasCCSadv,3,Generation,0.0
Belgium,GasCCSadv,4,Generation,0.0
Belgium,GasCCSadv,5,Generation,0.0
Belgium,GasCCSadv,6,Generation,0.0
Belgium,GasCCSadv,7,Generation,0.0
Belgium,GasCCSadv,8,Generation,0.0
Bulgaria,GasCCSadv,1,Generation,0.0
Bulgaria,GasCCSadv,2,Generation,0.0
Bulgaria,GasCCSadv,3,Generation,0.0
Bulgaria,GasCCSadv,4,Generation,0.0
Bulgaria,GasCCSadv,5,Generation,0.0
Bulgaria,GasCCSadv,6,Generation,0.0
Bulgaria,GasCCSadv,7,Generation,0.0
Bulgaria,GasCCSadv,8,Generation,0.0
Switzerland,GasCCSadv,1,Generation,0.0
Switzerland,GasCCSadv,2,Generation,0.0
Switzerland,GasCCSadv,3,Generation,0.0
Switzerland,GasCCSadv,4,Generation,0.0
Switzerland,GasCCSadv,5,Generation,0.0
Switzerland,GasCCSadv,6,Generation,0.0
Switzerland,GasCCSadv,7,Generation,0.0
Switzerland,GasCCSadv,8,Generation,0.0
CzechR,GasCCSadv,1,Generation,0.0
CzechR,GasCCSadv,2,Generation,0.0
CzechR,GasCCSadv,3,Generation,0.0
CzechR,GasCCSadv,4,Generation,0.0
CzechR,GasCCSadv,5,Generation,0.0
CzechR,GasCCSadv,6,Generation,0.0
CzechR,GasCCSadv,7,Generation,0.0
CzechR,GasCCSadv,8,Generation,0.0
Germany,GasCCSadv,1,Generation,0.0
Germany,GasCCSadv,2,Generation,0.0
Germany,GasCCSadv,3,Generation,0.0
Germany,GasCCSadv,4,Generation,0.0
Germany,GasCCSadv,5,Generation,0.0
Germany,GasCCSadv,6,Generation,0.0
Germany,GasCCSadv,7,Generation,0.0
Germany,GasCCSadv,8,Generation,0.0
Denmark,GasCCSadv,1,Generation,0.0
Denmark,GasCCSadv,2,Generation,0.0
Denmark,GasCCSadv,3,Generation,0.0
Denmark,GasCCSadv,4,Generation,0.0
Denmark,GasCCSadv,5,Generation,0.0
Denmark,GasCCSadv,6,Generation,0.0
Denmark,GasCCSadv,7,Generation,0.0
Denmark,GasCCSadv,8,Generation,0.0
Estonia,GasCCSadv,1,Generation,0.0
Estonia,GasCCSadv,2,Generation,0.0
Estonia,GasCCSadv,3,Generation,0.0
Estonia,GasCCSadv,4,Generation,0.0
Estonia,GasCCSadv,5,Generation,0.0
Estonia,GasCCSadv,6,Generation,0.0
Estonia,GasCCSadv,7,Generation,0.0
Estonia,GasCCSadv,8,Generation,0.0
Spain,GasCCSadv,1,Generation,0.0
Spain,GasCCSadv,2,Generation,0.0
Spain,GasCCSadv,3,Generation,0.0
Spain,GasCCSadv,4,Generation,0.0
Spain,GasCCSadv,5,Generation,0.0
Spain,GasCCSadv,6,Generation,0.0
Spain,GasCCSadv,7,Generation,0.0
Spain,GasCCSadv,8,Generation,0.0
Finland,GasCCSadv,1,Generation,0.0
Finland,GasCCSadv,2,Generation,0.0
Finland,GasCCSadv,3,Generation,0.0
Finland,GasCCSadv,4,Generation,0.0
Finland,GasCCSadv,5,Generation,0.0
Finland,GasCCSadv,6,Generation,0.0
Finland,GasCCSadv,7,Generation,0.0
Finland,GasCCSadv,8,Generation,0.0
France,GasCCSadv,1,Generation,0.0
France,GasCCSadv,2,Generation,0.0
France,GasCCSadv,3,Generation,0.0
France,GasCCSadv,4,Generation,0.0
France,GasCCSadv,5,Generation,0.0
France,GasCCSadv,6,Generation,0.0
France,GasCCSadv,7,Generation,0.0
France,GasCCSadv,8,Generation,0.0
GreatBrit.,GasCCSadv,1,Generation,0.0
GreatBrit.,GasCCSadv,2,Generation,0.0
GreatBrit.,GasCCSadv,3,Generation,0.0
GreatBrit.,GasCCSadv,4,Generation,0.0
GreatBrit.,GasCCSadv,5,Generation,0.0
GreatBrit.,GasCCSadv,6,Generation,0.0
GreatBrit.,GasCCSadv,7,Generation,0.0
GreatBrit.,GasCCSadv,8,Generation,0.0
Greece,GasCCSadv,1,Generation,0.0
Greece,GasCCSadv,2,Generation,0.0
Greece,GasCCSadv,3,Generation,0.0
Greece,GasCCSadv,4,Generation,0.0
Greece,GasCCSadv,5,Generation,0.0
Greece,GasCCSadv,6,Generation,0.0
Greece,GasCCSadv,7,Generation,0.0
Greece,GasCCSadv,8,Generation,0.0
Croatia,GasCCSadv,1,Generation,0.0
Croatia,GasCCSadv,2,Generation,0.0
Croatia,GasCCSadv,3,Generation,0.0
Croatia,GasCCSadv,4,Generation,0.0
Croatia,GasCCSadv,5,Generation,0.0
Croatia,GasCCSadv,6,Generation,0.0
Croatia,GasCCSadv,7,Generation,0.0
Croatia,GasCCSadv,8,Generation,0.0
Hungary,GasCCSadv,1,Generation,0.0
Hungary,GasCCSadv,2,Generation,0.0
Hungary,GasCCSadv,3,Generation,0.0
Hungary,GasCCSadv,4,Generation,0.0
Hungary,GasCCSadv,5,Generation,0.0
Hungary,GasCCSadv,6,Generation,0.0
Hungary,GasCCSadv,7,Generation,0.0
Hungary,GasCCSadv,8,Generation,0.0
Ireland,GasCCSadv,1,Generation,0.0
Ireland,GasCCSadv,2,Generation,0.0
Ireland,GasCCSadv,3,Generation,0.0
Ireland,GasCCSadv,4,Generation,0.0
Ireland,GasCCSadv,5,Generation,0.0
Ireland,GasCCSadv,6,Generation,0.0
Ireland,GasCCSadv,7,Generation,0.0
Ireland,GasCCSadv,8,Generation,0.0
Italy,GasCCSadv,1,Generation,0.0
Italy,GasCCSadv,2,Generation,0.0
Italy,GasCCSadv,3,Generation,0.0
Italy,GasCCSadv,4,Generation,0.0
Italy,GasCCSadv,5,Generation,0.0
Italy,GasCCSadv,6,Generation,0.0
Italy,GasCCSadv,7,Generation,0.0
Italy,GasCCSadv,8,Generation,0.0
Lithuania,GasCCSadv,1,Generation,0.0
Lithuania,GasCCSadv,2,Generation,0.0
Lithuania,GasCCSadv,3,Generation,0.0
Lithuania,GasCCSadv,4,Generation,0.0
Lithuania,GasCCSadv,5,Generation,0.0
Lithuania,GasCCSadv,6,Generation,0.0
Lithuania,GasCCSadv,7,Generation,0.0
Lithuania,GasCCSadv,8,Generation,0.0
Luxemb.,GasCCSadv,1,Generation,0.0
Luxemb.,GasCCSadv,2,Generation,0.0
Luxemb.,GasCCSadv,3,Generation,0.0
Luxemb.,GasCCSadv,4,Generation,0.0
Luxemb.,GasCCSadv,5,Generation,0.0
Luxemb.,GasCCSadv,6,Generation,0.0
Luxemb.,GasCCSadv,7,Generation,0.0
Luxemb.,GasCCSadv,8,Generation,0.0
Austria,Oilexisting,1,Generation,0.0
Austria,Oilexisting,2,Generation,0.0
Austria,Oilexisting,3,Generation,0.0
Austria,Oilexisting,4,Generation,0.0
Austria,Oilexisting,5,Generation,0.0
Austria,Oilexisting,6,Generation,0.0
Austria,Oilexisting,7,Generation,0.0
Austria,Oilexisting,8,Generation,0.0
BosniaH,Oilexisting,1,Generation,0.0
BosniaH,Oilexisting,2,Generation,0.0
BosniaH,Oilexisting,3,Generation,0.0
BosniaH,Oilexisting,4,Generation,0.0
BosniaH,Oilexisting,5,Generation,0.0
BosniaH,Oilexisting,6,Generation,0.0
BosniaH,Oilexisting,7,Generation,0.0
BosniaH,Oilexisting,8,Generation,0.0
Belgium,Oilexisting,1,Generation,0.0
Belgium,Oilexisting,2,Generation,0.0
Belgium,Oilexisting,3,Generation,0.0
Belgium,Oilexisting,4,Generation,0.0
Belgium,Oilexisting,5,Generation,0.0
Belgium,Oilexisting,6,Generation,0.0
Belgium,Oilexisting,7,Generation,0.0
Belgium,Oilexisting,8,Generation,0.0
Bulgaria,Oilexisting,1,Generation,0.0
Bulgaria,Oilexisting,2,Generation,0.0
Bulgaria,Oilexisting,3,Generation,0.0
Bulgaria,Oilexisting,4,Generation,0.0
Bulgaria,Oilexisting,5,Generation,0.0
Bulgaria,Oilexisting,6,Generation,0.0
Bulgaria,Oilexisting,7,Generation,0.0
Bulgaria,Oilexisting,8,Generation,0.0
Switzerland,Oilexisting,1,Generation,0.0
Switzerland,Oilexisting,2,Generation,0.0
Switzerland,Oilexisting,3,Generation,0.0
Switzerland,Oilexisting,4,Generation,0.0
Switzerland,Oilexisting,5,Generation,0.0
Switzerland,Oilexisting,6,Generation,0.0
Switzerland,Oilexisting,7,Generation,0.0
Switzerland,Oilexisting,8,Generation,0.0
