Node,Energy_Type,Period,Type,Value
Greece,Waste,4,Generation,0.0
Greece,Waste,5,Generation,0.0
Greece,Waste,6,Generation,0.0
Greece,Waste,7,Generation,0.0
Greece,Waste,8,Generation,0.0
Croatia,Waste,1,Generation,0.3000000000000007
Croatia,Waste,2,Generation,0.0
Croatia,Waste,3,Generation,0.0
Croatia,Waste,4,Generation,0.0
Croatia,Waste,5,Generation,0.0
Croatia,Waste,6,Generation,0.0
Croatia,Waste,7,Generation,0.0
Croatia,Waste,8,Generation,0.0
Hungary,Waste,1,Generation,0.0
Hungary,Waste,2,Generation,0.0
Hungary,Waste,3,Generation,0.0
Hungary,Waste,4,Generation,0.0
Hungary,Waste,5,Generation,0.0
Hungary,Waste,6,Generation,0.0
Hungary,Waste,7,Generation,0.0
Hungary,Waste,8,Generation,0.0
Ireland,Waste,1,Generation,0.0
Ireland,Waste,2,Generation,4.0
Ireland,Waste,3,Generation,0.0
Ireland,Waste,4,Generation,0.0
Ireland,Waste,5,Generation,0.0
Ireland,Waste,6,Generation,0.0
Ireland,Waste,7,Generation,0.0
Ireland,Waste,8,Generation,4.0
Italy,Waste,1,Generation,0.0
Italy,Waste,2,Generation,0.0
Italy,Waste,3,Generation,0.0
Italy,Waste,4,Generation,0.0
Italy,Waste,5,Generation,0.0
Italy,Waste,6,Generation,0.0
Italy,Waste,7,Generation,0.0
Italy,Waste,8,Generation,0.0
Lithuania,Waste,1,Generation,0.0
Lithuania,Waste,2,Generation,0.0
Lithuania,Waste,3,Generation,0.0
Lithuania,Waste,4,Generation,0.0
Lithuania,Waste,5,Generation,0.0
Lithuania,Waste,6,Generation,1.0
Lithuania,Waste,7,Generation,0.0
Lithuania,Waste,8,Generation,0.0
Luxemb.,Waste,1,Generation,0.0
Luxemb.,Waste,2,Generation,0.0
Luxemb.,Waste,3,Generation,0.0
Luxemb.,Waste,4,Generation,0.0
Luxemb.,Waste,5,Generation,0.0
Luxemb.,Waste,6,Generation,0.0
Luxemb.,Waste,7,Generation,0.0
Luxemb.,Waste,8,Generation,1.0500000000000007
Spain,Liginiteexisting,1,Generation,0.0
Spain,Liginiteexisting,2,Generation,0.0
Spain,Liginiteexisting,3,Generation,0.0
Spain,Liginiteexisting,4,Generation,0.0
Spain,Liginiteexisting,5,Generation,0.0
Spain,Liginiteexisting,6,Generation,0.0
Spain,Liginiteexisting,7,Generation,0.0
Spain,Liginiteexisting,8,Generation,0.0
GreatBrit.,Hydrorun-of-the-river,1,Generation,0.0
GreatBrit.,Hydrorun-of-the-river,2,Generation,0.0
GreatBrit.,Hydrorun-of-the-river,3,Generation,0.0
GreatBrit.,Hydrorun-of-the-river,4,Generation,0.0
GreatBrit.,Hydrorun-of-the-river,5,Generation,2346.558659217877
GreatBrit.,Hydrorun-of-the-river,6,Generation,0.0
GreatBrit.,Hydrorun-of-the-river,7,Generation,0.0
GreatBrit.,Hydrorun-of-the-river,8,Generation,0.0
Croatia,Bioexisting,1,Generation,0.0
Croatia,Bioexisting,2,Generation,0.0
Croatia,Bioexisting,3,Generation,0.0
Croatia,Bioexisting,4,Generation,0.0
Croatia,Bioexisting,5,Generation,0.0
Croatia,Bioexisting,6,Generation,0.0
Croatia,Bioexisting,7,Generation,0.0
Croatia,Bioexisting,8,Generation,0.0
Croatia,Hydrorun-of-the-river,1,Generation,0.0
Croatia,Hydrorun-of-the-river,2,Generation,0.0
Croatia,Hydrorun-of-the-river,3,Generation,0.0
Croatia,Hydrorun-of-the-river,4,Generation,0.0
Croatia,Hydrorun-of-the-river,5,Generation,0.0
Croatia,Hydrorun-of-the-river,6,Generation,0.0
Croatia,Hydrorun-of-the-river,7,Generation,69.0
Croatia,Hydrorun-of-the-river,8,Generation,0.0
Lithuania,Liginiteexisting,1,Generation,0.0
Lithuania,Liginiteexisting,2,Generation,0.0
Lithuania,Liginiteexisting,3,Generation,0.0
Lithuania,Liginiteexisting,4,Generation,0.0
Lithuania,Liginiteexisting,5,Generation,0.0
Lithuania,Liginiteexisting,6,Generation,0.0
Lithuania,Liginiteexisting,7,Generation,0.0
Lithuania,Liginiteexisting,8,Generation,0.0
Lithuania,Hydrorun-of-the-river,1,Generation,0.0
Lithuania,Hydrorun-of-the-river,2,Generation,0.0
Lithuania,Hydrorun-of-the-river,3,Generation,0.0
Lithuania,Hydrorun-of-the-river,4,Generation,0.0
Lithuania,Hydrorun-of-the-river,5,Generation,0.0
Lithuania,Hydrorun-of-the-river,6,Generation,0.0
Lithuania,Hydrorun-of-the-river,7,Generation,0.0
Lithuania,Hydrorun-of-the-river,8,Generation,0.0
Switzerland,Austria,1,Transmission,0.0
Switzerland,Austria,2,Transmission,0.0
Switzerland,Austria,3,Transmission,0.0
Switzerland,Austria,4,Transmission,0.0
Switzerland,Austria,5,Transmission,4069.9274987419703
Switzerland,Austria,6,Transmission,0.0
Switzerland,Austria,7,Transmission,0.0
Switzerland,Austria,8,Transmission,0.0
CzechR,Austria,1,Transmission,0.0
CzechR,Austria,2,Transmission,0.0
CzechR,Austria,3,Transmission,0.0
CzechR,Austria,4,Transmission,0.0
CzechR,Austria,5,Transmission,0.0
CzechR,Austria,6,Transmission,0.0
CzechR,Austria,7,Transmission,0.0
CzechR,Austria,8,Transmission,0.0
Germany,Austria,1,Transmission,1532.3693439849299
Germany,Austria,2,Transmission,0.0
Germany,Austria,3,Transmission,0.0
Germany,Austria,4,Transmission,0.0
Germany,Austria,5,Transmission,0.0
Germany,Austria,6,Transmission,0.0
Germany,Austria,7,Transmission,0.0
Germany,Austria,8,Transmission,0.0
Hungary,Austria,1,Transmission,0.0
Hungary,Austria,2,Transmission,0.0
Hungary,Austria,3,Transmission,1262.31330503533
Hungary,Austria,4,Transmission,0.0
Hungary,Austria,5,Transmission,0.0
Hungary,Austria,6,Transmission,0.0
Hungary,Austria,7,Transmission,0.0
Hungary,Austria,8,Transmission,0.0
Italy,Austria,1,Transmission,0.0
Italy,Austria,2,Transmission,0.0
Italy,Austria,3,Transmission,0.0
Italy,Austria,4,Transmission,0.0
Italy,Austria,5,Transmission,995.95721997501
Italy,Austria,6,Transmission,0.0
Italy,Austria,7,Transmission,0.0
Italy,Austria,8,Transmission,0.0
Croatia,BosniaH,1,Transmission,0.0
Croatia,BosniaH,2,Transmission,0.0
Croatia,BosniaH,3,Transmission,0.0
Croatia,BosniaH,4,Transmission,0.0
Croatia,BosniaH,5,Transmission,0.0
Croatia,BosniaH,6,Transmission,0.0
Croatia,BosniaH,7,Transmission,0.0
Croatia,BosniaH,8,Transmission,0.0
Italy,BosniaH,1,Transmission,0.0
Italy,BosniaH,2,Transmission,0.0
Italy,BosniaH,3,Transmission,0.0
Italy,BosniaH,4,Transmission,0.0
Italy,BosniaH,5,Transmission,0.0
Italy,BosniaH,6,Transmission,0.0
Italy,BosniaH,7,Transmission,0.0
Italy,BosniaH,8,Transmission,0.0
Germany,Belgium,1,Transmission,0.0
Germany,Belgium,2,Transmission,0.0
Germany,Belgium,3,Transmission,0.0
Germany,Belgium,4,Transmission,0.0
Germany,Belgium,5,Transmission,0.0
Germany,Belgium,6,Transmission,0.0
Germany,Belgium,7,Transmission,0.0
Germany,Belgium,8,Transmission,0.0
France,Belgium,1,Transmission,0.0
France,Belgium,2,Transmission,0.0
France,Belgium,3,Transmission,0.0
France,Belgium,4,Transmission,0.0
France,Belgium,5,Transmission,0.0
France,Belgium,6,Transmission,0.0
France,Belgium,7,Transmission,0.0
France,Belgium,8,Transmission,0.0
GreatBrit.,Belgium,1,Transmission,1000.0
GreatBrit.,Belgium,2,Transmission,0.0
GreatBrit.,Belgium,3,Transmission,0.0
GreatBrit.,Belgium,4,Transmission,0.0
GreatBrit.,Belgium,5,Transmission,0.0
GreatBrit.,Belgium,6,Transmission,0.0
GreatBrit.,Belgium,7,Transmission,0.0
GreatBrit.,Belgium,8,Transmission,0.0
Luxemb.,Belgium,1,Transmission,0.0
Luxemb.,Belgium,2,Transmission,0.0
Luxemb.,Belgium,3,Transmission,0.0
Luxemb.,Belgium,4,Transmission,0.0
Luxemb.,Belgium,5,Transmission,0.0
Luxemb.,Belgium,6,Transmission,0.0
Luxemb.,Belgium,7,Transmission,0.0
Luxemb.,Belgium,8,Transmission,0.0
Greece,Bulgaria,1,Transmission,0.0
Greece,Bulgaria,2,Transmission,0.0
Greece,Bulgaria,3,Transmission,0.0
Greece,Bulgaria,4,Transmission,0.0
Greece,Bulgaria,5,Transmission,16.64253521033004
Greece,Bulgaria,6,Transmission,0.0
Greece,Bulgaria,7,Transmission,0.0
Greece,Bulgaria,8,Transmission,0.0
Germany,Switzerland,1,Transmission,0.0
Germany,Switzerland,2,Transmission,0.0
Germany,Switzerland,3,Transmission,0.0
Germany,Switzerland,4,Transmission,0.0
Germany,Switzerland,5,Transmission,0.0
Germany,Switzerland,6,Transmission,0.0
Germany,Switzerland,7,Transmission,0.0
Germany,Switzerland,8,Transmission,0.0
France,Switzerland,1,Transmission,0.0
France,Switzerland,2,Transmission,1310.9236023579501
France,Switzerland,3,Transmission,0.0
France,Switzerland,4,Transmission,0.0
France,Switzerland,5,Transmission,0.0
France,Switzerland,6,Transmission,0.0
France,Switzerland,7,Transmission,0.0
France,Switzerland,8,Transmission,0.0
Italy,Switzerland,1,Transmission,0.0
Italy,Switzerland,2,Transmission,332.2493369601498
Italy,Switzerland,3,Transmission,0.0
Italy,Switzerland,4,Transmission,0.0
Italy,Switzerland,5,Transmission,0.0
Italy,Switzerland,6,Transmission,0.0
Italy,Switzerland,7,Transmission,0.0
Italy,Switzerland,8,Transmission,0.0
Germany,CzechR,1,Transmission,575.0
Germany,CzechR,2,Transmission,2224.85827884478
Germany,CzechR,3,Transmission,0.0
Germany,CzechR,4,Transmission,0.0
Germany,CzechR,5,Transmission,0.0
Germany,CzechR,6,Transmission,0.0
Germany,CzechR,7,Transmission,0.0
Germany,CzechR,8,Transmission,0.0
Denmark,Germany,1,Transmission,0.0
Denmark,Germany,2,Transmission,0.0
Denmark,Germany,3,Transmission,0.0
Denmark,Germany,4,Transmission,0.0
Denmark,Germany,5,Transmission,0.0
Denmark,Germany,6,Transmission,0.0
Denmark,Germany,7,Transmission,0.0
Denmark,Germany,8,Transmission,0.0
France,Germany,1,Transmission,0.0
France,Germany,2,Transmission,0.0
France,Germany,3,Transmission,0.0
France,Germany,4,Transmission,14013.557505165601
France,Germany,5,Transmission,0.0
France,Germany,6,Transmission,0.0
France,Germany,7,Transmission,0.0
France,Germany,8,Transmission,0.0
Italy,Germany,1,Transmission,0.0
Italy,Germany,2,Transmission,1000.0
Italy,Germany,3,Transmission,0.0
Italy,Germany,4,Transmission,0.0
Italy,Germany,5,Transmission,0.0
Italy,Germany,6,Transmission,0.0
Italy,Germany,7,Transmission,0.0
Italy,Germany,8,Transmission,0.0
Luxemb.,Germany,1,Transmission,1320.0
Luxemb.,Germany,2,Transmission,486.7299023748501
Luxemb.,Germany,3,Transmission,0.0
Luxemb.,Germany,4,Transmission,0.0
Luxemb.,Germany,5,Transmission,0.0
Luxemb.,Germany,6,Transmission,0.0
Luxemb.,Germany,7,Transmission,0.0
Luxemb.,Germany,8,Transmission,0.0
GreatBrit.,Denmark,1,Transmission,0.0
GreatBrit.,Denmark,2,Transmission,0.0
GreatBrit.,Denmark,3,Transmission,0.0
GreatBrit.,Denmark,4,Transmission,0.0
GreatBrit.,Denmark,5,Transmission,0.0
GreatBrit.,Denmark,6,Transmission,0.0
GreatBrit.,Denmark,7,Transmission,0.0
GreatBrit.,Denmark,8,Transmission,0.0
Finland,Estonia,1,Transmission,0.0
Finland,Estonia,2,Transmission,0.0
Finland,Estonia,3,Transmission,0.0
Finland,Estonia,4,Transmission,0.0
Finland,Estonia,5,Transmission,0.0
Finland,Estonia,6,Transmission,0.0
Finland,Estonia,7,Transmission,0.0
Finland,Estonia,8,Transmission,0.0
France,Spain,1,Transmission,4050.0
France,Spain,2,Transmission,1760.2906934818602
France,Spain,3,Transmission,0.0
France,Spain,4,Transmission,0.0
France,Spain,5,Transmission,0.0
France,Spain,6,Transmission,0.0
France,Spain,7,Transmission,0.0
France,Spain,8,Transmission,0.0
Ireland,Spain,1,Transmission,0.0
Ireland,Spain,2,Transmission,0.0
Ireland,Spain,3,Transmission,0.0
Ireland,Spain,4,Transmission,0.0
Ireland,Spain,5,Transmission,0.0
Ireland,Spain,6,Transmission,0.0
Ireland,Spain,7,Transmission,0.0
Ireland,Spain,8,Transmission,0.0
GreatBrit.,France,1,Transmission,3400.0
GreatBrit.,France,2,Transmission,0.0
GreatBrit.,France,3,Transmission,0.0
GreatBrit.,France,4,Transmission,0.0
GreatBrit.,France,5,Transmission,4600.0
GreatBrit.,France,6,Transmission,0.0
GreatBrit.,France,7,Transmission,0.0
GreatBrit.,France,8,Transmission,0.0
Ireland,France,1,Transmission,0.0
Ireland,France,2,Transmission,699.999999999999
Ireland,France,3,Transmission,0.0
Ireland,France,4,Transmission,0.0
Ireland,France,5,Transmission,0.0
Ireland,France,6,Transmission,0.0
Ireland,France,7,Transmission,0.0
Ireland,France,8,Transmission,0.0
Italy,France,1,Transmission,0.0
Italy,France,2,Transmission,0.0
Italy,France,3,Transmission,0.0
Italy,France,4,Transmission,0.0
Italy,France,5,Transmission,7094.433091775511
Italy,France,6,Transmission,0.0
Italy,France,7,Transmission,0.0
Italy,France,8,Transmission,0.0
Luxemb.,France,1,Transmission,0.0
Luxemb.,France,2,Transmission,1199.25472269183
Luxemb.,France,3,Transmission,0.0
Luxemb.,France,4,Transmission,0.0
Luxemb.,France,5,Transmission,0.0
Luxemb.,France,6,Transmission,0.0
Luxemb.,France,7,Transmission,0.0
Luxemb.,France,8,Transmission,0.0
Ireland,GreatBrit.,1,Transmission,90.0
Ireland,GreatBrit.,2,Transmission,0.0
Ireland,GreatBrit.,3,Transmission,0.0
Ireland,GreatBrit.,4,Transmission,0.0
Ireland,GreatBrit.,5,Transmission,0.0
Ireland,GreatBrit.,6,Transmission,0.0
Ireland,GreatBrit.,7,Transmission,0.0
Ireland,GreatBrit.,8,Transmission,0.0
Italy,Greece,1,Transmission,0.0
Italy,Greece,2,Transmission,0.0
Italy,Greece,3,Transmission,0.0
Italy,Greece,4,Transmission,0.0
Italy,Greece,5,Transmission,0.0
Italy,Greece,6,Transmission,0.0
Italy,Greece,7,Transmission,0.0
Italy,Greece,8,Transmission,0.0
Hungary,Croatia,1,Transmission,0.0
Hungary,Croatia,2,Transmission,0.0
Hungary,Croatia,3,Transmission,0.0
Hungary,Croatia,4,Transmission,0.0
Hungary,Croatia,5,Transmission,0.0
Hungary,Croatia,6,Transmission,0.0
Hungary,Croatia,7,Transmission,0.0
Hungary,Croatia,8,Transmission,0.0
Italy,Croatia,1,Transmission,0.0
Italy,Croatia,2,Transmission,0.0
Italy,Croatia,3,Transmission,0.0
Italy,Croatia,4,Transmission,0.0
Italy,Croatia,5,Transmission,0.0
Italy,Croatia,6,Transmission,0.0
Italy,Croatia,7,Transmission,0.0
Italy,Croatia,8,Transmission,0.0
Austria,HydroPumpStorage,1,Storage Power,0.0
Austria,HydroPumpStorage,2,Storage Power,0.0
Austria,HydroPumpStorage,3,Storage Power,0.0
Austria,HydroPumpStorage,4,Storage Power,0.0
Austria,HydroPumpStorage,5,Storage Power,0.0
Austria,HydroPumpStorage,6,Storage Power,0.0
Austria,HydroPumpStorage,7,Storage Power,2109.0
Austria,HydroPumpStorage,8,Storage Power,0.0
Austria,Li-Ion_BESS,1,Storage Power,1401.3
Austria,Li-Ion_BESS,2,Storage Power,0.0
Austria,Li-Ion_BESS,3,Storage Power,0.0
Austria,Li-Ion_BESS,4,Storage Power,1983.6609311830878
Austria,Li-Ion_BESS,5,Storage Power,527.923878997962
Austria,Li-Ion_BESS,6,Storage Power,190.26991053326674
Austria,Li-Ion_BESS,7,Storage Power,3166.109680025954
Austria,Li-Ion_BESS,8,Storage Power,1108.0368033168543
BosniaH,HydroPumpStorage,1,Storage Power,167.5
BosniaH,HydroPumpStorage,2,Storage Power,0.0
BosniaH,HydroPumpStorage,3,Storage Power,0.0
BosniaH,HydroPumpStorage,4,Storage Power,0.0
BosniaH,HydroPumpStorage,5,Storage Power,0.0
BosniaH,HydroPumpStorage,6,Storage Power,0.0
BosniaH,HydroPumpStorage,7,Storage Power,0.0
BosniaH,HydroPumpStorage,8,Storage Power,0.0
BosniaH,Li-Ion_BESS,1,Storage Power,199.3
BosniaH,Li-Ion_BESS,2,Storage Power,0.0
BosniaH,Li-Ion_BESS,3,Storage Power,0.0
BosniaH,Li-Ion_BESS,4,Storage Power,199.3
BosniaH,Li-Ion_BESS,5,Storage Power,60.0106428499339
BosniaH,Li-Ion_BESS,6,Storage Power,255.61278323776054
BosniaH,Li-Ion_BESS,7,Storage Power,867.2051498381927
BosniaH,Li-Ion_BESS,8,Storage Power,151.92982882851607
Belgium,HydroPumpStorage,1,Storage Power,0.0
Belgium,HydroPumpStorage,2,Storage Power,0.0
Belgium,HydroPumpStorage,3,Storage Power,0.0
Belgium,HydroPumpStorage,4,Storage Power,654.0
Belgium,HydroPumpStorage,5,Storage Power,0.0
Belgium,HydroPumpStorage,6,Storage Power,0.0
Belgium,HydroPumpStorage,7,Storage Power,0.0
Belgium,HydroPumpStorage,8,Storage Power,0.0
Belgium,Li-Ion_BESS,1,Storage Power,1310.9299999999998
Belgium,Li-Ion_BESS,2,Storage Power,385.1307513290394
Belgium,Li-Ion_BESS,3,Storage Power,443.2694561151138
Belgium,Li-Ion_BESS,4,Storage Power,1626.364518408287
Belgium,Li-Ion_BESS,5,Storage Power,2528.07268680817
Belgium,Li-Ion_BESS,6,Storage Power,1672.6236854376739
Belgium,Li-Ion_BESS,7,Storage Power,4759.3781218569275
Belgium,Li-Ion_BESS,8,Storage Power,2694.9866818638575
Bulgaria,HydroPumpStorage,1,Storage Power,0.0
Bulgaria,HydroPumpStorage,2,Storage Power,0.0
Bulgaria,HydroPumpStorage,3,Storage Power,0.0
Bulgaria,HydroPumpStorage,4,Storage Power,0.0
Bulgaria,HydroPumpStorage,5,Storage Power,0.0
Bulgaria,HydroPumpStorage,6,Storage Power,527.0
Bulgaria,HydroPumpStorage,7,Storage Power,0.0
Bulgaria,HydroPumpStorage,8,Storage Power,0.0
Bulgaria,Li-Ion_BESS,1,Storage Power,583.6
Bulgaria,Li-Ion_BESS,2,Storage Power,0.0
Bulgaria,Li-Ion_BESS,3,Storage Power,5.0
Bulgaria,Li-Ion_BESS,4,Storage Power,673.4529067652768
Bulgaria,Li-Ion_BESS,5,Storage Power,332.0152224431864
Bulgaria,Li-Ion_BESS,6,Storage Power,81.49306597698285
Bulgaria,Li-Ion_BESS,7,Storage Power,1054.0771156508197
Bulgaria,Li-Ion_BESS,8,Storage Power,332.01522244318653
Switzerland,HydroPumpStorage,1,Storage Power,0.0
Switzerland,HydroPumpStorage,2,Storage Power,0.0
Switzerland,HydroPumpStorage,3,Storage Power,0.0
Switzerland,HydroPumpStorage,4,Storage Power,0.0
Switzerland,HydroPumpStorage,5,Storage Power,0.0
Switzerland,HydroPumpStorage,6,Storage Power,932.0
Switzerland,HydroPumpStorage,7,Storage Power,0.0
Switzerland,HydroPumpStorage,8,Storage Power,0.0
Switzerland,Li-Ion_BESS,1,Storage Power,1541.3
Switzerland,Li-Ion_BESS,2,Storage Power,0.0
Switzerland,Li-Ion_BESS,3,Storage Power,49.657142857142844
Switzerland,Li-Ion_BESS,4,Storage Power,1546.7221306189167
Switzerland,Li-Ion_BESS,5,Storage Power,285.549297952512
Switzerland,Li-Ion_BESS,6,Storage Power,0.0
Switzerland,Li-Ion_BESS,7,Storage Power,1334.750702047488
Switzerland,Li-Ion_BESS,8,Storage Power,592.9492979525121
CzechR,HydroPumpStorage,1,Storage Power,0.0
CzechR,HydroPumpStorage,2,Storage Power,0.0
CzechR,HydroPumpStorage,3,Storage Power,0.0
CzechR,HydroPumpStorage,4,Storage Power,0.0
CzechR,HydroPumpStorage,5,Storage Power,0.0
CzechR,HydroPumpStorage,6,Storage Power,0.0
CzechR,HydroPumpStorage,7,Storage Power,586.0
CzechR,HydroPumpStorage,8,Storage Power,0.0
CzechR,Li-Ion_BESS,1,Storage Power,1215.5
CzechR,Li-Ion_BESS,2,Storage Power,10.769871922642551
CzechR,Li-Ion_BESS,3,Storage Power,192.96217426599492
CzechR,Li-Ion_BESS,4,Storage Power,1687.498922355402
CzechR,Li-Ion_BESS,5,Storage Power,2129.55691598903
CzechR,Li-Ion_BESS,6,Storage Power,214.37918065963504
CzechR,Li-Ion_BESS,7,Storage Power,2529.6282828390936
CzechR,Li-Ion_BESS,8,Storage Power,2486.4909557113588
Germany,HydroPumpStorage,1,Storage Power,0.0
Germany,HydroPumpStorage,2,Storage Power,0.0
Germany,HydroPumpStorage,3,Storage Power,0.0
Germany,HydroPumpStorage,4,Storage Power,0.0
Germany,HydroPumpStorage,5,Storage Power,0.0
Germany,HydroPumpStorage,6,Storage Power,0.0
Germany,HydroPumpStorage,7,Storage Power,2647.0
Germany,HydroPumpStorage,8,Storage Power,0.0
Germany,Li-Ion_BESS,1,Storage Power,11701.500000000002
Germany,Li-Ion_BESS,2,Storage Power,254.16994649110165
Germany,Li-Ion_BESS,3,Storage Power,917.3921132316118
Germany,Li-Ion_BESS,4,Storage Power,13216.704034808736
Germany,Li-Ion_BESS,5,Storage Power,11125.45625753701
Germany,Li-Ion_BESS,6,Storage Power,3453.9316155641354
Germany,Li-Ion_BESS,7,Storage Power,23305.094835097872
Germany,Li-Ion_BESS,8,Storage Power,13661.279819797026
Denmark,Li-Ion_BESS,1,Storage Power,892.5
Denmark,Li-Ion_BESS,2,Storage Power,237.0356398002366
Denmark,Li-Ion_BESS,3,Storage Power,0.0
Denmark,Li-Ion_BESS,4,Storage Power,987.1053287046075
Denmark,Li-Ion_BESS,5,Storage Power,1086.331951716617
Denmark,Li-Ion_BESS,6,Storage Power,1035.3404020542598
Denmark,Li-Ion_BESS,7,Storage Power,4973.632974933731
Denmark,Li-Ion_BESS,8,Storage Power,2591.7266230120094
Estonia,Li-Ion_BESS,1,Storage Power,371.8891954833972
Estonia,Li-Ion_BESS,2,Storage Power,0.0
Estonia,Li-Ion_BESS,3,Storage Power,0.0
Estonia,Li-Ion_BESS,4,Storage Power,371.8891954833972
Estonia,Li-Ion_BESS,5,Storage Power,250.24510706167928
Estonia,Li-Ion_BESS,6,Storage Power,79.5526532537657
Estonia,Li-Ion_BESS,7,Storage Power,694.6183229558721
Estonia,Li-Ion_BESS,8,Storage Power,1345.8277211381965
Spain,HydroPumpStorage,1,Storage Power,0.0
Spain,HydroPumpStorage,2,Storage Power,3201.0
Spain,HydroPumpStorage,3,Storage Power,0.0
Spain,HydroPumpStorage,4,Storage Power,0.0
Spain,HydroPumpStorage,5,Storage Power,0.0
Spain,HydroPumpStorage,6,Storage Power,0.0
Spain,HydroPumpStorage,7,Storage Power,0.0
Spain,HydroPumpStorage,8,Storage Power,0.0
Spain,Li-Ion_BESS,1,Storage Power,4931.700000000001
Spain,Li-Ion_BESS,2,Storage Power,0.0
Spain,Li-Ion_BESS,3,Storage Power,0.0
Spain,Li-Ion_BESS,4,Storage Power,5649.359814037461
Spain,Li-Ion_BESS,5,Storage Power,716.5317343340876
Spain,Li-Ion_BESS,6,Storage Power,0.0
Spain,Li-Ion_BESS,7,Storage Power,5649.606280003715
Spain,Li-Ion_BESS,8,Storage Power,1567.3434532369993
Finland,HydroPumpStorage,1,Storage Power,0.0
Finland,HydroPumpStorage,2,Storage Power,0.0
Finland,HydroPumpStorage,3,Storage Power,0.0
Finland,HydroPumpStorage,4,Storage Power,0.0
Finland,HydroPumpStorage,5,Storage Power,0.0
Finland,HydroPumpStorage,6,Storage Power,0.0
Finland,HydroPumpStorage,7,Storage Power,0.0
Finland,HydroPumpStorage,8,Storage Power,0.0
Finland,Li-Ion_BESS,1,Storage Power,1083.3214694419594
Finland,Li-Ion_BESS,2,Storage Power,271.7507138837527
Finland,Li-Ion_BESS,3,Storage Power,268.5330291010291
Finland,Li-Ion_BESS,4,Storage Power,1340.2018984503354
Finland,Li-Ion_BESS,5,Storage Power,1724.3370695896676
Finland,Li-Ion_BESS,6,Storage Power,639.5869018420976
Finland,Li-Ion_BESS,7,Storage Power,3378.4083227170895
Finland,Li-Ion_BESS,8,Storage Power,5955.584692674018
France,HydroPumpStorage,1,Storage Power,0.0
France,HydroPumpStorage,2,Storage Power,1227.5
France,HydroPumpStorage,3,Storage Power,0.0
France,HydroPumpStorage,4,Storage Power,0.0
France,HydroPumpStorage,5,Storage Power,0.0
France,HydroPumpStorage,6,Storage Power,0.0
France,HydroPumpStorage,7,Storage Power,1227.5
France,HydroPumpStorage,8,Storage Power,0.0
France,Li-Ion_BESS,1,Storage Power,10807.2
France,Li-Ion_BESS,2,Storage Power,0.0
France,Li-Ion_BESS,3,Storage Power,0.0
France,Li-Ion_BESS,4,Storage Power,12138.055569652792
France,Li-Ion_BESS,5,Storage Power,10614.889898818557
France,Li-Ion_BESS,6,Storage Power,2113.546949709933
France,Li-Ion_BESS,7,Storage Power,15884.856969761422
France,Li-Ion_BESS,8,Storage Power,13135.316068586653
GreatBrit.,HydroPumpStorage,1,Storage Power,0.0
GreatBrit.,HydroPumpStorage,2,Storage Power,0.0
