Node,Energy_Type,Period,Type,Value
GreatBrit.,HydroPumpStorage,3,Storage Power,0.0
GreatBrit.,HydroPumpStorage,4,Storage Power,0.0
GreatBrit.,HydroPumpStorage,5,Storage Power,0.0
GreatBrit.,HydroPumpStorage,6,Storage Power,0.0
GreatBrit.,HydroPumpStorage,7,Storage Power,0.0
GreatBrit.,HydroPumpStorage,8,Storage Power,0.0
GreatBrit.,Li-Ion_BESS,1,Storage Power,5646.57286058327
GreatBrit.,Li-Ion_BESS,2,Storage Power,491.45649880036217
GreatBrit.,Li-Ion_BESS,3,Storage Power,1153.1863004592415
GreatBrit.,Li-Ion_BESS,4,Storage Power,8108.008551436189
GreatBrit.,Li-Ion_BESS,5,Storage Power,8115.141709916821
GreatBrit.,Li-Ion_BESS,6,Storage Power,4034.2066977753857
GreatBrit.,Li-Ion_BESS,7,Storage Power,13993.344544269698
GreatBrit.,Li-Ion_BESS,8,Storage Power,10884.478591810912
Greece,HydroPumpStorage,1,Storage Power,349.5
Greece,HydroPumpStorage,2,Storage Power,0.0
Greece,HydroPumpStorage,3,Storage Power,0.0
Greece,HydroPumpStorage,4,Storage Power,0.0
Greece,HydroPumpStorage,5,Storage Power,0.0
Greece,HydroPumpStorage,6,Storage Power,0.0
Greece,HydroPumpStorage,7,Storage Power,0.0
Greece,HydroPumpStorage,8,Storage Power,349.5
Greece,Li-Ion_BESS,1,Storage Power,872.3910951580672
Greece,Li-Ion_BESS,2,Storage Power,72.05000000000007
Greece,Li-Ion_BESS,3,Storage Power,17.083933654590396
Greece,Li-Ion_BESS,4,Storage Power,996.5398187647227
Greece,Li-Ion_BESS,5,Storage Power,897.4444632383364
Greece,Li-Ion_BESS,6,Storage Power,259.2243938987135
Greece,Li-Ion_BESS,7,Storage Power,1986.9684487162249
Greece,Li-Ion_BESS,8,Storage Power,1273.6517800540428
Croatia,HydroPumpStorage,1,Storage Power,0.0
Croatia,HydroPumpStorage,2,Storage Power,0.0
Croatia,HydroPumpStorage,3,Storage Power,0.0
Croatia,HydroPumpStorage,4,Storage Power,0.0
Croatia,HydroPumpStorage,5,Storage Power,0.0
Croatia,HydroPumpStorage,6,Storage Power,140.5
Croatia,HydroPumpStorage,7,Storage Power,0.0
Croatia,HydroPumpStorage,8,Storage Power,0.0
Croatia,Li-Ion_BESS,1,Storage Power,242.20000000000002
Croatia,Li-Ion_BESS,2,Storage Power,0.0
Croatia,Li-Ion_BESS,3,Storage Power,110.17107902193132
Croatia,Li-Ion_BESS,4,Storage Power,242.20000000000002
Croatia,Li-Ion_BESS,5,Storage Power,256.75384861731925
Croatia,Li-Ion_BESS,6,Storage Power,311.2382077237645
Croatia,Li-Ion_BESS,7,Storage Power,341.07444369945745
Croatia,Li-Ion_BESS,8,Storage Power,262.7687225420923
Hungary,HydroPumpStorage,1,Storage Power,14.0
Hungary,HydroPumpStorage,2,Storage Power,0.0
Hungary,HydroPumpStorage,3,Storage Power,0.0
Hungary,HydroPumpStorage,4,Storage Power,0.0
Hungary,HydroPumpStorage,5,Storage Power,0.0
Hungary,HydroPumpStorage,6,Storage Power,0.0
Hungary,HydroPumpStorage,7,Storage Power,14.0
Hungary,HydroPumpStorage,8,Storage Power,0.0
Hungary,Li-Ion_BESS,1,Storage Power,582.2
Hungary,Li-Ion_BESS,2,Storage Power,137.4419766473667
Hungary,Li-Ion_BESS,3,Storage Power,121.81956351694555
Hungary,Li-Ion_BESS,4,Storage Power,956.1775609337883
Hungary,Li-Ion_BESS,5,Storage Power,606.0602893167493
Hungary,Li-Ion_BESS,6,Storage Power,614.0473846402815
Hungary,Li-Ion_BESS,7,Storage Power,1950.5218848191198
Hungary,Li-Ion_BESS,8,Storage Power,881.455397788221
Ireland,HydroPumpStorage,1,Storage Power,0.0
Ireland,HydroPumpStorage,2,Storage Power,0.0
Ireland,HydroPumpStorage,3,Storage Power,146.0
Ireland,HydroPumpStorage,4,Storage Power,0.0
Ireland,HydroPumpStorage,5,Storage Power,0.0
Ireland,HydroPumpStorage,6,Storage Power,0.0
Ireland,HydroPumpStorage,7,Storage Power,0.0
Ireland,HydroPumpStorage,8,Storage Power,146.0
Ireland,Li-Ion_BESS,1,Storage Power,680.1
Ireland,Li-Ion_BESS,2,Storage Power,9.0
Ireland,Li-Ion_BESS,3,Storage Power,12.934899829927872
Ireland,Li-Ion_BESS,4,Storage Power,905.3609507037893
Ireland,Li-Ion_BESS,5,Storage Power,198.22371246118541
Ireland,Li-Ion_BESS,6,Storage Power,826.2819165413871
Ireland,Li-Ion_BESS,7,Storage Power,1842.96058666582
Ireland,Li-Ion_BESS,8,Storage Power,329.63619134845703
Italy,HydroPumpStorage,1,Storage Power,4384.0
Italy,HydroPumpStorage,2,Storage Power,0.0
Italy,HydroPumpStorage,3,Storage Power,0.0
Italy,HydroPumpStorage,4,Storage Power,0.0
Italy,HydroPumpStorage,5,Storage Power,0.0
Italy,HydroPumpStorage,6,Storage Power,4384.0
Italy,HydroPumpStorage,7,Storage Power,0.0
Italy,HydroPumpStorage,8,Storage Power,0.0
Italy,Li-Ion_BESS,1,Storage Power,7279.2
Italy,Li-Ion_BESS,2,Storage Power,3.800000000000182
Italy,Li-Ion_BESS,3,Storage Power,802.2694729251107
Italy,Li-Ion_BESS,4,Storage Power,8861.325577226675
Italy,Li-Ion_BESS,5,Storage Power,5121.24637373764
Italy,Li-Ion_BESS,6,Storage Power,0.0
Italy,Li-Ion_BESS,7,Storage Power,14742.220519552628
Italy,Li-Ion_BESS,8,Storage Power,6820.407682158535
Lithuania,HydroPumpStorage,1,Storage Power,0.0
Lithuania,HydroPumpStorage,2,Storage Power,0.0
Lithuania,HydroPumpStorage,3,Storage Power,0.0
Lithuania,HydroPumpStorage,4,Storage Power,450.0
Lithuania,HydroPumpStorage,5,Storage Power,0.0
Lithuania,HydroPumpStorage,6,Storage Power,0.0
Lithuania,HydroPumpStorage,7,Storage Power,0.0
Lithuania,HydroPumpStorage,8,Storage Power,0.0
Lithuania,Li-Ion_BESS,1,Storage Power,208.87554105440066
Lithuania,Li-Ion_BESS,2,Storage Power,26.180439069822995
Lithuania,Li-Ion_BESS,3,Storage Power,130.3
Lithuania,Li-Ion_BESS,4,Storage Power,208.87554105440066
Lithuania,Li-Ion_BESS,5,Storage Power,26.180439069822967
Lithuania,Li-Ion_BESS,6,Storage Power,196.06567855521334
Lithuania,Li-Ion_BESS,7,Storage Power,323.4656780129301
Lithuania,Li-Ion_BESS,8,Storage Power,50.73127746477837
Luxemb.,HydroPumpStorage,1,Storage Power,0.0
Luxemb.,HydroPumpStorage,2,Storage Power,0.0
Luxemb.,HydroPumpStorage,3,Storage Power,648.0
Luxemb.,HydroPumpStorage,4,Storage Power,0.0
Luxemb.,HydroPumpStorage,5,Storage Power,0.0
Luxemb.,HydroPumpStorage,6,Storage Power,0.0
Luxemb.,HydroPumpStorage,7,Storage Power,0.0
Luxemb.,HydroPumpStorage,8,Storage Power,648.0
Luxemb.,Li-Ion_BESS,1,Storage Power,106.52084798521696
Luxemb.,Li-Ion_BESS,2,Storage Power,24.5568161213381
Luxemb.,Li-Ion_BESS,3,Storage Power,27.856127366903706
Luxemb.,Li-Ion_BESS,4,Storage Power,180.9678472821867
Luxemb.,Li-Ion_BESS,5,Storage Power,235.3851194191302
Luxemb.,Li-Ion_BESS,6,Storage Power,186.57662402564057
Luxemb.,Li-Ion_BESS,7,Storage Power,404.6423936722684
Luxemb.,Li-Ion_BESS,8,Storage Power,291.4394219574457
Austria,HydroPumpStorage,1,Storage Energy,0.0
Austria,HydroPumpStorage,2,Storage Energy,0.0
Austria,HydroPumpStorage,3,Storage Energy,0.0
Austria,HydroPumpStorage,4,Storage Energy,0.0
Austria,HydroPumpStorage,5,Storage Energy,0.0
Austria,HydroPumpStorage,6,Storage Energy,12470.400000000023
Austria,HydroPumpStorage,7,Storage Energy,0.0
Austria,HydroPumpStorage,8,Storage Energy,0.0
Austria,Li-Ion_BESS,1,Storage Energy,2802.6
Austria,Li-Ion_BESS,2,Storage Energy,0.0
Austria,Li-Ion_BESS,3,Storage Energy,0.0
Austria,Li-Ion_BESS,4,Storage Energy,3967.3218623661755
Austria,Li-Ion_BESS,5,Storage Energy,1055.847757995924
Austria,Li-Ion_BESS,6,Storage Energy,380.5398210665335
Austria,Li-Ion_BESS,7,Storage Energy,6332.219360051908
Austria,Li-Ion_BESS,8,Storage Energy,2216.0736066337086
BosniaH,HydroPumpStorage,1,Storage Energy,0.0
BosniaH,HydroPumpStorage,2,Storage Energy,0.0
BosniaH,HydroPumpStorage,3,Storage Energy,0.0
BosniaH,HydroPumpStorage,4,Storage Energy,0.0
BosniaH,HydroPumpStorage,5,Storage Energy,0.0
BosniaH,HydroPumpStorage,6,Storage Energy,0.0
BosniaH,HydroPumpStorage,7,Storage Energy,219.9340000000002
BosniaH,HydroPumpStorage,8,Storage Energy,0.0
BosniaH,Li-Ion_BESS,1,Storage Energy,398.6
BosniaH,Li-Ion_BESS,2,Storage Energy,0.0
BosniaH,Li-Ion_BESS,3,Storage Energy,0.0
BosniaH,Li-Ion_BESS,4,Storage Energy,398.6
BosniaH,Li-Ion_BESS,5,Storage Energy,120.0212856998678
BosniaH,Li-Ion_BESS,6,Storage Energy,511.2255664755211
BosniaH,Li-Ion_BESS,7,Storage Energy,1734.4102996763854
BosniaH,Li-Ion_BESS,8,Storage Energy,303.85965765703213
Belgium,HydroPumpStorage,1,Storage Energy,776.25
Belgium,HydroPumpStorage,2,Storage Energy,0.0
Belgium,HydroPumpStorage,3,Storage Energy,0.0
Belgium,HydroPumpStorage,4,Storage Energy,0.0
Belgium,HydroPumpStorage,5,Storage Energy,0.0
Belgium,HydroPumpStorage,6,Storage Energy,776.25
Belgium,HydroPumpStorage,7,Storage Energy,0.0
Belgium,HydroPumpStorage,8,Storage Energy,0.0
Belgium,Li-Ion_BESS,1,Storage Energy,2621.8599999999997
Belgium,Li-Ion_BESS,2,Storage Energy,770.2615026580788
Belgium,Li-Ion_BESS,3,Storage Energy,886.5389122302277
Belgium,Li-Ion_BESS,4,Storage Energy,3252.729036816574
Belgium,Li-Ion_BESS,5,Storage Energy,5056.14537361634
Belgium,Li-Ion_BESS,6,Storage Energy,3345.2473708753478
Belgium,Li-Ion_BESS,7,Storage Energy,9518.756243713855
Belgium,Li-Ion_BESS,8,Storage Energy,5389.973363727715
Bulgaria,HydroPumpStorage,1,Storage Energy,0.0
Bulgaria,HydroPumpStorage,2,Storage Energy,0.0
Bulgaria,HydroPumpStorage,3,Storage Energy,0.0
Bulgaria,HydroPumpStorage,4,Storage Energy,0.0
Bulgaria,HydroPumpStorage,5,Storage Energy,0.0
Bulgaria,HydroPumpStorage,6,Storage Energy,0.0
Bulgaria,HydroPumpStorage,7,Storage Energy,0.0
Bulgaria,HydroPumpStorage,8,Storage Energy,149.92000000000007
Bulgaria,Li-Ion_BESS,1,Storage Energy,1167.2
Bulgaria,Li-Ion_BESS,2,Storage Energy,0.0
Bulgaria,Li-Ion_BESS,3,Storage Energy,10.0
Bulgaria,Li-Ion_BESS,4,Storage Energy,1346.9058135305536
Bulgaria,Li-Ion_BESS,5,Storage Energy,664.0304448863728
Bulgaria,Li-Ion_BESS,6,Storage Energy,162.9861319539657
Bulgaria,Li-Ion_BESS,7,Storage Energy,2108.1542313016394
Bulgaria,Li-Ion_BESS,8,Storage Energy,664.0304448863731
Switzerland,HydroPumpStorage,1,Storage Energy,36898.90000000002
Switzerland,HydroPumpStorage,2,Storage Energy,0.0
Switzerland,HydroPumpStorage,3,Storage Energy,0.0
Switzerland,HydroPumpStorage,4,Storage Energy,0.0
Switzerland,HydroPumpStorage,5,Storage Energy,0.0
Switzerland,HydroPumpStorage,6,Storage Energy,36898.90000000002
Switzerland,HydroPumpStorage,7,Storage Energy,0.0
Switzerland,HydroPumpStorage,8,Storage Energy,0.0
Switzerland,Li-Ion_BESS,1,Storage Energy,3082.6
Switzerland,Li-Ion_BESS,2,Storage Energy,0.0
Switzerland,Li-Ion_BESS,3,Storage Energy,99.31428571428569
Switzerland,Li-Ion_BESS,4,Storage Energy,3093.4442612378334
Switzerland,Li-Ion_BESS,5,Storage Energy,571.098595905024
Switzerland,Li-Ion_BESS,6,Storage Energy,0.0
Switzerland,Li-Ion_BESS,7,Storage Energy,2669.501404094976
Switzerland,Li-Ion_BESS,8,Storage Energy,1185.8985959050242
CzechR,HydroPumpStorage,1,Storage Energy,0.0
CzechR,HydroPumpStorage,2,Storage Energy,0.0
CzechR,HydroPumpStorage,3,Storage Energy,0.0
CzechR,HydroPumpStorage,4,Storage Energy,0.0
CzechR,HydroPumpStorage,5,Storage Energy,0.0
CzechR,HydroPumpStorage,6,Storage Energy,0.0
CzechR,HydroPumpStorage,7,Storage Energy,672.3500000000004
CzechR,HydroPumpStorage,8,Storage Energy,0.0
CzechR,Li-Ion_BESS,1,Storage Energy,2431.0
CzechR,Li-Ion_BESS,2,Storage Energy,21.539743845285102
CzechR,Li-Ion_BESS,3,Storage Energy,385.92434853198984
CzechR,Li-Ion_BESS,4,Storage Energy,3374.997844710804
CzechR,Li-Ion_BESS,5,Storage Energy,4259.11383197806
CzechR,Li-Ion_BESS,6,Storage Energy,428.7583613192701
CzechR,Li-Ion_BESS,7,Storage Energy,5059.256565678187
CzechR,Li-Ion_BESS,8,Storage Energy,4972.9819114227175
Germany,HydroPumpStorage,1,Storage Energy,0.0
Germany,HydroPumpStorage,2,Storage Energy,3862.600000000006
Germany,HydroPumpStorage,3,Storage Energy,0.0
Germany,HydroPumpStorage,4,Storage Energy,0.0
Germany,HydroPumpStorage,5,Storage Energy,0.0
Germany,HydroPumpStorage,6,Storage Energy,0.0
Germany,HydroPumpStorage,7,Storage Energy,0.0
Germany,HydroPumpStorage,8,Storage Energy,3862.600000000006
Germany,Li-Ion_BESS,1,Storage Energy,23403.000000000004
Germany,Li-Ion_BESS,2,Storage Energy,508.3398929822033
Germany,Li-Ion_BESS,3,Storage Energy,1834.7842264632236
Germany,Li-Ion_BESS,4,Storage Energy,26433.40806961747
Germany,Li-Ion_BESS,5,Storage Energy,22250.91251507402
Germany,Li-Ion_BESS,6,Storage Energy,6907.863231128271
Germany,Li-Ion_BESS,7,Storage Energy,46610.189670195745
Germany,Li-Ion_BESS,8,Storage Energy,27322.559639594052
Denmark,Li-Ion_BESS,1,Storage Energy,1785.0
Denmark,Li-Ion_BESS,2,Storage Energy,474.0712796004732
Denmark,Li-Ion_BESS,3,Storage Energy,0.0
Denmark,Li-Ion_BESS,4,Storage Energy,1974.210657409215
Denmark,Li-Ion_BESS,5,Storage Energy,2172.663903433234
Denmark,Li-Ion_BESS,6,Storage Energy,2070.6808041085196
Denmark,Li-Ion_BESS,7,Storage Energy,9947.265949867462
Denmark,Li-Ion_BESS,8,Storage Energy,5183.453246024019
Estonia,Li-Ion_BESS,1,Storage Energy,743.7783909667944
Estonia,Li-Ion_BESS,2,Storage Energy,0.0
Estonia,Li-Ion_BESS,3,Storage Energy,0.0
Estonia,Li-Ion_BESS,4,Storage Energy,743.7783909667944
Estonia,Li-Ion_BESS,5,Storage Energy,500.49021412335856
Estonia,Li-Ion_BESS,6,Storage Energy,159.1053065075314
Estonia,Li-Ion_BESS,7,Storage Energy,1389.2366459117443
Estonia,Li-Ion_BESS,8,Storage Energy,2691.655442276393
Spain,HydroPumpStorage,1,Storage Energy,0.0
Spain,HydroPumpStorage,2,Storage Energy,0.0
Spain,HydroPumpStorage,3,Storage Energy,0.0
Spain,HydroPumpStorage,4,Storage Energy,153015.09100000001
Spain,HydroPumpStorage,5,Storage Energy,0.0
Spain,HydroPumpStorage,6,Storage Energy,0.0
Spain,HydroPumpStorage,7,Storage Energy,0.0
Spain,HydroPumpStorage,8,Storage Energy,0.0
Spain,Li-Ion_BESS,1,Storage Energy,9863.400000000001
Spain,Li-Ion_BESS,2,Storage Energy,0.0
Spain,Li-Ion_BESS,3,Storage Energy,0.0
Spain,Li-Ion_BESS,4,Storage Energy,11298.719628074921
Spain,Li-Ion_BESS,5,Storage Energy,1433.0634686681751
Spain,Li-Ion_BESS,6,Storage Energy,0.0
Spain,Li-Ion_BESS,7,Storage Energy,11299.21256000743
Spain,Li-Ion_BESS,8,Storage Energy,3134.6869064739985
Finland,HydroPumpStorage,1,Storage Energy,0.0
Finland,HydroPumpStorage,2,Storage Energy,0.0
Finland,HydroPumpStorage,3,Storage Energy,0.0
Finland,HydroPumpStorage,4,Storage Energy,0.0
Finland,HydroPumpStorage,5,Storage Energy,0.0
Finland,HydroPumpStorage,6,Storage Energy,0.0
Finland,HydroPumpStorage,7,Storage Energy,0.0
Finland,HydroPumpStorage,8,Storage Energy,0.0
Finland,Li-Ion_BESS,1,Storage Energy,2166.6429388839188
Finland,Li-Ion_BESS,2,Storage Energy,543.5014277675054
Finland,Li-Ion_BESS,3,Storage Energy,537.0660582020582
Finland,Li-Ion_BESS,4,Storage Energy,2680.403796900671
Finland,Li-Ion_BESS,5,Storage Energy,3448.6741391793353
Finland,Li-Ion_BESS,6,Storage Energy,1279.1738036841953
Finland,Li-Ion_BESS,7,Storage Energy,6756.816645434179
Finland,Li-Ion_BESS,8,Storage Energy,11911.169385348036
France,HydroPumpStorage,1,Storage Energy,0.0
France,HydroPumpStorage,2,Storage Energy,0.0
France,HydroPumpStorage,3,Storage Energy,0.0
France,HydroPumpStorage,4,Storage Energy,0.0
France,HydroPumpStorage,5,Storage Energy,0.0
France,HydroPumpStorage,6,Storage Energy,0.0
France,HydroPumpStorage,7,Storage Energy,0.0
France,HydroPumpStorage,8,Storage Energy,0.0
France,Li-Ion_BESS,1,Storage Energy,21614.4
France,Li-Ion_BESS,2,Storage Energy,0.0
France,Li-Ion_BESS,3,Storage Energy,0.0
France,Li-Ion_BESS,4,Storage Energy,24276.111139305583
France,Li-Ion_BESS,5,Storage Energy,21229.779797637115
France,Li-Ion_BESS,6,Storage Energy,4227.093899419866
France,Li-Ion_BESS,7,Storage Energy,31769.713939522844
France,Li-Ion_BESS,8,Storage Energy,26270.632137173307
GreatBrit.,HydroPumpStorage,1,Storage Energy,3343.2000000000044
GreatBrit.,HydroPumpStorage,2,Storage Energy,0.0
GreatBrit.,HydroPumpStorage,3,Storage Energy,0.0
GreatBrit.,HydroPumpStorage,4,Storage Energy,0.0
GreatBrit.,HydroPumpStorage,5,Storage Energy,0.0
GreatBrit.,HydroPumpStorage,6,Storage Energy,0.0
GreatBrit.,HydroPumpStorage,7,Storage Energy,3343.2000000000044
GreatBrit.,HydroPumpStorage,8,Storage Energy,0.0
GreatBrit.,Li-Ion_BESS,1,Storage Energy,11293.14572116654
GreatBrit.,Li-Ion_BESS,2,Storage Energy,982.9129976007243
GreatBrit.,Li-Ion_BESS,3,Storage Energy,2306.372600918483
GreatBrit.,Li-Ion_BESS,4,Storage Energy,16216.017102872378
GreatBrit.,Li-Ion_BESS,5,Storage Energy,16230.283419833642
GreatBrit.,Li-Ion_BESS,6,Storage Energy,8068.413395550771
GreatBrit.,Li-Ion_BESS,7,Storage Energy,27986.689088539395
GreatBrit.,Li-Ion_BESS,8,Storage Energy,21768.957183621824
Greece,HydroPumpStorage,1,Storage Energy,2119.0440000000017
Greece,HydroPumpStorage,2,Storage Energy,0.0
Greece,HydroPumpStorage,3,Storage Energy,0.0
Greece,HydroPumpStorage,4,Storage Energy,0.0
Greece,HydroPumpStorage,5,Storage Energy,0.0
Greece,HydroPumpStorage,6,Storage Energy,0.0
Greece,HydroPumpStorage,7,Storage Energy,0.0
Greece,HydroPumpStorage,8,Storage Energy,0.0
Greece,Li-Ion_BESS,1,Storage Energy,1744.7821903161343
Greece,Li-Ion_BESS,2,Storage Energy,144.10000000000014
Greece,Li-Ion_BESS,3,Storage Energy,34.16786730918079
Greece,Li-Ion_BESS,4,Storage Energy,1993.0796375294453
Greece,Li-Ion_BESS,5,Storage Energy,1794.8889264766729
Greece,Li-Ion_BESS,6,Storage Energy,518.448787797427
Greece,Li-Ion_BESS,7,Storage Energy,3973.9368974324498
Greece,Li-Ion_BESS,8,Storage Energy,2547.3035601080855
Croatia,HydroPumpStorage,1,Storage Energy,0.0
Croatia,HydroPumpStorage,2,Storage Energy,0.0
Croatia,HydroPumpStorage,3,Storage Energy,0.0
Croatia,HydroPumpStorage,4,Storage Energy,0.0
Croatia,HydroPumpStorage,5,Storage Energy,0.0
Croatia,HydroPumpStorage,6,Storage Energy,0.0
Croatia,HydroPumpStorage,7,Storage Energy,0.0
Croatia,HydroPumpStorage,8,Storage Energy,0.0
Croatia,Li-Ion_BESS,1,Storage Energy,484.40000000000003
Croatia,Li-Ion_BESS,2,Storage Energy,0.0
Croatia,Li-Ion_BESS,3,Storage Energy,220.34215804386264
Croatia,Li-Ion_BESS,4,Storage Energy,484.40000000000003
Croatia,Li-Ion_BESS,5,Storage Energy,513.5076972346385
Croatia,Li-Ion_BESS,6,Storage Energy,622.476415447529
Croatia,Li-Ion_BESS,7,Storage Energy,682.1488873989149
Croatia,Li-Ion_BESS,8,Storage Energy,525.5374450841846
Hungary,HydroPumpStorage,1,Storage Energy,0.0
Hungary,HydroPumpStorage,2,Storage Energy,0.0
Hungary,HydroPumpStorage,3,Storage Energy,0.0
Hungary,HydroPumpStorage,4,Storage Energy,0.0
Hungary,HydroPumpStorage,5,Storage Energy,0.0
Hungary,HydroPumpStorage,6,Storage Energy,149.92000000000007
Hungary,HydroPumpStorage,7,Storage Energy,0.0
Hungary,HydroPumpStorage,8,Storage Energy,0.0
Hungary,Li-Ion_BESS,1,Storage Energy,1164.4
Hungary,Li-Ion_BESS,2,Storage Energy,274.8839532947334
Hungary,Li-Ion_BESS,3,Storage Energy,243.6391270338911
Hungary,Li-Ion_BESS,4,Storage Energy,1912.3551218675766
Hungary,Li-Ion_BESS,5,Storage Energy,1212.1205786334986
Hungary,Li-Ion_BESS,6,Storage Energy,1228.094769280563
Hungary,Li-Ion_BESS,7,Storage Energy,3901.0437696382396
Hungary,Li-Ion_BESS,8,Storage Energy,1762.910795576442
Ireland,HydroPumpStorage,1,Storage Energy,219.9340000000002
Ireland,HydroPumpStorage,2,Storage Energy,0.0
Ireland,HydroPumpStorage,3,Storage Energy,0.0
Ireland,HydroPumpStorage,4,Storage Energy,0.0
Ireland,HydroPumpStorage,5,Storage Energy,0.0
Ireland,HydroPumpStorage,6,Storage Energy,219.9340000000002
Ireland,HydroPumpStorage,7,Storage Energy,0.0
Ireland,HydroPumpStorage,8,Storage Energy,0.0
Ireland,Li-Ion_BESS,1,Storage Energy,1360.2
Ireland,Li-Ion_BESS,2,Storage Energy,18.0
Ireland,Li-Ion_BESS,3,Storage Energy,25.869799659855744
Ireland,Li-Ion_BESS,4,Storage Energy,1810.7219014075786
Ireland,Li-Ion_BESS,5,Storage Energy,396.44742492237083
Ireland,Li-Ion_BESS,6,Storage Energy,1652.5638330827742
Ireland,Li-Ion_BESS,7,Storage Energy,3685.92117333164
Ireland,Li-Ion_BESS,8,Storage Energy,659.2723826969141
Italy,HydroPumpStorage,1,Storage Energy,0.0
Italy,HydroPumpStorage,2,Storage Energy,3862.600000000006
Italy,HydroPumpStorage,3,Storage Energy,0.0
Italy,HydroPumpStorage,4,Storage Energy,0.0
Italy,HydroPumpStorage,5,Storage Energy,0.0
Italy,HydroPumpStorage,6,Storage Energy,0.0
Italy,HydroPumpStorage,7,Storage Energy,0.0
Italy,HydroPumpStorage,8,Storage Energy,3862.600000000006
Italy,Li-Ion_BESS,1,Storage Energy,14558.4
Italy,Li-Ion_BESS,2,Storage Energy,7.600000000000364
Italy,Li-Ion_BESS,3,Storage Energy,1604.5389458502214
Italy,Li-Ion_BESS,4,Storage Energy,17722.65115445335
Italy,Li-Ion_BESS,5,Storage Energy,10242.49274747528
Italy,Li-Ion_BESS,6,Storage Energy,0.0
Italy,Li-Ion_BESS,7,Storage Energy,29484.441039105255
Italy,Li-Ion_BESS,8,Storage Energy,13640.81536431707
Lithuania,HydroPumpStorage,1,Storage Energy,4928.000000000007
Lithuania,HydroPumpStorage,2,Storage Energy,0.0
Lithuania,HydroPumpStorage,3,Storage Energy,0.0
Lithuania,HydroPumpStorage,4,Storage Energy,0.0
Lithuania,HydroPumpStorage,5,Storage Energy,0.0
Lithuania,HydroPumpStorage,6,Storage Energy,0.0
Lithuania,HydroPumpStorage,7,Storage Energy,0.0
Lithuania,HydroPumpStorage,8,Storage Energy,4928.000000000007
Lithuania,Li-Ion_BESS,1,Storage Energy,417.7510821088013
Lithuania,Li-Ion_BESS,2,Storage Energy,52.36087813964599
Lithuania,Li-Ion_BESS,3,Storage Energy,260.6
Lithuania,Li-Ion_BESS,4,Storage Energy,417.7510821088013
Lithuania,Li-Ion_BESS,5,Storage Energy,52.36087813964593
Lithuania,Li-Ion_BESS,6,Storage Energy,392.1313571104267
Lithuania,Li-Ion_BESS,7,Storage Energy,646.9313560258602
Lithuania,Li-Ion_BESS,8,Storage Energy,101.46255492955675
Luxemb.,HydroPumpStorage,1,Storage Energy,612.0000000000009
Luxemb.,HydroPumpStorage,2,Storage Energy,0.0
Luxemb.,HydroPumpStorage,3,Storage Energy,0.0
Luxemb.,HydroPumpStorage,4,Storage Energy,0.0
Luxemb.,HydroPumpStorage,5,Storage Energy,0.0
Luxemb.,HydroPumpStorage,6,Storage Energy,0.0
Luxemb.,HydroPumpStorage,7,Storage Energy,0.0
Luxemb.,HydroPumpStorage,8,Storage Energy,612.0000000000009
Luxemb.,Li-Ion_BESS,1,Storage Energy,213.04169597043392
Luxemb.,Li-Ion_BESS,2,Storage Energy,49.1136322426762
Luxemb.,Li-Ion_BESS,3,Storage Energy,55.71225473380741
Luxemb.,Li-Ion_BESS,4,Storage Energy,361.9356945643734
Luxemb.,Li-Ion_BESS,5,Storage Energy,470.7702388382604
Luxemb.,Li-Ion_BESS,6,Storage Energy,373.15324805128114
Luxemb.,Li-Ion_BESS,7,Storage Energy,809.2847873445368
Luxemb.,Li-Ion_BESS,8,Storage Energy,582.8788439148914
